Time,Frequencies (GHz),Data (dBm)
0:9,1.0,-73.491997
0:9,1.0272727272727273,-73.452003
0:9,1.0545454545454545,-73.372002
0:9,1.0818181818181818,-73.612
0:9,1.1090909090909091,-74.384003
0:9,1.1363636363636362,-74.080002
0:9,1.1636363636363636,-74.031998
0:9,1.190909090909091,-74.596001
0:9,1.2181818181818183,-74.372002
0:9,1.2454545454545454,-74.008003
0:9,1.2727272727272727,-74.132004
0:9,1.3,-74.416
0:9,1.3272727272727272,-74.844002
0:9,1.3545454545454545,-74.220001
0:9,1.3818181818181818,-74.515999
0:9,1.4090909090909092,-74.316002
0:9,1.4363636363636363,-73.963997
0:9,1.4636363636363636,-74.087997
0:9,1.490909090909091,-73.912003
0:9,1.518181818181818,-73.704002
0:9,1.5454545454545454,-74.012001
0:9,1.5727272727272728,-73.624001
0:9,1.6,-73.452003
0:9,1.6272727272727272,-50.256001
0:9,1.6545454545454545,-73.211998
0:9,1.6818181818181817,-72.996002
0:9,1.709090909090909,-72.959999
0:9,1.7363636363636363,-72.975998
0:9,1.7636363636363637,-72.508003
0:9,1.790909090909091,-72.424004
0:9,1.8181818181818181,-72.424004
0:9,1.8454545454545455,-71.980003
0:9,1.8727272727272726,-71.888
0:9,1.9,-72.019997
0:9,1.9272727272727272,-71.5
0:9,1.9545454545454546,-71.660004
0:9,1.981818181818182,-71.167999
0:9,2.009090909090909,-70.816002
0:9,2.036363636363636,-70.503998
0:9,2.0636363636363635,-70.379997
0:9,2.090909090909091,-70.223999
0:9,2.118181818181818,-69.767998
0:9,2.1454545454545455,-69.515999
0:9,2.172727272727273,-69.351997
0:9,2.2,-68.783997
0:9,2.2272727272727275,-68.627998
0:9,2.2545454545454544,-68.524002
0:9,2.2818181818181817,-68.143997
0:9,2.309090909090909,-68.360001
0:9,2.336363636363636,-67.807999
0:9,2.3636363636363633,-67.512001
0:9,2.3909090909090907,-66.903999
0:9,2.418181818181818,-66.248001
0:9,2.4454545454545453,-65.699997
0:9,2.4727272727272727,-65.480003
0:9,2.5,-64.736
0:9,2.5272727272727273,-64.699997
0:9,2.5545454545454547,-64.143997
0:9,2.581818181818182,-63.535999
0:9,2.609090909090909,-63.444
0:9,2.6363636363636362,-62.708
0:9,2.6636363636363636,-62.664001
0:9,2.690909090909091,-61.784
0:9,2.718181818181818,-61.512001
0:9,2.745454545454545,-61.152
0:9,2.7727272727272725,-60.627998
0:9,2.8,-60.584
0:9,2.827272727272727,-60.312
0:9,2.8545454545454545,-60.139999
0:9,2.881818181818182,-59.936001
0:9,2.909090909090909,-59.948002
0:9,2.9363636363636365,-60.02
0:9,2.963636363636364,-60.004002
0:9,2.9909090909090907,-60.259998
0:9,3.018181818181818,-60.360001
0:9,3.0454545454545454,-60.535999
0:9,3.0727272727272728,-60.84
0:9,3.1,-60.967999
0:9,3.127272727272727,-61.292
0:9,3.1545454545454543,-61.560001
0:9,3.1818181818181817,-61.807999
0:9,3.209090909090909,-62.372002
0:9,3.2363636363636363,-62.599998
0:9,3.2636363636363637,-62.639999
0:9,3.290909090909091,-62.756001
0:9,3.318181818181818,-62.731998
0:9,3.3454545454545452,-62.844002
0:9,3.3727272727272726,-62.964001
0:9,3.4,-63.212002
0:9,3.4272727272727272,-63.556
0:9,3.4545454545454546,-63.908001
0:9,3.4818181818181815,-64.220001
0:9,3.509090909090909,-64.540001
0:9,3.536363636363636,-64.716003
0:9,3.5636363636363635,-64.888
0:9,3.590909090909091,-65.024002
0:9,3.618181818181818,-65.148003
0:9,3.6454545454545455,-65.183998
0:9,3.6727272727272724,-65.384003
0:9,3.6999999999999997,-65.480003
0:9,3.727272727272727,-65.748001
0:9,3.7545454545454544,-65.860001
0:9,3.7818181818181817,-65.811996
0:9,3.809090909090909,-65.732002
0:9,3.8363636363636364,-65.720001
0:9,3.8636363636363633,-65.580002
0:9,3.8909090909090907,-65.475998
0:9,3.918181818181818,-65.580002
0:9,3.9454545454545453,-65.811996
0:9,3.9727272727272727,-65.940002
0:9,4.0,-65.947998
0:9,4.027272727272727,-66.519997
0:9,4.054545454545455,-66.632004
0:9,4.081818181818182,-67.099998
0:9,4.109090909090909,-67.236
0:9,4.136363636363637,-67.468002
0:9,4.163636363636364,-67.596001
0:9,4.190909090909091,-67.68
0:9,4.218181818181818,-67.547997
0:9,4.245454545454545,-67.543999
0:9,4.2727272727272725,-67.472
0:9,4.3,-67.587997
0:9,4.327272727272727,-67.543999
0:9,4.3545454545454545,-67.760002
0:9,4.381818181818182,-67.900002
0:9,4.409090909090908,-67.732002
0:9,4.436363636363636,-67.844002
0:9,4.463636363636363,-67.755997
0:9,4.49090909090909,-67.748001
0:9,4.518181818181818,-67.727997
0:9,4.545454545454545,-67.783997
0:9,4.572727272727272,-67.755997
0:9,4.6,-68.143997
0:9,4.627272727272727,-68.112
0:9,4.654545454545454,-68.295998
0:9,4.681818181818182,-68.232002
0:9,4.709090909090909,-68.32
0:9,4.736363636363636,-68.236
0:9,4.763636363636364,-67.972
0:9,4.790909090909091,-67.896004
0:9,4.818181818181818,-67.68
0:9,4.845454545454546,-67.475998
0:9,4.872727272727273,-67.528
0:9,4.9,-67.403999
0:9,4.927272727272728,-67.928001
0:9,4.954545454545454,-68.127998
0:9,4.9818181818181815,-68.295998
0:9,5.009090909090909,-68.671997
0:9,5.036363636363636,-68.612
0:9,5.0636363636363635,-68.391998
0:9,5.090909090909091,-68.351997
0:9,5.118181818181818,-68.195999
0:9,5.1454545454545455,-67.751999
0:9,5.172727272727273,-67.867996
0:9,5.2,-67.867996
0:9,5.227272727272727,-68.080002
0:9,5.254545454545454,-67.947998
0:9,5.281818181818181,-68.608002
0:9,5.309090909090909,-68.363998
0:9,5.336363636363636,-68.68
0:9,5.363636363636363,-63.872002
0:9,5.390909090909091,-63.683998
0:9,5.418181818181818,-63.48
0:9,5.445454545454545,-63.416
0:9,5.472727272727273,-63.068001
0:9,5.5,-62.804001
0:9,5.527272727272727,-63.007999
0:9,5.554545454545455,-62.959999
0:9,5.581818181818182,-63.104
0:9,5.6090909090909085,-62.688
0:9,5.636363636363636,-63.088001
0:9,5.663636363636363,-63.132
0:9,5.6909090909090905,-62.995998
0:9,5.718181818181818,-62.368
0:9,5.745454545454545,-62.132
0:9,5.7727272727272725,-62.124001
0:9,5.8,-61.812
0:9,5.827272727272727,-61.459999
0:9,5.8545454545454545,-61.931999
0:9,5.881818181818182,-61.984001
0:9,5.909090909090909,-61.992001
0:9,5.9363636363636365,-61.639999
0:9,5.963636363636363,-61.844002
0:9,5.99090909090909,-61.467999
0:9,6.018181818181818,-61.004002
0:9,6.045454545454545,-60.928001
0:9,6.072727272727272,-60.591999
0:9,6.1,-60.400002
0:9,6.127272727272727,-60.188
0:9,6.154545454545454,-60.523998
0:9,6.181818181818182,-60.403999
0:9,6.209090909090909,-60.728001
