Time,Frequencies (GHz),Data (dBm)
0:14,2.15,-69.968002
0:14,2.150909090909091,-69.931999
0:14,2.151818181818182,-69.891998
0:14,2.152727272727273,-69.972
0:14,2.1536363636363633,-69.959999
0:14,2.1545454545454543,-69.924004
0:14,2.1554545454545453,-69.952003
0:14,2.1563636363636363,-69.987999
0:14,2.1572727272727272,-70.056
0:14,2.158181818181818,-70.120003
0:14,2.159090909090909,-70.120003
0:14,2.1599999999999997,-70.164001
0:14,2.1609090909090907,-70.031998
0:14,2.1618181818181816,-70.092003
0:14,2.1627272727272726,-70.012001
0:14,2.1636363636363636,-70.008003
0:14,2.1645454545454546,-70.012001
0:14,2.1654545454545455,-69.884003
0:14,2.1663636363636365,-69.867996
0:14,2.167272727272727,-69.811996
0:14,2.168181818181818,-69.807999
0:14,2.169090909090909,-69.860001
0:14,2.17,-69.848
0:14,2.170909090909091,-69.975998
0:14,2.171818181818182,-70.012001
0:14,2.172727272727273,-70.028
0:14,2.1736363636363634,-70.071999
0:14,2.1745454545454543,-70.204002
0:14,2.1754545454545453,-70.244003
0:14,2.1763636363636363,-70.295998
0:14,2.1772727272727272,-70.264
0:14,2.178181818181818,-70.348
0:14,2.179090909090909,-70.208
0:14,2.1799999999999997,-70.267998
0:14,2.1809090909090907,-70.155998
0:14,2.1818181818181817,-70.052002
0:14,2.1827272727272726,-70.059998
0:14,2.1836363636363636,-69.959999
0:14,2.1845454545454546,-69.912003
0:14,2.1854545454545455,-69.823997
0:14,2.186363636363636,-69.772003
0:14,2.187272727272727,-69.795998
0:14,2.188181818181818,-69.776001
0:14,2.189090909090909,-69.807999
0:14,2.19,-69.844002
0:14,2.190909090909091,-69.832001
0:14,2.191818181818182,-69.839996
0:14,2.1927272727272724,-69.863998
0:14,2.1936363636363634,-69.792
0:14,2.1945454545454544,-69.860001
0:14,2.1954545454545453,-69.816002
0:14,2.1963636363636363,-69.800003
0:14,2.1972727272727273,-69.736
0:14,2.1981818181818182,-69.632004
0:14,2.199090909090909,-69.580002
0:14,2.1999999999999997,-69.403999
0:14,2.2009090909090907,-69.412003
0:14,2.2018181818181817,-69.391998
0:14,2.2027272727272726,-69.384003
0:14,2.2036363636363636,-69.328003
0:14,2.2045454545454546,-69.332001
0:14,2.2054545454545456,-69.412003
0:14,2.206363636363636,-69.452003
0:14,2.207272727272727,-69.416
0:14,2.208181818181818,-69.519997
0:14,2.209090909090909,-69.627998
0:14,2.21,-69.699997
0:14,2.210909090909091,-69.772003
0:14,2.211818181818182,-69.807999
0:14,2.2127272727272724,-69.903999
0:14,2.2136363636363634,-69.919998
0:14,2.2145454545454544,-69.907997
0:14,2.2154545454545453,-69.903999
0:14,2.2163636363636363,-69.896004
0:14,2.2172727272727273,-69.863998
0:14,2.2181818181818183,-69.816002
0:14,2.219090909090909,-69.823997
0:14,2.2199999999999998,-69.720001
0:14,2.2209090909090907,-69.727997
0:14,2.2218181818181817,-69.704002
0:14,2.2227272727272727,-69.708
0:14,2.2236363636363636,-69.695999
0:14,2.2245454545454546,-69.744003
0:14,2.2254545454545456,-69.764
0:14,2.226363636363636,-69.764
0:14,2.227272727272727,-69.807999
0:14,2.228181818181818,-69.907997
0:14,2.229090909090909,-69.863998
0:14,2.23,-69.935997
0:14,2.230909090909091,-69.860001
0:14,2.231818181818182,-69.872002
0:14,2.2327272727272724,-69.811996
0:14,2.2336363636363634,-69.671997
0:14,2.2345454545454544,-69.612
0:14,2.2354545454545454,-69.524002
0:14,2.2363636363636363,-69.447998
0:14,2.2372727272727273,-69.32
0:14,2.2381818181818183,-69.300003
0:14,2.239090909090909,-69.155998
0:14,2.2399999999999998,-69.103996
0:14,2.2409090909090907,-69.0
0:14,2.2418181818181817,-68.987999
0:14,2.2427272727272727,-69.115997
0:14,2.2436363636363637,-69.096001
0:14,2.2445454545454546,-69.183998
0:14,2.245454545454545,-69.195999
0:14,2.246363636363636,-69.279999
0:14,2.247272727272727,-69.288002
0:14,2.248181818181818,-69.300003
0:14,2.249090909090909,-69.300003
0:14,2.25,-69.304001
0:14,2.250909090909091,-69.288002
0:14,2.251818181818182,-69.307999
0:14,2.2527272727272725,-69.279999
0:14,2.2536363636363634,-69.244003
0:14,2.2545454545454544,-69.18
0:14,2.2554545454545454,-69.132004
0:14,2.2563636363636363,-69.127998
0:14,2.2572727272727273,-69.108002
0:14,2.2581818181818183,-69.136002
0:14,2.259090909090909,-69.176003
0:14,2.26,-69.236
0:14,2.2609090909090908,-69.316002
0:14,2.2618181818181817,-69.396004
0:14,2.2627272727272727,-69.379997
0:14,2.2636363636363637,-69.484001
0:14,2.2645454545454546,-69.496002
0:14,2.265454545454545,-69.487999
0:14,2.266363636363636,-69.584
0:14,2.267272727272727,-69.515999
0:14,2.268181818181818,-69.519997
0:14,2.269090909090909,-69.463997
0:14,2.27,-69.391998
0:14,2.270909090909091,-69.396004
0:14,2.2718181818181815,-69.32
0:14,2.2727272727272725,-69.279999
0:14,2.2736363636363635,-69.199997
0:14,2.2745454545454544,-69.148003
0:14,2.2754545454545454,-69.056
0:14,2.2763636363636364,-69.031998
0:14,2.2772727272727273,-69.092003
0:14,2.2781818181818183,-69.084
0:14,2.279090909090909,-69.052002
0:14,2.28,-69.115997
0:14,2.2809090909090908,-69.056
0:14,2.2818181818181817,-69.164001
0:14,2.2827272727272727,-69.136002
0:14,2.2836363636363637,-69.103996
0:14,2.2845454545454547,-69.132004
0:14,2.285454545454545,-69.115997
0:14,2.286363636363636,-69.040001
0:14,2.287272727272727,-68.972
0:14,2.288181818181818,-68.944
0:14,2.289090909090909,-68.823997
0:14,2.29,-68.804001
0:14,2.290909090909091,-68.764
0:14,2.2918181818181815,-68.748001
0:14,2.2927272727272725,-68.676003
0:14,2.2936363636363635,-68.704002
0:14,2.2945454545454544,-68.748001
0:14,2.2954545454545454,-68.779999
0:14,2.2963636363636364,-68.863998
0:14,2.2972727272727274,-69.003998
0:14,2.298181818181818,-69.043999
0:14,2.299090909090909,-69.120003
0:14,2.3,-69.251999
0:14,2.300909090909091,-69.255997
0:14,2.3018181818181818,-69.323997
0:14,2.3027272727272727,-69.391998
0:14,2.3036363636363637,-69.311996
0:14,2.3045454545454547,-69.388
0:14,2.305454545454545,-69.316002
0:14,2.306363636363636,-69.208
0:14,2.307272727272727,-69.188004
0:14,2.308181818181818,-69.192001
0:14,2.309090909090909,-69.112
0:14,2.31,-69.108002
0:14,2.310909090909091,-69.139999
0:14,2.3118181818181816,-69.043999
0:14,2.3127272727272725,-69.071999
0:14,2.3136363636363635,-69.124001
0:14,2.3145454545454545,-69.136002
0:14,2.3154545454545454,-69.208
0:14,2.3163636363636364,-69.112
0:14,2.3172727272727274,-69.220001
0:14,2.318181818181818,-69.216003
0:14,2.319090909090909,-69.239998
0:14,2.32,-69.199997
0:14,2.320909090909091,-68.991997
0:14,2.321818181818182,-69.071999
0:14,2.3227272727272728,-69.015999
0:14,2.3236363636363637,-68.896004
0:14,2.3245454545454542,-68.783997
0:14,2.325454545454545,-68.708
0:14,2.326363636363636,-68.667999
0:14,2.327272727272727,-68.587997
0:14,2.328181818181818,-68.524002
0:14,2.329090909090909,-68.407997
0:14,2.33,-68.403999
0:14,2.330909090909091,-68.396004
0:14,2.3318181818181816,-68.419998
0:14,2.3327272727272725,-68.384003
0:14,2.3336363636363635,-68.475998
0:14,2.3345454545454545,-68.452003
0:14,2.3354545454545454,-68.536003
0:14,2.3363636363636364,-68.568001
0:14,2.3372727272727274,-68.612
0:14,2.338181818181818,-68.564003
0:14,2.339090909090909,-68.596001
0:14,2.34,-68.528
0:14,2.340909090909091,-68.536003
0:14,2.341818181818182,-68.487999
0:14,2.3427272727272728,-68.5
0:14,2.3436363636363637,-68.503998
0:14,2.3445454545454543,-68.452003
0:14,2.3454545454545452,-68.456001
0:14,2.346363636363636,-68.459999
0:14,2.347272727272727,-68.459999
0:14,2.348181818181818,-68.515999
0:14,2.349090909090909,-68.519997
0:14,2.35,-68.568001
