Time,Frequencies (GHz),Data (dBm)
0:3,2.718181818181818,-78.776001
0:3,2.745454545454545,-78.652
0:3,2.7727272727272725,-78.795998
0:3,2.8,-78.748001
0:3,2.827272727272727,-78.832001
0:3,2.8545454545454545,-78.727997
0:3,2.881818181818182,-78.688004
0:3,2.909090909090909,-78.711998
0:3,2.9363636363636365,-78.615997
0:3,2.963636363636364,-78.776001
0:3,2.9909090909090907,-78.872002
0:3,3.018181818181818,-78.931999
0:3,3.0454545454545454,-78.947998
0:3,3.0727272727272728,-78.996002
0:3,3.1,-79.019997
0:3,3.127272727272727,-78.912003
0:3,3.1545454545454543,-79.068001
0:3,3.1818181818181817,-79.136002
0:3,3.209090909090909,-79.188004
0:3,3.2363636363636363,-79.396004
0:3,3.2636363636363637,-79.304001
0:3,3.290909090909091,-79.188004
0:3,3.318181818181818,-79.096001
0:3,3.3454545454545452,-78.975998
0:3,3.3727272727272726,-79.028
0:3,3.4,-79.236
0:3,3.4272727272727272,-79.339996
0:3,3.4545454545454546,-79.391998
0:3,3.4818181818181815,-79.615997
0:3,3.509090909090909,-79.5
0:3,3.536363636363636,-79.608002
0:3,3.5636363636363635,-79.603996
0:3,3.590909090909091,-79.620003
0:3,3.618181818181818,-79.515999
0:3,3.6454545454545455,-79.396004
0:3,3.6727272727272724,-79.367996
0:3,3.6999999999999997,-79.199997
0:3,3.727272727272727,-79.208
0:3,3.7545454545454544,-79.260002
0:3,3.7818181818181817,-79.152
0:3,3.809090909090909,-78.935997
0:3,3.8363636363636364,-78.972
0:3,3.8636363636363633,-78.891998
0:3,3.8909090909090907,-79.028
0:3,3.918181818181818,-79.0
0:3,3.9454545454545453,-79.112
0:3,3.9727272727272727,-79.223999
0:3,4.0,-79.18
0:3,4.027272727272727,-79.584
0:3,4.054545454545455,-79.68
0:3,4.081818181818182,-79.875999
0:3,4.109090909090909,-80.024002
0:3,4.136363636363637,-80.075996
0:3,4.163636363636364,-80.136002
0:3,4.190909090909091,-80.084
0:3,4.218181818181818,-80.195999
0:3,4.245454545454545,-80.244003
0:3,4.2727272727272725,-80.139999
0:3,4.3,-80.204002
0:3,4.327272727272727,-80.003998
0:3,4.3545454545454545,-80.087997
0:3,4.381818181818182,-80.152
0:3,4.409090909090908,-79.931999
0:3,4.436363636363636,-80.108002
0:3,4.463636363636363,-79.968002
0:3,4.49090909090909,-80.139999
0:3,4.518181818181818,-80.192001
0:3,4.545454545454545,-80.300003
0:3,4.572727272727272,-80.435997
0:3,4.6,-80.568001
0:3,4.627272727272727,-80.655998
0:3,4.654545454545454,-80.751999
0:3,4.681818181818182,-80.655998
0:3,4.709090909090909,-80.596001
0:3,4.736363636363636,-80.5
0:3,4.763636363636364,-80.407997
0:3,4.790909090909091,-80.251999
0:3,4.818181818181818,-80.295998
0:3,4.845454545454546,-80.103996
0:3,4.872727272727273,-80.232002
0:3,4.9,-80.288002
0:3,4.927272727272728,-80.236
0:3,4.954545454545454,-80.484001
0:3,4.9818181818181815,-80.431999
0:3,5.009090909090909,-80.655998
0:3,5.036363636363636,-80.704002
0:3,5.0636363636363635,-80.711998
0:3,5.090909090909091,-80.716003
0:3,5.118181818181818,-80.624001
0:3,5.1454545454545455,-80.596001
0:3,5.172727272727273,-80.776001
0:3,5.2,-80.68
0:3,5.227272727272727,-80.683998
0:3,5.254545454545454,-80.720001
0:3,5.281818181818181,-80.671997
0:3,5.309090909090909,-80.556
0:3,5.336363636363636,-80.363998
0:3,5.363636363636363,-79.328003
0:3,5.390909090909091,-79.556
0:3,5.418181818181818,-79.468002
0:3,5.445454545454545,-79.676003
0:3,5.472727272727273,-79.360001
0:3,5.5,-79.176003
0:3,5.527272727272727,-79.515999
0:3,5.554545454545455,-79.419998
0:3,5.581818181818182,-79.639999
0:3,5.6090909090909085,-79.099998
0:3,5.636363636363636,-79.160004
0:3,5.663636363636363,-79.447998
0:3,5.6909090909090905,-79.332001
0:3,5.718181818181818,-79.528
0:3,5.745454545454545,-79.748001
0:3,5.7727272727272725,-79.811996
0:3,5.8,-79.839996
0:3,5.827272727272727,-79.024002
0:3,5.8545454545454545,-78.980003
0:3,5.881818181818182,-78.760002
0:3,5.909090909090909,-78.924004
0:3,5.9363636363636365,-79.431999
0:3,5.963636363636363,-79.568001
0:3,5.99090909090909,-79.587997
0:3,6.018181818181818,-79.068001
0:3,6.045454545454545,-79.155998
0:3,6.072727272727272,-79.323997
0:3,6.1,-79.164001
0:3,6.127272727272727,-79.167999
0:3,6.154545454545454,-79.751999
0:3,6.181818181818182,-79.776001
0:3,6.209090909090909,-80.047997
0:3,6.236363636363636,-80.056
0:3,6.263636363636364,-79.699997
0:3,6.290909090909091,-79.515999
0:3,6.318181818181818,-79.508003
0:3,6.345454545454545,-79.564003
0:3,6.372727272727272,-79.587997
0:3,6.3999999999999995,-79.643997
0:3,6.427272727272727,-80.283997
0:3,6.454545454545454,-80.272003
0:3,6.4818181818181815,-80.564003
0:3,6.509090909090909,-80.152
0:3,6.536363636363636,-80.143997
0:3,6.5636363636363635,-80.356003
0:3,6.590909090909091,-80.239998
0:3,6.618181818181818,-80.512001
0:3,6.6454545454545455,-80.68
0:3,6.672727272727273,-80.760002
0:3,6.699999999999999,-80.884003
0:3,6.727272727272727,-80.524002
0:3,6.754545454545454,-80.344002
0:3,6.781818181818181,-79.956001
0:3,6.809090909090909,-80.031998
0:3,6.836363636363636,-80.18
0:3,6.863636363636363,-80.515999
0:3,6.890909090909091,-80.512001
0:3,6.918181818181818,-80.744003
0:3,6.945454545454545,-80.736
0:3,6.972727272727273,-80.811996
0:3,7.0,-80.564003
0:3,7.027272727272727,-80.587997
0:3,7.054545454545455,-80.664001
0:3,7.081818181818181,-80.795998
0:3,7.1090909090909085,-81.115997
0:3,7.136363636363636,-81.183998
0:3,7.163636363636363,-81.396004
0:3,7.1909090909090905,-81.559998
0:3,7.218181818181818,-81.620003
0:3,7.245454545454545,-81.620003
0:3,7.2727272727272725,-81.444
0:3,7.3,-81.360001
0:3,7.327272727272727,-81.323997
0:3,7.3545454545454545,-81.348
0:3,7.381818181818182,-81.435997
0:3,7.409090909090909,-81.531998
0:3,7.436363636363636,-81.528
0:3,7.463636363636363,-81.480003
0:3,7.49090909090909,-81.311996
0:3,7.518181818181818,-81.195999
0:3,7.545454545454545,-80.848
0:3,7.572727272727272,-80.848
0:3,7.6,-80.671997
0:3,7.627272727272727,-80.452003
0:3,7.654545454545454,-78.823997
0:3,7.681818181818182,-78.5
0:3,7.709090909090909,-78.372002
0:3,7.736363636363636,-78.244003
0:3,7.763636363636364,-77.952003
0:3,7.790909090909091,-77.704002
0:3,7.8181818181818175,-77.360001
0:3,7.845454545454545,-77.052002
0:3,7.872727272727272,-76.823997
0:3,7.8999999999999995,-76.384003
0:3,7.927272727272727,-76.332001
0:3,7.954545454545454,-76.400002
0:3,7.9818181818181815,-76.540001
0:3,8.009090909090908,-76.851997
0:3,8.036363636363635,-77.272003
0:3,8.063636363636363,-77.575996
0:3,8.09090909090909,-78.059998
0:3,8.118181818181817,-78.248001
0:3,8.145454545454545,-78.456001
0:3,8.172727272727272,-78.512001
0:3,8.2,-78.615997
0:3,8.227272727272727,-78.748001
0:3,8.254545454545454,-78.755997
0:3,8.281818181818181,-78.748001
0:3,8.309090909090909,-78.739998
0:3,8.336363636363636,-78.648003
0:3,8.363636363636363,-78.708
0:3,8.39090909090909,-78.68
0:3,8.418181818181818,-78.596001
0:3,8.445454545454545,-78.575996
0:3,8.472727272727273,-78.400002
0:3,8.5,-78.367996
0:3,8.527272727272727,-78.059998
0:3,8.554545454545455,-78.120003
0:3,8.581818181818182,-78.139999
0:3,8.60909090909091,-78.084
0:3,8.636363636363637,-78.139999
0:3,8.663636363636364,-78.204002
0:3,8.690909090909091,-78.211998
0:3,8.718181818181819,-78.059998
0:3,8.745454545454546,-77.839996
0:3,8.772727272727273,-77.664001
0:3,8.8,-77.503998
0:3,8.827272727272728,-77.508003
0:3,8.854545454545455,-77.603996
0:3,8.881818181818183,-77.748001
0:3,8.909090909090908,-77.811996
0:3,8.936363636363636,-78.040001
0:3,8.963636363636363,-78.148003
0:3,8.99090909090909,-78.112
0:3,9.018181818181818,-78.064003
0:3,9.045454545454545,-77.947998
0:3,9.072727272727272,-77.620003
0:3,9.1,-77.480003
0:3,9.127272727272727,-77.332001
0:3,9.154545454545454,-77.304001
0:3,9.181818181818182,-77.304001
0:3,9.209090909090909,-77.452003
0:3,9.236363636363636,-77.851997
0:3,9.263636363636364,-77.844002
0:3,9.290909090909091,-78.080002
0:3,9.318181818181818,-78.160004
0:3,9.345454545454546,-78.223999
0:3,9.372727272727273,-78.211998
0:3,9.4,-78.099998
0:3,9.427272727272728,-78.052002
0:3,9.454545454545453,-77.856003
0:3,9.48181818181818,-77.912003
0:3,9.509090909090908,-77.863998
0:3,9.536363636363635,-77.903999
0:3,9.563636363636363,-78.071999
0:3,9.59090909090909,-78.204002
0:3,9.618181818181817,-78.372002
0:3,9.645454545454545,-78.379997
0:3,9.672727272727272,-78.435997
0:3,9.7,-78.396004
0:3,9.727272727272727,-78.351997
0:3,9.754545454545454,-78.367996
0:3,9.781818181818181,-78.396004
0:3,9.809090909090909,-78.339996
0:3,9.836363636363636,-78.472
0:3,9.863636363636363,-78.540001
0:3,9.89090909090909,-78.603996
0:3,9.918181818181818,-78.452003
0:3,9.945454545454545,-78.484001
0:3,9.972727272727273,-78.463997
0:3,10.0,-78.260002
0:3,10.027272727272727,-78.103996
0:3,10.054545454545455,-77.879997
0:3,10.081818181818182,-77.788002
0:3,10.10909090909091,-77.811996
0:3,10.136363636363637,-77.736
0:3,10.163636363636364,-77.723999
0:3,10.19090909090909,-77.667999
0:3,10.218181818181817,-77.512001
0:3,10.245454545454544,-77.391998
0:3,10.272727272727272,-77.068001
0:3,10.299999999999999,-76.844002
0:3,10.327272727272726,-76.699997
0:3,10.354545454545454,-76.512001
0:3,10.381818181818181,-76.391998
0:3,10.409090909090908,-76.276001
0:3,10.436363636363636,-76.132004
0:3,10.463636363636363,-76.096001
0:3,10.49090909090909,-75.903999
0:3,10.518181818181818,-75.779999
0:3,10.545454545454545,-75.568001
0:3,10.572727272727272,-75.487999
0:3,10.6,-75.424004
0:3,10.627272727272727,-75.283997
0:3,10.654545454545454,-75.316002
0:3,10.681818181818182,-75.208
0:3,10.709090909090909,-75.064003
0:3,10.736363636363636,-75.244003
0:3,10.763636363636364,-75.204002
0:3,10.790909090909091,-75.120003
0:3,10.818181818181818,-74.928001
0:3,10.845454545454546,-74.612
0:3,10.872727272727273,-74.300003
0:3,10.9,-73.867996
0:3,10.927272727272726,-73.375999
0:3,10.954545454545453,-73.152
0:3,10.98181818181818,-73.059998
0:3,11.009090909090908,-73.160004
0:3,11.036363636363635,-73.524002
0:3,11.063636363636363,-73.919998
0:3,11.09090909090909,-74.356003
0:3,11.118181818181817,-74.727997
0:3,11.145454545454545,-74.879997
0:3,11.172727272727272,-74.907997
0:3,11.2,-75.084
0:3,11.227272727272727,-75.300003
0:3,11.254545454545454,-75.540001
0:3,11.281818181818181,-75.636002
0:3,11.309090909090909,-75.612
0:3,11.336363636363636,-75.407997
0:3,11.363636363636363,-75.195999
0:3,11.39090909090909,-74.956001
0:3,11.418181818181818,-74.612
0:3,11.445454545454545,-74.112
0:3,11.472727272727273,-73.744003
0:3,11.5,-73.491997
0:3,11.527272727272727,-73.236
0:3,11.554545454545455,-73.236
0:3,11.581818181818182,-73.279999
0:3,11.60909090909091,-73.559998
0:3,11.636363636363637,-73.695999
0:3,11.663636363636362,-73.732002
0:3,11.69090909090909,-73.664001
0:3,11.718181818181817,-73.468002
0:3,11.745454545454544,-73.292
0:3,11.772727272727272,-73.264
0:3,11.799999999999999,-73.351997
0:3,11.827272727272726,-73.559998
0:3,11.854545454545454,-74.031998
0:3,11.881818181818181,-74.403999
0:3,11.909090909090908,-74.695999
0:3,11.936363636363636,-74.779999
0:3,11.963636363636363,-74.788002
0:3,11.99090909090909,-74.683998
0:3,12.018181818181818,-74.540001
0:3,12.045454545454545,-74.568001
0:3,12.072727272727272,-74.568001
0:3,12.1,-74.783997
0:3,12.127272727272727,-74.844002
0:3,12.154545454545454,-75.132004
0:3,12.181818181818182,-75.272003
0:3,12.209090909090909,-75.428001
0:3,12.236363636363636,-75.519997
0:3,12.263636363636364,-75.599998
0:3,12.290909090909091,-75.472
0:3,12.318181818181818,-75.384003
0:3,12.345454545454546,-75.148003
0:3,12.372727272727273,-74.947998
0:3,12.399999999999999,-74.531998
0:3,12.427272727272726,-74.216003
0:3,12.454545454545453,-73.804001
0:3,12.48181818181818,-73.279999
0:3,12.509090909090908,-72.919998
0:3,12.536363636363635,-72.587997
0:3,12.563636363636363,-72.440002
0:3,12.59090909090909,-72.283997
0:3,12.618181818181817,-72.372002
0:3,12.645454545454545,-72.307999
0:3,12.672727272727272,-72.080002
0:3,12.7,-71.884003
0:3,12.727272727272727,-71.351997
0:3,12.754545454545454,-70.748001
0:3,12.781818181818181,-70.124001
0:3,12.809090909090909,-69.311996
0:3,12.836363636363636,-78.435997
0:3,12.863636363636363,-78.260002
0:3,12.89090909090909,-78.279999
0:3,12.918181818181818,-78.459999
0:3,12.945454545454545,-78.587997
0:3,12.972727272727273,-78.82
0:3,13.0,-78.928001
0:3,13.027272727272727,-79.124001
0:3,13.054545454545455,-79.148003
0:3,13.081818181818182,-79.136002
0:3,13.10909090909091,-79.0
0:3,13.136363636363635,-78.839996
0:3,13.163636363636362,-78.695999
0:3,13.19090909090909,-78.688004
0:3,13.218181818181817,-78.599998
0:3,13.245454545454544,-78.776001
0:3,13.272727272727272,-78.884003
0:3,13.299999999999999,-78.991997
0:3,13.327272727272726,-79.195999
0:3,13.354545454545454,-79.108002
0:3,13.381818181818181,-79.036003
0:3,13.409090909090908,-78.835999
0:3,13.436363636363636,-78.708
0:3,13.463636363636363,-78.736
0:3,13.49090909090909,-78.571999
0:3,13.518181818181818,-78.508003
0:3,13.545454545454545,-78.428001
0:3,13.572727272727272,-78.276001
0:3,13.6,-78.183998
0:3,13.627272727272727,-77.924004
0:3,13.654545454545454,-77.795998
0:3,13.681818181818182,-77.760002
0:3,13.709090909090909,-77.639999
0:3,13.736363636363636,-77.744003
0:3,13.763636363636364,-77.792
0:3,13.790909090909091,-77.860001
0:3,13.818181818181818,-77.952003
0:3,13.845454545454546,-78.031998
0:3,13.872727272727271,-78.047997
0:3,13.899999999999999,-78.171997
0:3,13.927272727272726,-78.183998
0:3,13.954545454545453,-78.307999
0:3,13.98181818181818,-78.372002
0:3,14.009090909090908,-78.435997
0:3,14.036363636363635,-78.575996
0:3,14.063636363636363,-78.639999
0:3,14.09090909090909,-78.708
0:3,14.118181818181817,-78.732002
0:3,14.145454545454545,-78.727997
0:3,14.172727272727272,-78.716003
0:3,14.2,-78.708
0:3,14.227272727272727,-78.736
0:3,14.254545454545454,-78.760002
0:3,14.281818181818181,-78.744003
0:3,14.309090909090909,-78.779999
0:3,14.336363636363636,-78.811996
0:3,14.363636363636363,-78.891998
0:3,14.39090909090909,-78.940002
0:3,14.418181818181818,-79.064003
0:3,14.445454545454545,-79.124001
0:3,14.472727272727273,-79.204002
0:3,14.5,-79.164001
0:3,14.527272727272727,-79.216003
0:3,14.554545454545455,-79.176003
0:3,14.581818181818182,-79.204002
0:3,14.609090909090908,-79.199997
0:3,14.636363636363635,-79.272003
0:3,14.663636363636362,-79.283997
0:3,14.69090909090909,-79.300003
0:3,14.718181818181817,-79.419998
0:3,14.745454545454544,-79.328003
0:3,14.772727272727272,-79.32
0:3,14.799999999999999,-79.323997
0:3,14.827272727272726,-79.292
0:3,14.854545454545454,-79.208
0:3,14.881818181818181,-79.139999
0:3,14.909090909090908,-79.075996
0:3,14.936363636363636,-78.888
0:3,14.963636363636363,-78.727997
0:3,14.99090909090909,-78.704002
0:3,15.018181818181818,-78.636002
0:3,15.045454545454545,-78.575996
0:3,15.072727272727272,-78.503998
0:3,15.1,-78.472
0:3,15.127272727272727,-78.559998
0:3,15.154545454545454,-78.764
0:3,15.181818181818182,-78.779999
0:3,15.209090909090909,-78.844002
0:3,15.236363636363636,-78.903999
0:3,15.263636363636364,-78.856003
0:3,15.290909090909091,-78.851997
0:3,15.318181818181818,-78.620003
0:3,15.345454545454544,-78.636002
0:3,15.372727272727271,-78.612
0:3,15.399999999999999,-78.667999
0:3,15.427272727272726,-78.856003
0:3,15.454545454545453,-78.867996
0:3,15.48181818181818,-79.019997
0:3,15.509090909090908,-78.924004
0:3,15.536363636363635,-78.896004
0:3,15.563636363636363,-78.716003
0:3,15.59090909090909,-78.363998
0:3,15.618181818181817,-78.183998
0:3,15.645454545454545,-78.152
0:3,15.672727272727272,-78.099998
0:3,15.7,-77.972
0:3,15.727272727272727,-77.959999
0:3,15.754545454545454,-77.972
0:3,15.781818181818181,-77.867996
0:3,15.809090909090909,-77.919998
0:3,15.836363636363636,-77.924004
0:3,15.863636363636363,-77.652
0:3,15.89090909090909,-77.540001
0:3,15.918181818181818,-77.239998
0:3,15.945454545454545,-77.092003
0:3,15.972727272727273,-76.944
0:3,16.0,-76.807999
0:17,1.0,-77.307999
0:17,1.0272727272727273,-76.424004
0:17,1.0545454545454545,-77.416
0:17,1.0818181818181818,-76.543999
0:17,1.1090909090909091,-76.655998
0:17,1.1363636363636362,-76.639999
0:17,1.1636363636363636,-76.620003
0:17,1.190909090909091,-77.540001
0:17,1.2181818181818183,-76.543999
0:17,1.2454545454545454,-76.515999
0:17,1.2727272727272727,-76.688004
0:17,1.3,-76.748001
0:17,1.3272727272727272,-77.667999
0:17,1.3545454545454545,-76.975998
0:17,1.3818181818181818,-77.019997
0:17,1.4090909090909092,-77.288002
0:17,1.4363636363636363,-76.972
0:17,1.4636363636363636,-77.524002
0:17,1.490909090909091,-76.996002
0:17,1.518181818181818,-77.148003
0:17,1.5454545454545454,-77.664001
0:17,1.5727272727272728,-77.267998
0:17,1.6,-77.727997
0:17,1.6272727272727272,-77.279999
0:17,1.6545454545454545,-77.323997
0:17,1.6818181818181817,-77.835999
0:17,1.709090909090909,-77.391998
0:17,1.7363636363636363,-77.800003
0:17,1.7636363636363637,-77.295998
0:17,1.790909090909091,-77.412003
0:17,1.8181818181818181,-77.844002
0:17,1.8454545454545455,-77.547997
0:17,1.8727272727272726,-77.907997
0:17,1.9,-77.580002
0:17,1.9272727272727272,-77.708
0:17,1.9545454545454546,-78.043999
0:17,1.981818181818182,-77.692001
0:17,2.009090909090909,-77.788002
0:17,2.036363636363636,-77.620003
0:17,2.0636363636363635,-77.671997
0:17,2.090909090909091,-78.171997
0:17,2.118181818181818,-77.655998
0:17,2.1454545454545455,-77.779999
0:17,2.172727272727273,-77.736
0:17,2.2,-77.723999
0:17,2.2272727272727275,-78.155998
0:17,2.2545454545454544,-77.919998
0:17,2.2818181818181817,-78.176003
0:17,2.309090909090909,-78.503998
0:17,2.336363636363636,-78.384003
0:17,2.3636363636363633,-78.580002
0:17,2.3909090909090907,-78.223999
0:17,2.418181818181818,-78.195999
0:17,2.4454545454545453,-78.419998
0:17,2.4727272727272727,-78.112
0:17,2.5,-78.5
0:17,2.5272727272727273,-78.208
0:17,2.5545454545454547,-78.412003
0:17,2.581818181818182,-78.603996
0:17,2.609090909090909,-78.603996
0:17,2.6363636363636362,-78.695999
0:17,2.6636363636363636,-78.519997
0:17,2.690909090909091,-78.552002
0:17,2.718181818181818,-78.676003
0:17,2.745454545454545,-78.723999
0:17,2.7727272727272725,-78.835999
0:17,2.8,-78.748001
0:17,2.827272727272727,-78.940002
0:17,2.8545454545454545,-78.800003
0:17,2.881818181818182,-78.744003
0:17,2.909090909090909,-78.683998
0:17,2.9363636363636365,-78.615997
0:17,2.963636363636364,-78.844002
0:17,2.9909090909090907,-78.82
0:17,3.018181818181818,-79.0
0:17,3.0454545454545454,-78.903999
0:17,3.0727272727272728,-78.947998
0:17,3.1,-78.991997
0:17,3.127272727272727,-78.956001
0:17,3.1545454545454543,-79.108002
0:17,3.1818181818181817,-79.139999
0:17,3.209090909090909,-79.223999
0:17,3.2363636363636363,-79.396004
0:17,3.2636363636363637,-79.344002
0:17,3.290909090909091,-79.132004
0:17,3.318181818181818,-79.108002
0:17,3.3454545454545452,-79.012001
0:17,3.3727272727272726,-79.112
0:17,3.4,-79.124001
0:17,3.4272727272727272,-79.307999
0:17,3.4545454545454546,-79.456001
0:17,3.4818181818181815,-79.612
0:17,3.509090909090909,-79.708
0:17,3.536363636363636,-79.624001
0:17,3.5636363636363635,-79.528
0:17,3.590909090909091,-79.599998
0:17,3.618181818181818,-79.444
0:17,3.6454545454545455,-79.375999
0:17,3.6727272727272724,-79.407997
0:17,3.6999999999999997,-79.267998
0:17,3.727272727272727,-79.223999
0:17,3.7545454545454544,-79.260002
0:17,3.7818181818181817,-79.164001
0:17,3.809090909090909,-78.991997
0:17,3.8363636363636364,-78.919998
0:17,3.8636363636363633,-78.888
0:17,3.8909090909090907,-79.043999
0:17,3.918181818181818,-78.984001
0:17,3.9454545454545453,-78.996002
0:17,3.9727272727272727,-79.304001
0:17,4.0,-79.244003
0:17,4.027272727272727,-79.608002
0:17,4.054545454545455,-79.5
0:17,4.081818181818182,-79.872002
0:17,4.109090909090909,-80.028
0:17,4.136363636363637,-80.087997
0:17,4.163636363636364,-80.18
0:17,4.190909090909091,-80.148003
0:17,4.218181818181818,-80.068001
0:17,4.245454545454545,-80.248001
0:17,4.2727272727272725,-80.087997
0:17,4.3,-80.132004
0:17,4.327272727272727,-80.068001
0:17,4.3545454545454545,-79.991997
0:17,4.381818181818182,-80.148003
0:17,4.409090909090908,-79.980003
0:17,4.436363636363636,-80.143997
0:17,4.463636363636363,-79.935997
0:17,4.49090909090909,-80.155998
0:17,4.518181818181818,-80.236
0:17,4.545454545454545,-80.412003
0:17,4.572727272727272,-80.391998
0:17,4.6,-80.584
0:17,4.627272727272727,-80.676003
0:17,4.654545454545454,-80.755997
0:17,4.681818181818182,-80.632004
0:17,4.709090909090909,-80.559998
0:17,4.736363636363636,-80.487999
0:17,4.763636363636364,-80.428001
0:17,4.790909090909091,-80.288002
0:17,4.818181818181818,-80.232002
0:17,4.845454545454546,-80.059998
0:17,4.872727272727273,-80.188004
0:17,4.9,-80.248001
0:17,4.927272727272728,-80.288002
0:17,4.954545454545454,-80.379997
0:17,4.9818181818181815,-80.491997
0:17,5.009090909090909,-80.639999
0:17,5.036363636363636,-80.688004
0:17,5.0636363636363635,-80.632004
0:17,5.090909090909091,-80.732002
0:17,5.118181818181818,-80.639999
0:17,5.1454545454545455,-80.683998
0:17,5.172727272727273,-80.832001
0:17,5.2,-80.708
0:17,5.227272727272727,-80.699997
0:17,5.254545454545454,-80.636002
0:17,5.281818181818181,-80.711998
0:17,5.309090909090909,-80.580002
0:17,5.336363636363636,-80.444
0:17,5.363636363636363,-79.307999
0:17,5.390909090909091,-79.603996
0:17,5.418181818181818,-79.552002
0:17,5.445454545454545,-79.716003
0:17,5.472727272727273,-79.304001
0:17,5.5,-79.127998
0:17,5.527272727272727,-79.412003
0:17,5.554545454545455,-79.424004
0:17,5.581818181818182,-79.564003
0:17,5.6090909090909085,-79.008003
0:17,5.636363636363636,-79.143997
0:17,5.663636363636363,-79.384003
0:17,5.6909090909090905,-79.216003
0:17,5.718181818181818,-79.584
0:17,5.745454545454545,-79.783997
0:17,5.7727272727272725,-79.832001
0:17,5.8,-79.835999
0:17,5.827272727272727,-78.984001
0:17,5.8545454545454545,-78.931999
0:17,5.881818181818182,-78.667999
0:17,5.909090909090909,-78.928001
0:17,5.9363636363636365,-79.459999
0:17,5.963636363636363,-79.612
0:17,5.99090909090909,-79.559998
0:17,6.018181818181818,-79.087997
0:17,6.045454545454545,-79.148003
0:17,6.072727272727272,-79.335999
0:17,6.1,-79.164001
0:17,6.127272727272727,-79.295998
0:17,6.154545454545454,-79.708
0:17,6.181818181818182,-79.739998
0:17,6.209090909090909,-80.036003
0:17,6.236363636363636,-80.015999
0:17,6.263636363636364,-79.708
0:17,6.290909090909091,-79.552002
0:17,6.318181818181818,-79.472
0:17,6.345454545454545,-79.615997
0:17,6.372727272727272,-79.624001
0:17,6.3999999999999995,-79.671997
0:17,6.427272727272727,-80.232002
0:17,6.454545454545454,-80.344002
0:17,6.4818181818181815,-80.592003
0:17,6.509090909090909,-80.080002
0:17,6.536363636363636,-80.192001
0:17,6.5636363636363635,-80.292
0:17,6.590909090909091,-80.288002
0:17,6.618181818181818,-80.475998
0:17,6.6454545454545455,-80.692001
0:17,6.672727272727273,-80.783997
0:17,6.699999999999999,-80.888
0:17,6.727272727272727,-80.592003
0:17,6.754545454545454,-80.251999
0:17,6.781818181818181,-79.935997
0:17,6.809090909090909,-80.024002
0:17,6.836363636363636,-80.143997
0:17,6.863636363636363,-80.452003
0:17,6.890909090909091,-80.515999
0:17,6.918181818181818,-80.760002
0:17,6.945454545454545,-80.776001
0:17,6.972727272727273,-80.823997
0:17,7.0,-80.568001
0:17,7.027272727272727,-80.416
0:17,7.054545454545455,-80.531998
0:17,7.081818181818181,-80.772003
0:17,7.1090909090909085,-81.096001
0:17,7.136363636363636,-81.223999
0:17,7.163636363636363,-81.375999
0:17,7.1909090909090905,-81.524002
0:17,7.218181818181818,-81.708
0:17,7.245454545454545,-81.612
0:17,7.2727272727272725,-81.531998
0:17,7.3,-81.412003
0:17,7.327272727272727,-81.391998
0:17,7.3545454545454545,-81.431999
