Time,Frequencies (GHz),Data (dBm)
0:4,1.0,-74.160004
0:4,1.0272727272727273,-73.671997
0:4,1.0545454545454545,-73.779999
0:4,1.0818181818181818,-73.800003
0:4,1.1090909090909091,-74.592003
0:4,1.1363636363636362,-73.891998
0:4,1.1636363636363636,-74.244003
0:4,1.190909090909091,-73.643997
0:4,1.2181818181818183,-73.956001
0:4,1.2454545454545454,-73.732002
0:4,1.2727272727272727,-74.195999
0:4,1.3,-73.428001
0:4,1.3272727272727272,-73.736
0:4,1.3545454545454545,-73.536003
0:4,1.3818181818181818,-74.075996
0:4,1.4090909090909092,-73.183998
0:4,1.4363636363636363,-73.311996
0:4,1.4636363636363636,-73.056
0:4,1.490909090909091,-73.208
0:4,1.518181818181818,-72.664001
0:4,1.5454545454545454,-73.003998
0:4,1.5727272727272728,-72.531998
0:4,1.6,-72.816002
0:4,1.6272727272727272,-36.284
0:4,1.6545454545454545,-72.559998
0:4,1.6818181818181817,-71.944
0:4,1.709090909090909,-71.835999
0:4,1.7363636363636363,-71.372002
0:4,1.7636363636363637,-71.571999
0:4,1.790909090909091,-71.176003
0:4,1.8181818181818181,-70.891998
0:4,1.8454545454545455,-70.543999
0:4,1.8727272727272726,-70.704002
0:4,1.9,-70.363998
0:4,1.9272727272727272,-70.112
0:4,1.9545454545454546,-69.711998
0:4,1.981818181818182,-69.592003
0:4,2.009090909090909,-69.403999
0:4,2.036363636363636,-68.947998
0:4,2.0636363636363635,-68.575996
0:4,2.090909090909091,-68.304001
0:4,2.118181818181818,-68.112
0:4,2.1454545454545455,-67.599998
0:4,2.172727272727273,-67.536003
0:4,2.2,-67.015999
0:4,2.2272727272727275,-66.851997
0:4,2.2545454545454544,-66.487999
0:4,2.2818181818181817,-66.648003
0:4,2.309090909090909,-66.024002
0:4,2.336363636363636,-65.708
0:4,2.3636363636363633,-65.304001
0:4,2.3909090909090907,-65.015999
0:4,2.418181818181818,-64.211998
0:4,2.4454545454545453,-63.456001
0:4,2.4727272727272727,-63.248001
0:4,2.5,-62.863998
0:4,2.5272727272727273,-62.380001
0:4,2.5545454545454547,-61.992001
0:4,2.581818181818182,-61.287998
0:4,2.609090909090909,-60.967999
0:4,2.6363636363636362,-60.292
0:4,2.6636363636363636,-60.112
0:4,2.690909090909091,-59.264
0:4,2.718181818181818,-58.98
0:4,2.745454545454545,-58.688
