Time,Frequencies (GHz),Data (dBm)
0:9,1.0,-72.288002
0:9,1.0272727272727273,-72.164001
0:9,1.0545454545454545,-72.251999
0:9,1.0818181818181818,-72.531998
0:9,1.1090909090909091,-73.456001
0:9,1.1363636363636362,-73.424004
0:9,1.1636363636363636,-73.264
0:9,1.190909090909091,-74.047997
0:9,1.2181818181818183,-73.956001
0:9,1.2454545454545454,-73.736
0:9,1.2727272727272727,-73.872002
0:9,1.3,-74.244003
0:9,1.3272727272727272,-74.632004
0:9,1.3545454545454545,-74.096001
0:9,1.3818181818181818,-74.519997
0:9,1.4090909090909092,-74.288002
0:9,1.4363636363636363,-74.012001
0:9,1.4636363636363636,-74.120003
0:9,1.490909090909091,-74.052002
0:9,1.518181818181818,-73.844002
0:9,1.5454545454545454,-74.216003
0:9,1.5727272727272728,-73.860001
0:9,1.6,-73.584
0:9,1.6272727272727272,-55.532001
0:9,1.6545454545454545,-73.400002
0:9,1.6818181818181817,-73.360001
0:9,1.709090909090909,-73.136002
0:9,1.7363636363636363,-73.188004
0:9,1.7636363636363637,-72.748001
0:9,1.790909090909091,-72.624001
0:9,1.8181818181818181,-72.695999
0:9,1.8454545454545455,-72.283997
0:9,1.8727272727272726,-72.208
0:9,1.9,-72.239998
0:9,1.9272727272727272,-71.835999
0:9,1.9545454545454546,-71.944
0:9,1.981818181818182,-71.515999
0:9,2.009090909090909,-71.292
0:9,2.036363636363636,-70.952003
0:9,2.0636363636363635,-70.767998
0:9,2.090909090909091,-70.683998
0:9,2.118181818181818,-70.167999
0:9,2.1454545454545455,-69.924004
0:9,2.172727272727273,-69.764
0:9,2.2,-69.363998
0:9,2.2272727272727275,-69.112
0:9,2.2545454545454544,-69.112
0:9,2.2818181818181817,-68.695999
0:9,2.309090909090909,-68.924004
0:9,2.336363636363636,-68.307999
0:9,2.3636363636363633,-67.872002
0:9,2.3909090909090907,-61.259998
0:9,2.418181818181818,-51.060001
0:9,2.4454545454545453,-66.363998
0:9,2.4727272727272727,-64.987999
0:9,2.5,-65.524002
0:9,2.5272727272727273,-65.475998
0:9,2.5545454545454547,-64.896004
0:9,2.581818181818182,-64.379997
0:9,2.609090909090909,-64.248001
0:9,2.6363636363636362,-63.456001
0:9,2.6636363636363636,-63.472
0:9,2.690909090909091,-62.571999
0:9,2.718181818181818,-62.256001
0:9,2.745454545454545,-61.848
0:9,2.7727272727272725,-61.664001
0:9,2.8,-61.476002
0:9,2.827272727272727,-61.203999
0:9,2.8545454545454545,-60.956001
0:9,2.881818181818182,-60.740002
0:9,2.909090909090909,-60.599998
0:9,2.9363636363636365,-60.540001
0:9,2.963636363636364,-60.543999
0:9,2.9909090909090907,-60.472
0:9,3.018181818181818,-60.584
0:9,3.0454545454545454,-60.683998
0:9,3.0727272727272728,-61.104
0:9,3.1,-61.132
0:9,3.127272727272727,-61.360001
0:9,3.1545454545454543,-61.771999
0:9,3.1818181818181817,-61.959999
0:9,3.209090909090909,-62.403999
0:9,3.2363636363636363,-62.571999
0:9,3.2636363636363637,-62.551998
0:9,3.290909090909091,-62.439999
0:9,3.318181818181818,-62.439999
0:9,3.3454545454545452,-62.543999
0:9,3.3727272727272726,-62.816002
0:9,3.4,-63.147999
0:9,3.4272727272727272,-63.584
0:9,3.4545454545454546,-63.948002
0:9,3.4818181818181815,-64.276001
0:9,3.509090909090909,-64.608002
0:9,3.536363636363636,-64.720001
0:9,3.5636363636363635,-64.751999
0:9,3.590909090909091,-64.783997
0:9,3.618181818181818,-64.727997
0:9,3.6454545454545455,-64.795998
0:9,3.6727272727272724,-65.267998
0:9,3.6999999999999997,-65.431999
0:9,3.727272727272727,-65.811996
0:9,3.7545454545454544,-65.896004
0:9,3.7818181818181817,-65.875999
0:9,3.809090909090909,-65.732002
0:9,3.8363636363636364,-65.708
0:9,3.8636363636363633,-65.360001
0:9,3.8909090909090907,-65.092003
0:9,3.918181818181818,-65.164001
0:9,3.9454545454545453,-65.372002
0:9,3.9727272727272727,-65.528
0:9,4.0,-65.991997
0:9,4.027272727272727,-66.599998
0:9,4.054545454545455,-66.671997
0:9,4.081818181818182,-67.244003
0:9,4.109090909090909,-67.360001
0:9,4.136363636363637,-67.424004
0:9,4.163636363636364,-67.444
0:9,4.190909090909091,-67.332001
0:9,4.218181818181818,-66.984001
0:9,4.245454545454545,-67.008003
0:9,4.2727272727272725,-67.115997
0:9,4.3,-67.531998
0:9,4.327272727272727,-67.487999
0:9,4.3545454545454545,-67.996002
0:9,4.381818181818182,-67.968002
0:9,4.409090909090908,-67.851997
0:9,4.436363636363636,-67.82
0:9,4.463636363636363,-67.639999
0:9,4.49090909090909,-67.400002
0:9,4.518181818181818,-67.264
0:9,4.545454545454545,-67.307999
0:9,4.572727272727272,-67.407997
0:9,4.6,-67.907997
0:9,4.627272727272727,-68.288002
0:9,4.654545454545454,-68.568001
0:9,4.681818181818182,-68.540001
0:9,4.709090909090909,-68.444
0:9,4.736363636363636,-68.335999
0:9,4.763636363636364,-67.959999
0:9,4.790909090909091,-67.496002
0:9,4.818181818181818,-67.199997
0:9,4.845454545454546,-66.839996
0:9,4.872727272727273,-67.307999
0:9,4.9,-67.292
0:9,4.927272727272728,-68.108002
0:9,4.954545454545454,-68.403999
0:9,4.9818181818181815,-68.688004
0:9,5.009090909090909,-68.903999
0:9,5.036363636363636,-68.751999
0:9,5.0636363636363635,-68.32
0:9,5.090909090909091,-67.944
0:9,5.118181818181818,-67.664001
0:9,5.1454545454545455,-67.384003
0:9,5.172727272727273,-67.444
0:9,5.2,-68.012001
0:9,5.227272727272727,-68.407997
0:9,5.254545454545454,-68.435997
0:9,5.281818181818181,-68.991997
0:9,5.309090909090909,-68.599998
0:9,5.336363636363636,-68.891998
0:9,5.363636363636363,-63.692001
0:9,5.390909090909091,-63.091999
0:9,5.418181818181818,-62.987999
0:9,5.445454545454545,-63.080002
0:9,5.472727272727273,-62.82
0:9,5.5,-63.195999
0:9,5.527272727272727,-63.540001
0:9,5.554545454545455,-63.540001
0:9,5.581818181818182,-63.703999
0:9,5.6090909090909085,-63.192001
0:9,5.636363636363636,-63.304001
0:9,5.663636363636363,-62.959999
0:9,5.6909090909090905,-62.716
0:9,5.718181818181818,-61.796001
0:9,5.745454545454545,-61.995998
0:9,5.7727272727272725,-62.035999
0:9,5.8,-61.936001
0:9,5.827272727272727,-61.952
0:9,5.8545454545454545,-62.675999
0:9,5.881818181818182,-62.624001
0:9,5.909090909090909,-62.332001
0:9,5.9363636363636365,-61.639999
0:9,5.963636363636363,-61.608002
0:9,5.99090909090909,-61.132
0:9,6.018181818181818,-60.652
0:9,6.045454545454545,-60.408001
0:9,6.072727272727272,-60.612
0:9,6.1,-60.764
0:9,6.127272727272727,-61.028
0:9,6.154545454545454,-61.200001
0:9,6.181818181818182,-61.147999
0:9,6.209090909090909,-61.16
0:9,6.236363636363636,-60.720001
0:9,6.263636363636364,-60.416
0:9,6.290909090909091,-59.703999
0:9,6.318181818181818,-59.127998
0:9,6.345454545454545,-58.928001
0:9,6.372727272727272,-59.060001
0:9,6.3999999999999995,-59.139999
0:9,6.427272727272727,-59.551998
0:9,6.454545454545454,-58.888
0:9,6.4818181818181815,-59.703999
0:9,6.509090909090909,-59.212002
0:9,6.536363636363636,-58.84
0:9,6.5636363636363635,-58.411999
0:9,6.590909090909091,-57.959999
0:9,6.618181818181818,-57.324001
0:9,6.6454545454545455,-57.400002
0:9,6.672727272727273,-57.459999
0:9,6.699999999999999,-57.759998
0:9,6.727272727272727,-57.720001
0:9,6.754545454545454,-58.188
0:9,6.781818181818181,-57.891998
0:9,6.809090909090909,-57.852001
0:9,6.836363636363636,-56.944
0:9,6.863636363636363,-56.731998
0:9,6.890909090909091,-56.051998
0:9,6.918181818181818,-56.007999
0:9,6.945454545454545,-55.992001
0:9,6.972727272727273,-56.428001
0:9,7.0,-56.804001
0:9,7.027272727272727,-57.723999
0:9,7.054545454545455,-58.043999
0:9,7.081818181818181,-57.900002
0:9,7.1090909090909085,-57.424
0:9,7.136363636363636,-56.807999
0:9,7.163636363636363,-56.476002
0:9,7.1909090909090905,-56.256001
0:9,7.218181818181818,-56.304001
0:9,7.245454545454545,-56.391998
0:9,7.2727272727272725,-56.903999
0:9,7.3,-57.448002
0:9,7.327272727272727,-57.928001
0:9,7.3545454545454545,-57.931999
0:9,7.381818181818182,-57.66
0:9,7.409090909090909,-57.307999
0:9,7.436363636363636,-56.764
0:9,7.463636363636363,-56.316002
0:9,7.49090909090909,-56.091999
0:9,7.518181818181818,-56.048
0:9,7.545454545454545,-56.068001
0:9,7.572727272727272,-56.779999
0:9,7.6,-56.903999
0:9,7.627272727272727,-57.312
0:9,7.654545454545454,-57.212002
0:9,7.681818181818182,-56.860001
0:9,7.709090909090909,-56.088001
0:9,7.736363636363636,-55.492001
0:9,7.763636363636364,-55.028
0:9,7.790909090909091,-54.619999
0:9,7.8181818181818175,-54.360001
0:9,7.845454545454545,-54.448002
0:9,7.872727272727272,-54.896
0:9,7.8999999999999995,-54.964001
0:9,7.927272727272727,-55.692001
0:9,7.954545454545454,-55.911999
0:9,7.9818181818181815,-55.507999
0:9,8.009090909090908,-55.167999
0:9,8.036363636363635,-55.324001
