Time,Frequencies (GHz),Data (dBm)
0:13,1.0,-73.120003
0:13,1.0272727272727273,-73.160004
0:13,1.0545454545454545,-73.099998
0:13,1.0818181818181818,-73.239998
0:13,1.1090909090909091,-74.211998
0:13,1.1363636363636362,-73.963997
0:13,1.1636363636363636,-73.952003
0:13,1.190909090909091,-74.515999
0:13,1.2181818181818183,-74.211998
0:13,1.2454545454545454,-73.959999
0:13,1.2727272727272727,-74.096001
0:13,1.3,-74.388
0:13,1.3272727272727272,-74.860001
0:13,1.3545454545454545,-74.236
0:13,1.3818181818181818,-74.571999
0:13,1.4090909090909092,-74.339996
0:13,1.4363636363636363,-74.120003
0:13,1.4636363636363636,-74.059998
0:13,1.490909090909091,-74.0
0:13,1.518181818181818,-73.772003
0:13,1.5454545454545454,-74.003998
0:13,1.5727272727272728,-73.688004
0:13,1.6,-73.524002
0:13,1.6272727272727272,-43.655998
0:13,1.6545454545454545,-73.332001
0:13,1.6818181818181817,-73.332001
0:13,1.709090909090909,-73.019997
0:13,1.7363636363636363,-73.056
0:13,1.7636363636363637,-72.652
0:13,1.790909090909091,-72.568001
0:13,1.8181818181818181,-72.615997
0:13,1.8454545454545455,-72.127998
0:13,1.8727272727272726,-72.056
0:13,1.9,-72.096001
0:13,1.9272727272727272,-71.615997
0:13,1.9545454545454546,-71.584
0:13,1.981818181818182,-71.276001
0:13,2.009090909090909,-70.959999
0:13,2.036363636363636,-70.792
0:13,2.0636363636363635,-70.5
0:13,2.090909090909091,-70.496002
0:13,2.118181818181818,-69.947998
0:13,2.1454545454545455,-69.695999
0:13,2.172727272727273,-69.440002
0:13,2.2,-68.996002
0:13,2.2272727272727275,-68.828003
0:13,2.2545454545454544,-68.716003
0:13,2.2818181818181817,-68.311996
0:13,2.309090909090909,-68.475998
0:13,2.336363636363636,-67.912003
0:13,2.3636363636363633,-67.624001
0:13,2.3909090909090907,-67.199997
0:13,2.418181818181818,-66.643997
0:13,2.4454545454545453,-65.891998
0:13,2.4727272727272727,-65.676003
0:13,2.5,-65.036003
0:13,2.5272727272727273,-65.028
0:13,2.5545454545454547,-64.363998
0:13,2.581818181818182,-63.804001
0:13,2.609090909090909,-63.792
0:13,2.6363636363636362,-62.987999
0:13,2.6636363636363636,-62.872002
0:13,2.690909090909091,-62.200001
0:13,2.718181818181818,-61.683998
0:13,2.745454545454545,-61.467999
0:13,2.7727272727272725,-61.144001
0:13,2.8,-60.848
0:13,2.827272727272727,-60.556
0:13,2.8545454545454545,-60.431999
0:13,2.881818181818182,-60.292
0:13,2.909090909090909,-60.147999
0:13,2.9363636363636365,-60.259998
0:13,2.963636363636364,-60.175999
0:13,2.9909090909090907,-60.372002
0:13,3.018181818181818,-60.495998
0:13,3.0454545454545454,-60.675999
0:13,3.0727272727272728,-60.908001
0:13,3.1,-61.02
0:13,3.127272727272727,-61.335999
0:13,3.1545454545454543,-61.688
0:13,3.1818181818181817,-61.872002
0:13,3.209090909090909,-62.32
0:13,3.2363636363636363,-62.692001
0:13,3.2636363636363637,-62.703999
0:13,3.290909090909091,-62.731998
0:13,3.318181818181818,-62.812
0:13,3.3454545454545452,-62.807999
0:13,3.3727272727272726,-62.919998
0:13,3.4,-63.243999
0:13,3.4272727272727272,-63.624001
0:13,3.4545454545454546,-63.939999
0:13,3.4818181818181815,-64.199997
0:13,3.509090909090909,-64.683998
0:13,3.536363636363636,-64.711998
0:13,3.5636363636363635,-64.924004
0:13,3.590909090909091,-65.127998
0:13,3.618181818181818,-65.084
0:13,3.6454545454545455,-65.0
0:13,3.6727272727272724,-65.452003
0:13,3.6999999999999997,-65.5
0:13,3.727272727272727,-65.575996
0:13,3.7545454545454544,-65.959999
0:13,3.7818181818181817,-65.844002
0:13,3.809090909090909,-65.804001
0:13,3.8363636363636364,-65.776001
0:13,3.8636363636363633,-65.459999
0:13,3.8909090909090907,-65.547997
0:13,3.918181818181818,-65.592003
0:13,3.9454545454545453,-65.615997
0:13,3.9727272727272727,-65.788002
0:13,4.0,-66.008003
0:13,4.027272727272727,-66.524002
0:13,4.054545454545455,-66.536003
0:13,4.081818181818182,-67.043999
0:13,4.109090909090909,-67.267998
0:13,4.136363636363637,-67.428001
0:13,4.163636363636364,-67.463997
0:13,4.190909090909091,-67.695999
0:13,4.218181818181818,-67.452003
0:13,4.245454545454545,-67.396004
0:13,4.2727272727272725,-67.459999
0:13,4.3,-67.416
0:13,4.327272727272727,-67.400002
0:13,4.3545454545454545,-67.811996
0:13,4.381818181818182,-67.727997
0:13,4.409090909090908,-67.627998
0:13,4.436363636363636,-67.935997
0:13,4.463636363636363,-67.720001
0:13,4.49090909090909,-67.620003
0:13,4.518181818181818,-67.767998
0:13,4.545454545454545,-67.848
0:13,4.572727272727272,-67.632004
0:13,4.6,-67.984001
0:13,4.627272727272727,-68.139999
0:13,4.654545454545454,-68.164001
0:13,4.681818181818182,-68.155998
0:13,4.709090909090909,-68.32
0:13,4.736363636363636,-68.216003
0:13,4.763636363636364,-67.919998
0:13,4.790909090909091,-67.807999
0:13,4.818181818181818,-67.592003
0:13,4.845454545454546,-67.339996
0:13,4.872727272727273,-67.463997
0:13,4.9,-67.403999
