Time,Frequencies (GHz),Data (dBm)
0:2,1.0,-72.744003
0:2,1.0272727272727273,-72.832001
0:2,1.0545454545454545,-72.708
0:2,1.0818181818181818,-72.972
0:2,1.1090909090909091,-73.959999
0:2,1.1363636363636362,-73.832001
0:2,1.1636363636363636,-73.779999
0:2,1.190909090909091,-74.396004
0:2,1.2181818181818183,-74.164001
0:2,1.2454545454545454,-73.944
0:2,1.2727272727272727,-74.043999
0:2,1.3,-74.391998
0:2,1.3272727272727272,-74.767998
0:2,1.3545454545454545,-74.251999
0:2,1.3818181818181818,-74.571999
0:2,1.4090909090909092,-74.372002
0:2,1.4363636363636363,-74.0
0:2,1.4636363636363636,-74.136002
0:2,1.490909090909091,-74.008003
0:2,1.518181818181818,-73.739998
0:2,1.5454545454545454,-74.084
0:2,1.5727272727272728,-73.688004
0:2,1.6,-73.556
0:2,1.6272727272727272,-44.48
0:2,1.6545454545454545,-73.255997
0:2,1.6818181818181817,-73.164001
0:2,1.709090909090909,-73.056
0:2,1.7363636363636363,-73.008003
0:2,1.7636363636363637,-72.655998
0:2,1.790909090909091,-72.575996
0:2,1.8181818181818181,-72.487999
0:2,1.8454545454545455,-72.143997
0:2,1.8727272727272726,-72.099998
0:2,1.9,-72.132004
0:2,1.9272727272727272,-71.536003
0:2,1.9545454545454546,-71.723999
0:2,1.981818181818182,-71.267998
0:2,2.009090909090909,-70.968002
0:2,2.036363636363636,-70.751999
0:2,2.0636363636363635,-70.564003
0:2,2.090909090909091,-70.459999
0:2,2.118181818181818,-70.003998
0:2,2.1454545454545455,-69.716003
0:2,2.172727272727273,-69.556
0:2,2.2,-69.0
0:2,2.2272727272727275,-68.872002
0:2,2.2545454545454544,-68.704002
0:2,2.2818181818181817,-68.348
0:2,2.309090909090909,-68.620003
0:2,2.336363636363636,-68.012001
0:2,2.3636363636363633,-67.748001
0:2,2.3909090909090907,-67.288002
0:2,2.418181818181818,-63.647999
0:2,2.4454545454545453,-65.603996
0:2,2.4727272727272727,-65.832001
0:2,2.5,-65.132004
0:2,2.5272727272727273,-65.015999
0:2,2.5545454545454547,-64.475998
0:2,2.581818181818182,-63.804001
0:2,2.609090909090909,-63.771999
0:2,2.6363636363636362,-62.959999
0:2,2.6636363636363636,-63.035999
0:2,2.690909090909091,-62.231998
0:2,2.718181818181818,-61.959999
0:2,2.745454545454545,-61.655998
0:2,2.7727272727272725,-61.212002
0:2,2.8,-61.004002
0:2,2.827272727272727,-60.736
0:2,2.8545454545454545,-60.507999
0:2,2.881818181818182,-60.332001
0:2,2.909090909090909,-60.192001
0:2,2.9363636363636365,-60.284
0:2,2.963636363636364,-60.292
0:2,2.9909090909090907,-60.584
0:2,3.018181818181818,-60.675999
0:2,3.0454545454545454,-60.875999
0:2,3.0727272727272728,-61.228001
0:2,3.1,-61.271999
0:2,3.127272727272727,-61.439999
0:2,3.1545454545454543,-61.792
0:2,3.1818181818181817,-62.028
0:2,3.209090909090909,-62.492001
0:2,3.2363636363636363,-62.632
0:2,3.2636363636363637,-62.812
0:2,3.290909090909091,-62.976002
0:2,3.318181818181818,-63.096001
0:2,3.3454545454545452,-63.104
0:2,3.3727272727272726,-63.312
0:2,3.4,-63.452
0:2,3.4272727272727272,-63.736
0:2,3.4545454545454546,-64.028
0:2,3.4818181818181815,-64.216003
0:2,3.509090909090909,-64.667999
0:2,3.536363636363636,-64.839996
0:2,3.5636363636363635,-65.071999
0:2,3.590909090909091,-65.220001
0:2,3.618181818181818,-65.412003
0:2,3.6454545454545455,-65.559998
0:2,3.6727272727272724,-65.767998
0:2,3.6999999999999997,-65.795998
0:2,3.727272727272727,-65.944
0:2,3.7545454545454544,-65.931999
0:2,3.7818181818181817,-65.916
0:2,3.809090909090909,-65.800003
0:2,3.8363636363636364,-65.856003
0:2,3.8636363636363633,-65.835999
0:2,3.8909090909090907,-65.959999
0:2,3.918181818181818,-66.0
0:2,3.9454545454545453,-66.208
0:2,3.9727272727272727,-66.384003
0:2,4.0,-66.444
0:2,4.027272727272727,-66.792
0:2,4.054545454545455,-66.816002
0:2,4.081818181818182,-67.148003
0:2,4.109090909090909,-67.307999
0:2,4.136363636363637,-67.655998
0:2,4.163636363636364,-67.739998
0:2,4.190909090909091,-68.019997
0:2,4.218181818181818,-68.028
0:2,4.245454545454545,-68.096001
0:2,4.2727272727272725,-67.987999
0:2,4.3,-68.024002
0:2,4.327272727272727,-67.956001
0:2,4.3545454545454545,-67.975998
0:2,4.381818181818182,-67.947998
0:2,4.409090909090908,-67.823997
0:2,4.436363636363636,-67.952003
0:2,4.463636363636363,-67.828003
0:2,4.49090909090909,-68.084
0:2,4.518181818181818,-68.379997
0:2,4.545454545454545,-68.463997
0:2,4.572727272727272,-68.599998
0:2,4.6,-68.872002
0:2,4.627272727272727,-68.744003
0:2,4.654545454545454,-68.612
0:2,4.681818181818182,-68.564003
0:2,4.709090909090909,-68.379997
0:2,4.736363636363636,-68.367996
0:2,4.763636363636364,-68.164001
0:2,4.790909090909091,-68.339996
0:2,4.818181818181818,-68.323997
0:2,4.845454545454546,-68.292
0:2,4.872727272727273,-68.584
0:2,4.9,-68.279999
0:2,4.927272727272728,-68.512001
0:2,4.954545454545454,-68.695999
0:2,4.9818181818181815,-68.592003
0:2,5.009090909090909,-68.811996
0:2,5.036363636363636,-68.772003
0:2,5.0636363636363635,-68.776001
0:2,5.090909090909091,-68.940002
0:2,5.118181818181818,-69.028
0:2,5.1454545454545455,-68.940002
0:2,5.172727272727273,-68.632004
0:2,5.2,-68.907997
0:2,5.227272727272727,-68.860001
0:2,5.254545454545454,-68.283997
0:2,5.281818181818181,-68.748001
0:2,5.309090909090909,-68.463997
0:2,5.336363636363636,-68.952003
0:2,5.363636363636363,-64.356003
0:2,5.390909090909091,-64.5
0:2,5.418181818181818,-64.484001
0:2,5.445454545454545,-64.612
0:2,5.472727272727273,-64.372002
0:2,5.5,-63.807999
0:2,5.527272727272727,-63.588001
0:2,5.554545454545455,-63.307999
0:2,5.581818181818182,-63.287998
0:2,5.6090909090909085,-62.799999
0:2,5.636363636363636,-63.380001
0:2,5.663636363636363,-63.580002
0:2,5.6909090909090905,-63.992001
0:2,5.718181818181818,-63.695999
0:2,5.745454545454545,-63.764
0:2,5.7727272727272725,-63.576
0:2,5.8,-63.167999
0:2,5.827272727272727,-62.431999
0:2,5.8545454545454545,-62.391998
0:2,5.881818181818182,-62.16
