Time,Frequencies (GHz),Data (dBm)
0:14,1.0,-72.204002
0:14,1.0272727272727273,-71.888
0:14,1.0545454545454545,-71.916
0:14,1.0818181818181818,-72.155998
0:14,1.1090909090909091,-73.096001
0:14,1.1363636363636362,-73.028
0:14,1.1636363636363636,-73.208
0:14,1.190909090909091,-73.872002
0:14,1.2181818181818183,-73.736
0:14,1.2454545454545454,-73.596001
0:14,1.2727272727272727,-73.736
0:14,1.3,-74.192001
0:14,1.3272727272727272,-74.584
0:14,1.3545454545454545,-74.092003
0:14,1.3818181818181818,-74.531998
0:14,1.4090909090909092,-74.339996
0:14,1.4363636363636363,-74.176003
0:14,1.4636363636363636,-74.403999
0:14,1.490909090909091,-74.220001
0:14,1.518181818181818,-74.036003
0:14,1.5454545454545454,-74.351997
0:14,1.5727272727272728,-74.031998
0:14,1.6,-73.811996
0:14,1.6272727272727272,-42.771999
0:14,1.6545454545454545,-73.660004
0:14,1.6818181818181817,-73.584
0:14,1.709090909090909,-73.419998
0:14,1.7363636363636363,-73.367996
0:14,1.7636363636363637,-73.071999
0:14,1.790909090909091,-72.924004
0:14,1.8181818181818181,-72.900002
0:14,1.8454545454545455,-72.584
0:14,1.8727272727272726,-72.452003
0:14,1.9,-72.480003
0:14,1.9272727272727272,-72.040001
0:14,1.9545454545454546,-72.124001
0:14,1.981818181818182,-71.776001
0:14,2.009090909090909,-71.468002
0:14,2.036363636363636,-71.223999
0:14,2.0636363636363635,-71.071999
0:14,2.090909090909091,-71.024002
0:14,2.118181818181818,-70.528
0:14,2.1454545454545455,-70.304001
0:14,2.172727272727273,-70.047997
0:14,2.2,-69.639999
0:14,2.2272727272727275,-69.491997
0:14,2.2545454545454544,-69.407997
0:14,2.2818181818181817,-69.092003
0:14,2.309090909090909,-69.307999
0:14,2.336363636363636,-68.688004
0:14,2.3636363636363633,-68.475998
0:14,2.3909090909090907,-68.043999
0:14,2.418181818181818,-66.823997
0:14,2.4454545454545453,-66.384003
0:14,2.4727272727272727,-65.996002
0:14,2.5,-65.935997
0:14,2.5272727272727273,-65.912003
0:14,2.5545454545454547,-65.412003
0:14,2.581818181818182,-64.835999
0:14,2.609090909090909,-64.848
0:14,2.6363636363636362,-64.031998
0:14,2.6636363636363636,-64.028
0:14,2.690909090909091,-63.332001
0:14,2.718181818181818,-62.891998
0:14,2.745454545454545,-62.608002
0:14,2.7727272727272725,-62.167999
0:14,2.8,-61.911999
0:14,2.827272727272727,-61.647999
0:14,2.8545454545454545,-61.428001
0:14,2.881818181818182,-61.264
0:14,2.909090909090909,-61.063999
0:14,2.9363636363636365,-60.972
0:14,2.963636363636364,-60.936001
0:14,2.9909090909090907,-61.028
0:14,3.018181818181818,-61.056
0:14,3.0454545454545454,-61.071999
0:14,3.0727272727272728,-61.279999
0:14,3.1,-61.292
0:14,3.127272727272727,-61.48
0:14,3.1545454545454543,-61.852001
0:14,3.1818181818181817,-62.007999
0:14,3.209090909090909,-62.408001
0:14,3.2363636363636363,-62.720001
0:14,3.2636363636363637,-62.779999
0:14,3.290909090909091,-62.743999
0:14,3.318181818181818,-62.768002
0:14,3.3454545454545452,-62.692001
0:14,3.3727272727272726,-62.911999
0:14,3.4,-63.127998
0:14,3.4272727272727272,-63.419998
0:14,3.4545454545454546,-63.804001
0:14,3.4818181818181815,-64.092003
0:14,3.509090909090909,-64.487999
0:14,3.536363636363636,-64.608002
0:14,3.5636363636363635,-64.828003
0:14,3.590909090909091,-64.888
0:14,3.618181818181818,-64.980003
0:14,3.6454545454545455,-65.071999
0:14,3.6727272727272724,-65.363998
0:14,3.6999999999999997,-65.367996
0:14,3.727272727272727,-65.547997
0:14,3.7545454545454544,-65.732002
0:14,3.7818181818181817,-65.655998
0:14,3.809090909090909,-65.676003
0:14,3.8363636363636364,-65.671997
0:14,3.8636363636363633,-65.444
0:14,3.8909090909090907,-65.496002
0:14,3.918181818181818,-65.484001
0:14,3.9454545454545453,-65.632004
0:14,3.9727272727272727,-65.772003
0:14,4.0,-65.912003
0:14,4.027272727272727,-66.372002
0:14,4.054545454545455,-66.403999
0:14,4.081818181818182,-66.931999
0:14,4.109090909090909,-67.148003
0:14,4.136363636363637,-67.283997
0:14,4.163636363636364,-67.440002
0:14,4.190909090909091,-67.447998
0:14,4.218181818181818,-67.444
0:14,4.245454545454545,-67.391998
0:14,4.2727272727272725,-67.344002
0:14,4.3,-67.339996
0:14,4.327272727272727,-67.388
0:14,4.3545454545454545,-67.648003
0:14,4.381818181818182,-67.772003
0:14,4.409090909090908,-67.575996
0:14,4.436363636363636,-67.783997
0:14,4.463636363636363,-67.603996
0:14,4.49090909090909,-67.587997
0:14,4.518181818181818,-67.744003
0:14,4.545454545454545,-67.779999
0:14,4.572727272727272,-67.683998
0:14,4.6,-67.984001
0:14,4.627272727272727,-68.071999
0:14,4.654545454545454,-68.139999
0:14,4.681818181818182,-68.139999
0:14,4.709090909090909,-68.148003
0:14,4.736363636363636,-68.188004
0:14,4.763636363636364,-67.783997
0:14,4.790909090909091,-67.767998
0:14,4.818181818181818,-67.592003
0:14,4.845454545454546,-67.351997
0:14,4.872727272727273,-67.472
0:14,4.9,-67.307999
0:14,4.927272727272728,-67.767998
0:14,4.954545454545454,-68.056
0:14,4.9818181818181815,-68.195999
0:14,5.009090909090909,-68.508003
0:14,5.036363636363636,-68.444
0:14,5.0636363636363635,-68.348
0:14,5.090909090909091,-68.323997
0:14,5.118181818181818,-68.059998
0:14,5.1454545454545455,-67.732002
0:14,5.172727272727273,-67.624001
0:14,5.2,-67.723999
0:14,5.227272727272727,-67.860001
0:14,5.254545454545454,-67.732002
0:14,5.281818181818181,-68.360001
0:14,5.309090909090909,-68.092003
0:14,5.336363636363636,-68.5
0:14,5.363636363636363,-63.728001
0:14,5.390909090909091,-63.459999
0:14,5.418181818181818,-63.304001
0:14,5.445454545454545,-63.299999
0:14,5.472727272727273,-62.939999
0:14,5.5,-62.664001
0:14,5.527272727272727,-62.748001
0:14,5.554545454545455,-62.756001
0:14,5.581818181818182,-62.816002
0:14,5.6090909090909085,-62.476002
0:14,5.636363636363636,-62.908001
0:14,5.663636363636363,-62.919998
0:14,5.6909090909090905,-62.931999
0:14,5.718181818181818,-62.327999
0:14,5.745454545454545,-62.167999
0:14,5.7727272727272725,-61.992001
0:14,5.8,-61.584
0:14,5.827272727272727,-61.220001
0:14,5.8545454545454545,-61.824001
0:14,5.881818181818182,-61.728001
0:14,5.909090909090909,-61.875999
0:14,5.9363636363636365,-61.543999
0:14,5.963636363636363,-61.716
0:14,5.99090909090909,-61.431999
0:14,6.018181818181818,-60.98
0:14,6.045454545454545,-60.848
0:14,6.072727272727272,-60.487999
0:14,6.1,-60.368
0:14,6.127272727272727,-60.012001
0:14,6.154545454545454,-60.259998
0:14,6.181818181818182,-60.332001
0:14,6.209090909090909,-60.627998
0:14,6.236363636363636,-60.424
0:14,6.263636363636364,-60.188
0:14,6.290909090909091,-59.784
0:14,6.318181818181818,-59.604
0:14,6.345454545454545,-59.332001
0:14,6.372727272727272,-59.212002
0:14,6.3999999999999995,-58.352001
0:14,6.427272727272727,-58.419998
0:14,6.454545454545454,-58.495998
0:14,6.4818181818181815,-58.708
0:14,6.509090909090909,-58.452
0:14,6.536363636363636,-58.68
0:14,6.5636363636363635,-58.512001
0:14,6.590909090909091,-58.299999
0:14,6.618181818181818,-57.712002
0:14,6.6454545454545455,-57.419998
0:14,6.672727272727273,-57.112
0:14,6.699999999999999,-56.992001
0:14,6.727272727272727,-56.512001
0:14,6.754545454545454,-56.723999
0:14,6.781818181818181,-56.860001
0:14,6.809090909090909,-57.212002
0:14,6.836363636363636,-57.032001
0:14,6.863636363636363,-57.116001
0:14,6.890909090909091,-56.495998
0:14,6.918181818181818,-56.172001
0:14,6.945454545454545,-55.875999
0:14,6.972727272727273,-55.896
0:14,7.0,-55.512001
0:14,7.027272727272727,-56.220001
0:14,7.054545454545455,-56.608002
0:14,7.081818181818181,-57.144001
0:14,7.1090909090909085,-57.312
0:14,7.136363636363636,-57.172001
0:14,7.163636363636363,-56.872002
0:14,7.1909090909090905,-56.652
0:14,7.218181818181818,-56.312
0:14,7.245454545454545,-56.063999
0:14,7.2727272727272725,-55.964001
0:14,7.3,-55.995998
0:14,7.327272727272727,-56.487999
0:14,7.3545454545454545,-56.844002
0:14,7.381818181818182,-57.096001
0:14,7.409090909090909,-57.264
0:14,7.436363636363636,-57.088001
0:14,7.463636363636363,-56.771999
0:14,7.49090909090909,-56.408001
0:14,7.518181818181818,-55.976002
0:14,7.545454545454545,-55.672001
0:14,7.572727272727272,-55.703999
0:14,7.6,-55.584
0:14,7.627272727272727,-55.911999
0:14,7.654545454545454,-56.240002
0:14,7.681818181818182,-56.18
0:14,7.709090909090909,-56.004002
0:14,7.736363636363636,-49.312
0:14,7.763636363636364,-55.104
0:14,7.790909090909091,-54.459999
0:14,7.8181818181818175,-54.124001
0:14,7.845454545454545,-53.672001
0:14,7.872727272727272,-53.888
0:14,7.8999999999999995,-53.751999
0:14,7.927272727272727,-54.464001
0:14,7.954545454545454,-54.944
0:14,7.9818181818181815,-55.099998
0:14,8.009090909090908,-55.147999
0:14,8.036363636363635,-55.279999
0:14,8.063636363636363,-54.655998
0:14,8.09090909090909,-54.900002
0:14,8.118181818181817,-54.799999
0:14,8.145454545454545,-54.872002
0:14,8.172727272727272,-55.004002
0:14,8.2,-55.624001
0:14,8.227272727272727,-55.98
0:14,8.254545454545454,-56.175999
0:14,8.281818181818181,-56.616001
0:14,8.309090909090909,-56.568001
0:14,8.336363636363636,-56.279999
0:14,8.363636363636363,-56.231998
0:14,8.39090909090909,-56.060001
0:14,8.418181818181818,-55.799999
0:14,8.445454545454545,-55.972
