Time,Frequencies (GHz),Data (dBm)
0:8,1.0,-72.307999
0:8,1.0272727272727273,-71.536003
0:8,1.0545454545454545,-71.528
0:8,1.0818181818181818,-71.547997
0:8,1.1090909090909091,-72.288002
0:8,1.1363636363636362,-72.199997
0:8,1.1636363636363636,-72.540001
0:8,1.190909090909091,-73.071999
0:8,1.2181818181818183,-73.248001
0:8,1.2454545454545454,-73.32
0:8,1.2727272727272727,-73.379997
0:8,1.3,-74.012001
0:8,1.3272727272727272,-74.311996
0:8,1.3545454545454545,-73.972
0:8,1.3818181818181818,-74.459999
0:8,1.4090909090909092,-74.403999
0:8,1.4363636363636363,-74.208
0:8,1.4636363636363636,-74.388
0:8,1.490909090909091,-74.416
0:8,1.518181818181818,-74.164001
0:8,1.5454545454545454,-74.620003
0:8,1.5727272727272728,-74.295998
0:8,1.6,-73.987999
0:8,1.6272727272727272,-47.911999
0:8,1.6545454545454545,-73.935997
0:8,1.6818181818181817,-73.839996
0:8,1.709090909090909,-73.736
0:8,1.7363636363636363,-73.744003
0:8,1.7636363636363637,-73.272003
0:8,1.790909090909091,-73.260002
0:8,1.8181818181818181,-73.255997
0:8,1.8454545454545455,-72.851997
0:8,1.8727272727272726,-72.792
0:8,1.9,-72.900002
0:8,1.9272727272727272,-72.475998
0:8,1.9545454545454546,-72.608002
0:8,1.981818181818182,-72.084
0:8,2.009090909090909,-71.952003
0:8,2.036363636363636,-71.660004
0:8,2.0636363636363635,-71.435997
0:8,2.090909090909091,-71.435997
0:8,2.118181818181818,-70.980003
0:8,2.1454545454545455,-70.732002
0:8,2.172727272727273,-70.543999
0:8,2.2,-70.188004
0:8,2.2272727272727275,-70.047997
0:8,2.2545454545454544,-70.003998
0:8,2.2818181818181817,-69.556
0:8,2.309090909090909,-69.848
0:8,2.336363636363636,-69.363998
0:8,2.3636363636363633,-69.068001
0:8,2.3909090909090907,-68.632004
0:8,2.418181818181818,-67.688004
0:8,2.4454545454545453,-67.772003
0:8,2.4727272727272727,-67.323997
0:8,2.5,-66.683998
0:8,2.5272727272727273,-66.692001
0:8,2.5545454545454547,-66.232002
0:8,2.581818181818182,-65.620003
0:8,2.609090909090909,-65.620003
0:8,2.6363636363636362,-64.823997
0:8,2.6636363636363636,-64.792
0:8,2.690909090909091,-64.015999
0:8,2.718181818181818,-63.636002
0:8,2.745454545454545,-63.34
0:8,2.7727272727272725,-63.0
0:8,2.8,-62.771999
0:8,2.827272727272727,-62.424
0:8,2.8545454545454545,-62.200001
0:8,2.881818181818182,-61.992001
0:8,2.909090909090909,-61.632
0:8,2.9363636363636365,-61.507999
0:8,2.963636363636364,-61.403999
0:8,2.9909090909090907,-61.223999
0:8,3.018181818181818,-61.287998
0:8,3.0454545454545454,-61.251999
0:8,3.0727272727272728,-61.467999
0:8,3.1,-61.492001
0:8,3.127272727272727,-61.692001
0:8,3.1545454545454543,-61.919998
0:8,3.1818181818181817,-62.099998
0:8,3.209090909090909,-62.459999
0:8,3.2363636363636363,-62.632
0:8,3.2636363636363637,-62.535999
0:8,3.290909090909091,-62.439999
0:8,3.318181818181818,-62.324001
0:8,3.3454545454545452,-62.383999
0:8,3.3727272727272726,-62.588001
0:8,3.4,-62.863998
0:8,3.4272727272727272,-63.372002
0:8,3.4545454545454546,-63.712002
0:8,3.4818181818181815,-64.031998
0:8,3.509090909090909,-64.375999
0:8,3.536363636363636,-64.307999
0:8,3.5636363636363635,-64.615997
0:8,3.590909090909091,-64.620003
0:8,3.618181818181818,-64.556
0:8,3.6454545454545455,-64.627998
0:8,3.6727272727272724,-65.028
0:8,3.6999999999999997,-65.232002
0:8,3.727272727272727,-65.592003
0:8,3.7545454545454544,-65.699997
0:8,3.7818181818181817,-65.704002
0:8,3.809090909090909,-65.444
0:8,3.8363636363636364,-65.480003
0:8,3.8636363636363633,-65.164001
0:8,3.8909090909090907,-65.012001
0:8,3.918181818181818,-64.991997
0:8,3.9454545454545453,-65.195999
0:8,3.9727272727272727,-65.356003
0:8,4.0,-65.804001
0:8,4.027272727272727,-66.391998
0:8,4.054545454545455,-66.515999
0:8,4.081818181818182,-67.052002
0:8,4.109090909090909,-67.183998
0:8,4.136363636363637,-67.304001
0:8,4.163636363636364,-67.304001
0:8,4.190909090909091,-67.239998
0:8,4.218181818181818,-66.896004
0:8,4.245454545454545,-66.884003
0:8,4.2727272727272725,-66.956001
0:8,4.3,-67.344002
0:8,4.327272727272727,-67.356003
0:8,4.3545454545454545,-67.779999
0:8,4.381818181818182,-67.776001
0:8,4.409090909090908,-67.68
0:8,4.436363636363636,-67.751999
0:8,4.463636363636363,-67.540001
0:8,4.49090909090909,-67.272003
0:8,4.518181818181818,-67.223999
0:8,4.545454545454545,-67.267998
0:8,4.572727272727272,-67.216003
0:8,4.6,-67.612
0:8,4.627272727272727,-68.0
0:8,4.654545454545454,-68.384003
0:8,4.681818181818182,-68.332001
0:8,4.709090909090909,-68.396004
0:8,4.736363636363636,-68.220001
0:8,4.763636363636364,-67.856003
0:8,4.790909090909091,-67.484001
0:8,4.818181818181818,-67.120003
0:8,4.845454545454546,-66.779999
0:8,4.872727272727273,-67.18
0:8,4.9,-66.931999
0:8,4.927272727272728,-67.811996
0:8,4.954545454545454,-68.18
0:8,4.9818181818181815,-68.480003
0:8,5.009090909090909,-68.716003
0:8,5.036363636363636,-68.559998
0:8,5.0636363636363635,-68.227997
0:8,5.090909090909091,-67.872002
0:8,5.118181818181818,-67.584
0:8,5.1454545454545455,-67.236
0:8,5.172727272727273,-67.239998
0:8,5.2,-67.736
0:8,5.227272727272727,-68.148003
0:8,5.254545454545454,-68.092003
0:8,5.281818181818181,-68.744003
0:8,5.309090909090909,-68.475998
0:8,5.336363636363636,-68.727997
0:8,5.363636363636363,-63.431999
0:8,5.390909090909091,-63.068001
0:8,5.418181818181818,-62.779999
0:8,5.445454545454545,-62.816002
0:8,5.472727272727273,-62.504002
0:8,5.5,-62.804001
0:8,5.527272727272727,-63.112
0:8,5.554545454545455,-63.088001
0:8,5.581818181818182,-63.383999
0:8,5.6090909090909085,-62.919998
0:8,5.636363636363636,-63.099998
0:8,5.663636363636363,-62.824001
0:8,5.6909090909090905,-62.495998
0:8,5.718181818181818,-61.616001
0:8,5.745454545454545,-61.720001
0:8,5.7727272727272725,-61.720001
0:8,5.8,-61.512001
0:8,5.827272727272727,-61.560001
0:8,5.8545454545454545,-62.32
0:8,5.881818181818182,-62.243999
0:8,5.909090909090909,-62.112
0:8,5.9363636363636365,-61.560001
0:8,5.963636363636363,-61.403999
0:8,5.99090909090909,-60.948002
0:8,6.018181818181818,-60.448002
0:8,6.045454545454545,-60.18
0:8,6.072727272727272,-60.259998
0:8,6.1,-60.383999
0:8,6.127272727272727,-60.591999
0:8,6.154545454545454,-60.832001
0:8,6.181818181818182,-60.799999
0:8,6.209090909090909,-60.987999
0:8,6.236363636363636,-60.532001
0:8,6.263636363636364,-60.16
0:8,6.290909090909091,-59.608002
0:8,6.318181818181818,-59.028
0:8,6.345454545454545,-58.700001
0:8,6.372727272727272,-58.764
0:8,6.3999999999999995,-58.644001
0:8,6.427272727272727,-59.096001
0:8,6.454545454545454,-58.852001
0:8,6.4818181818181815,-59.380001
0:8,6.509090909090909,-59.028
0:8,6.536363636363636,-58.644001
0:8,6.5636363636363635,-58.268002
0:8,6.590909090909091,-57.852001
0:8,6.618181818181818,-57.136002
0:8,6.6454545454545455,-57.056
0:8,6.672727272727273,-57.023998
0:8,6.699999999999999,-57.316002
0:8,6.727272727272727,-57.243999
0:8,6.754545454545454,-57.683998
0:8,6.781818181818181,-57.636002
0:8,6.809090909090909,-57.596001
0:8,6.836363636363636,-56.832001
0:8,6.863636363636363,-56.632
0:8,6.890909090909091,-55.916
0:8,6.918181818181818,-55.768002
0:8,6.945454545454545,-55.716
0:8,6.972727272727273,-56.023998
0:8,7.0,-56.304001
0:8,7.027272727272727,-57.183998
0:8,7.054545454545455,-57.604
0:8,7.081818181818181,-57.619999
0:8,7.1090909090909085,-57.240002
0:8,7.136363636363636,-56.792
0:8,7.163636363636363,-56.335999
0:8,7.1909090909090905,-55.959999
0:8,7.218181818181818,-56.096001
0:8,7.245454545454545,-56.040001
0:8,7.2727272727272725,-56.439999
0:8,7.3,-56.911999
0:8,7.327272727272727,-57.504002
0:8,7.3545454545454545,-57.652
0:8,7.381818181818182,-57.436001
0:8,7.409090909090909,-57.172001
0:8,7.436363636363636,-56.636002
0:8,7.463636363636363,-56.304001
0:8,7.49090909090909,-55.888
0:8,7.518181818181818,-55.848
0:8,7.545454545454545,-55.66
0:8,7.572727272727272,-56.200001
0:8,7.6,-56.396
0:8,7.627272727272727,-56.883999
0:8,7.654545454545454,-56.787998
0:8,7.681818181818182,-56.612
0:8,7.709090909090909,-55.868
0:8,7.736363636363636,-55.248001
0:8,7.763636363636364,-54.82
0:8,7.790909090909091,-54.203999
0:8,7.8181818181818175,-53.944
0:8,7.845454545454545,-54.068001
0:8,7.872727272727272,-54.428001
0:8,7.8999999999999995,-54.588001
