Time,Frequencies (GHz),Data (dBm)
0:9,1.0,-72.848
0:9,1.0272727272727273,-72.940002
0:9,1.0545454545454545,-72.823997
0:9,1.0818181818181818,-73.136002
0:9,1.1090909090909091,-74.056
0:9,1.1363636363636362,-73.879997
0:9,1.1636363636363636,-73.916
0:9,1.190909090909091,-74.571999
0:9,1.2181818181818183,-74.328003
0:9,1.2454545454545454,-73.972
0:9,1.2727272727272727,-74.176003
0:9,1.3,-74.552002
0:9,1.3272727272727272,-74.963997
0:9,1.3545454545454545,-74.424004
0:9,1.3818181818181818,-74.807999
0:9,1.4090909090909092,-74.556
0:9,1.4363636363636363,-74.304001
0:9,1.4636363636363636,-74.403999
0:9,1.490909090909091,-74.323997
0:9,1.518181818181818,-74.008003
0:9,1.5454545454545454,-74.332001
0:9,1.5727272727272728,-74.036003
0:9,1.6,-73.227997
0:9,1.6272727272727272,-45.068001
0:9,1.6545454545454545,-73.632004
0:9,1.6818181818181817,-73.528
0:9,1.709090909090909,-73.307999
0:9,1.7363636363636363,-73.323997
0:9,1.7636363636363637,-72.980003
0:9,1.790909090909091,-72.860001
0:9,1.8181818181818181,-72.875999
0:9,1.8454545454545455,-72.484001
0:9,1.8727272727272726,-72.424004
0:9,1.9,-72.444
0:9,1.9272727272727272,-71.956001
0:9,1.9545454545454546,-72.087997
0:9,1.981818181818182,-71.683998
0:9,2.009090909090909,-71.351997
0:9,2.036363636363636,-71.204002
0:9,2.0636363636363635,-70.940002
0:9,2.090909090909091,-70.807999
0:9,2.118181818181818,-70.379997
0:9,2.1454545454545455,-70.112
0:9,2.172727272727273,-69.891998
0:9,2.2,-69.379997
0:9,2.2272727272727275,-69.276001
0:9,2.2545454545454544,-69.192001
0:9,2.2818181818181817,-68.835999
0:9,2.309090909090909,-69.015999
0:9,2.336363636363636,-68.512001
0:9,2.3636363636363633,-68.155998
0:9,2.3909090909090907,-67.792
0:9,2.418181818181818,-67.136002
0:9,2.4454545454545453,-65.879997
0:9,2.4727272727272727,-66.132004
0:9,2.5,-65.655998
0:9,2.5272727272727273,-65.608002
0:9,2.5545454545454547,-64.935997
0:9,2.581818181818182,-64.440002
0:9,2.609090909090909,-64.316002
0:9,2.6363636363636362,-63.515999
0:9,2.6636363636363636,-63.52
0:9,2.690909090909091,-62.748001
0:9,2.718181818181818,-62.411999
0:9,2.745454545454545,-62.068001
0:9,2.7727272727272725,-61.751999
0:9,2.8,-61.560001
0:9,2.827272727272727,-61.231998
0:9,2.8545454545454545,-61.004002
0:9,2.881818181818182,-60.903999
0:9,2.909090909090909,-60.692001
0:9,2.9363636363636365,-60.759998
0:9,2.963636363636364,-60.728001
0:9,2.9909090909090907,-60.868
0:9,3.018181818181818,-60.931999
0:9,3.0454545454545454,-61.02
0:9,3.0727272727272728,-61.348
0:9,3.1,-61.352001
0:9,3.127272727272727,-61.672001
0:9,3.1545454545454543,-62.015999
0:9,3.1818181818181817,-62.116001
0:9,3.209090909090909,-62.647999
0:9,3.2363636363636363,-62.916
0:9,3.2636363636363637,-62.987999
0:9,3.290909090909091,-63.060001
0:9,3.318181818181818,-62.967999
0:9,3.3454545454545452,-63.012001
0:9,3.3727272727272726,-63.144001
0:9,3.4,-63.360001
0:9,3.4272727272727272,-63.832001
0:9,3.4545454545454546,-64.068001
0:9,3.4818181818181815,-64.375999
0:9,3.509090909090909,-64.848
0:9,3.536363636363636,-64.987999
0:9,3.5636363636363635,-65.112
0:9,3.590909090909091,-65.328003
0:9,3.618181818181818,-65.295998
0:9,3.6454545454545455,-65.332001
0:9,3.6727272727272724,-65.664001
0:9,3.6999999999999997,-65.68
0:9,3.727272727272727,-65.903999
0:9,3.7545454545454544,-66.099998
0:9,3.7818181818181817,-66.015999
0:9,3.809090909090909,-65.944
0:9,3.8363636363636364,-65.987999
0:9,3.8636363636363633,-65.755997
0:9,3.8909090909090907,-65.767998
0:9,3.918181818181818,-65.844002
0:9,3.9454545454545453,-65.879997
0:9,3.9727272727272727,-65.987999
0:9,4.0,-66.176003
0:9,4.027272727272727,-66.603996
0:9,4.054545454545455,-66.739998
0:9,4.081818181818182,-67.264
0:9,4.109090909090909,-67.508003
0:9,4.136363636363637,-67.531998
0:9,4.163636363636364,-67.667999
0:9,4.190909090909091,-67.879997
