Time,Frequencies (GHz),Data (dBm)
0:8,1.0,-71.424004
0:8,1.0272727272727273,-71.103996
0:8,1.0545454545454545,-71.496002
0:8,1.0818181818181818,-71.428001
0:8,1.1090909090909091,-72.508003
0:8,1.1363636363636362,-72.351997
0:8,1.1636363636363636,-72.959999
0:8,1.190909090909091,-72.603996
0:8,1.2181818181818183,-73.139999
0:8,1.2454545454545454,-73.239998
0:8,1.2727272727272727,-73.952003
0:8,1.3,-73.276001
0:8,1.3272727272727272,-73.779999
0:8,1.3545454545454545,-73.828003
0:8,1.3818181818181818,-74.407997
0:8,1.4090909090909092,-73.584
0:8,1.4363636363636363,-73.844002
0:8,1.4636363636363636,-73.723999
0:8,1.490909090909091,-73.823997
0:8,1.518181818181818,-73.424004
0:8,1.5454545454545454,-73.776001
0:8,1.5727272727272728,-73.372002
0:8,1.6,-73.627998
0:8,1.6272727272727272,-42.743999
0:8,1.6545454545454545,-73.487999
0:8,1.6818181818181817,-72.903999
0:8,1.709090909090909,-72.807999
0:8,1.7363636363636363,-72.339996
0:8,1.7636363636363637,-72.648003
0:8,1.790909090909091,-72.264
0:8,1.8181818181818181,-71.991997
0:8,1.8454545454545455,-71.739998
0:8,1.8727272727272726,-71.896004
0:8,1.9,-71.664001
0:8,1.9272727272727272,-71.348
0:8,1.9545454545454546,-71.003998
0:8,1.981818181818182,-70.924004
0:8,2.009090909090909,-70.792
0:8,2.036363636363636,-70.419998
0:8,2.0636363636363635,-70.132004
0:8,2.090909090909091,-69.800003
0:8,2.118181818181818,-69.767998
0:8,2.1454545454545455,-69.311996
0:8,2.172727272727273,-69.292
0:8,2.2,-68.716003
0:8,2.2272727272727275,-68.599998
0:8,2.2545454545454544,-68.372002
0:8,2.2818181818181817,-68.487999
0:8,2.309090909090909,-67.844002
0:8,2.336363636363636,-67.695999
0:8,2.3636363636363633,-67.300003
0:8,2.3909090909090907,-67.143997
0:8,2.418181818181818,-66.351997
0:8,2.4454545454545453,-65.32
0:8,2.4727272727272727,-65.160004
0:8,2.5,-65.292
0:8,2.5272727272727273,-64.811996
0:8,2.5545454545454547,-64.568001
0:8,2.581818181818182,-63.995998
0:8,2.609090909090909,-63.548
0:8,2.6363636363636362,-62.939999
0:8,2.6636363636363636,-62.807999
0:8,2.690909090909091,-62.099998
0:8,2.718181818181818,-61.736
0:8,2.745454545454545,-61.240002
0:8,2.7727272727272725,-61.360001
0:8,2.8,-60.903999
0:8,2.827272727272727,-60.627998
0:8,2.8545454545454545,-60.332001
0:8,2.881818181818182,-60.063999
0:8,2.909090909090909,-59.832001
0:8,2.9363636363636365,-59.84
0:8,2.963636363636364,-59.712002
0:8,2.9909090909090907,-59.852001
0:8,3.018181818181818,-59.919998
0:8,3.0454545454545454,-60.172001
0:8,3.0727272727272728,-60.223999
0:8,3.1,-60.363998
0:8,3.127272727272727,-60.408001
0:8,3.1545454545454543,-60.703999
0:8,3.1818181818181817,-60.792
0:8,3.209090909090909,-61.155998
0:8,3.2363636363636363,-61.296001
0:8,3.2636363636363637,-61.472
0:8,3.290909090909091,-61.596001
0:8,3.318181818181818,-61.692001
0:8,3.3454545454545452,-61.695999
0:8,3.3727272727272726,-61.848
0:8,3.4,-62.043999
0:8,3.4272727272727272,-62.396
0:8,3.4545454545454546,-62.459999
0:8,3.4818181818181815,-62.931999
0:8,3.509090909090909,-62.98
0:8,3.536363636363636,-63.279999
0:8,3.5636363636363635,-63.532001
0:8,3.590909090909091,-63.860001
0:8,3.618181818181818,-63.872002
0:8,3.6454545454545455,-64.148003
0:8,3.6727272727272724,-64.152
0:8,3.6999999999999997,-64.459999
0:8,3.727272727272727,-64.323997
0:8,3.7545454545454544,-64.447998
0:8,3.7818181818181817,-64.288002
0:8,3.809090909090909,-64.267998
0:8,3.8363636363636364,-64.232002
