Time,Frequencies (GHz),Data (dBm)
0:2,1.0,-72.120003
0:2,1.0272727272727273,-71.804001
0:2,1.0545454545454545,-71.800003
0:2,1.0818181818181818,-72.015999
0:2,1.1090909090909091,-72.924004
0:2,1.1363636363636362,-72.903999
0:2,1.1636363636363636,-73.115997
0:2,1.190909090909091,-73.727997
0:2,1.2181818181818183,-73.660004
0:2,1.2454545454545454,-73.536003
0:2,1.2727272727272727,-73.627998
0:2,1.3,-74.152
0:2,1.3272727272727272,-74.547997
0:2,1.3545454545454545,-74.136002
0:2,1.3818181818181818,-74.508003
0:2,1.4090909090909092,-74.328003
0:2,1.4363636363636363,-74.18
0:2,1.4636363636363636,-74.255997
0:2,1.490909090909091,-74.239998
0:2,1.518181818181818,-74.008003
0:2,1.5454545454545454,-74.388
0:2,1.5727272727272728,-74.040001
0:2,1.6,-73.804001
0:2,1.6272727272727272,-45.98
0:2,1.6545454545454545,-73.599998
0:2,1.6818181818181817,-73.648003
0:2,1.709090909090909,-73.400002
0:2,1.7363636363636363,-73.391998
0:2,1.7636363636363637,-73.0
0:2,1.790909090909091,-72.912003
0:2,1.8181818181818181,-72.907997
0:2,1.8454545454545455,-72.596001
0:2,1.8727272727272726,-72.456001
0:2,1.9,-72.552002
0:2,1.9272727272727272,-72.099998
0:2,1.9545454545454546,-72.208
0:2,1.981818181818182,-71.776001
0:2,2.009090909090909,-71.556
0:2,2.036363636363636,-71.283997
0:2,2.0636363636363635,-71.080002
0:2,2.090909090909091,-71.031998
0:2,2.118181818181818,-70.440002
0:2,2.1454545454545455,-70.307999
0:2,2.172727272727273,-70.087997
0:2,2.2,-69.699997
0:2,2.2272727272727275,-69.524002
0:2,2.2545454545454544,-69.360001
0:2,2.2818181818181817,-69.120003
0:2,2.309090909090909,-69.391998
0:2,2.336363636363636,-68.792
0:2,2.3636363636363633,-68.452003
0:2,2.3909090909090907,-68.043999
0:2,2.418181818181818,-67.400002
0:2,2.4454545454545453,-67.052002
0:2,2.4727272727272727,-66.575996
0:2,2.5,-66.092003
0:2,2.5272727272727273,-65.975998
0:2,2.5545454545454547,-65.400002
0:2,2.581818181818182,-64.900002
0:2,2.609090909090909,-64.776001
0:2,2.6363636363636362,-64.108002
0:2,2.6636363636363636,-64.075996
0:2,2.690909090909091,-63.220001
0:2,2.718181818181818,-62.860001
0:2,2.745454545454545,-62.624001
0:2,2.7727272727272725,-62.223999
0:2,2.8,-62.063999
0:2,2.827272727272727,-61.743999
0:2,2.8545454545454545,-61.48
0:2,2.881818181818182,-61.212002
0:2,2.909090909090909,-61.028
0:2,2.9363636363636365,-60.948002
0:2,2.963636363636364,-60.868
0:2,2.9909090909090907,-60.868
0:2,3.018181818181818,-60.896
0:2,3.0454545454545454,-60.992001
0:2,3.0727272727272728,-61.256001
0:2,3.1,-61.304001
0:2,3.127272727272727,-61.515999
0:2,3.1545454545454543,-61.868
0:2,3.1818181818181817,-62.02
0:2,3.209090909090909,-62.444
0:2,3.2363636363636363,-62.675999
0:2,3.2636363636363637,-62.627998
0:2,3.290909090909091,-62.52
0:2,3.318181818181818,-62.52
0:2,3.3454545454545452,-62.563999
0:2,3.3727272727272726,-62.695999
0:2,3.4,-63.084
0:2,3.4272727272727272,-63.52
0:2,3.4545454545454546,-63.848
0:2,3.4818181818181815,-64.148003
0:2,3.509090909090909,-64.559998
0:2,3.536363636363636,-64.612
0:2,3.5636363636363635,-64.683998
0:2,3.590909090909091,-64.823997
0:2,3.618181818181818,-64.767998
0:2,3.6454545454545455,-64.792
0:2,3.6727272727272724,-65.195999
0:2,3.6999999999999997,-65.344002
0:2,3.727272727272727,-65.627998
0:2,3.7545454545454544,-65.755997
0:2,3.7818181818181817,-65.795998
0:2,3.809090909090909,-65.699997
0:2,3.8363636363636364,-65.559998
0:2,3.8636363636363633,-65.363998
0:2,3.8909090909090907,-65.176003
0:2,3.918181818181818,-65.171997
0:2,3.9454545454545453,-65.351997
0:2,3.9727272727272727,-65.543999
0:2,4.0,-65.804001
0:2,4.027272727272727,-66.480003
0:2,4.054545454545455,-66.503998
0:2,4.081818181818182,-67.108002
0:2,4.109090909090909,-67.167999
0:2,4.136363636363637,-67.335999
0:2,4.163636363636364,-67.428001
0:2,4.190909090909091,-67.339996
0:2,4.218181818181818,-67.080002
0:2,4.245454545454545,-67.024002
0:2,4.2727272727272725,-67.059998
0:2,4.3,-67.475998
0:2,4.327272727272727,-67.416
0:2,4.3545454545454545,-67.835999
0:2,4.381818181818182,-67.875999
0:2,4.409090909090908,-67.723999
0:2,4.436363636363636,-67.860001
0:2,4.463636363636363,-67.559998
0:2,4.49090909090909,-67.388
0:2,4.518181818181818,-67.307999
0:2,4.545454545454545,-67.428001
0:2,4.572727272727272,-67.375999
0:2,4.6,-67.860001
0:2,4.627272727272727,-68.124001
0:2,4.654545454545454,-68.419998
0:2,4.681818181818182,-68.444
0:2,4.709090909090909,-68.419998
0:2,4.736363636363636,-68.300003
0:2,4.763636363636364,-67.919998
0:2,4.790909090909091,-67.596001
0:2,4.818181818181818,-67.255997
