Time,Frequencies (GHz),Data (dBm)
0:9,1.0,-73.811996
0:9,1.0272727272727273,-73.339996
0:9,1.0545454545454545,-73.692001
0:9,1.0818181818181818,-73.575996
0:9,1.1090909090909091,-74.496002
0:9,1.1363636363636362,-73.912003
0:9,1.1636363636363636,-74.304001
0:9,1.190909090909091,-73.720001
0:9,1.2181818181818183,-74.043999
0:9,1.2454545454545454,-73.823997
0:9,1.2727272727272727,-74.339996
0:9,1.3,-73.620003
0:9,1.3272727272727272,-73.987999
0:9,1.3545454545454545,-73.800003
0:9,1.3818181818181818,-74.276001
0:9,1.4090909090909092,-73.372002
0:9,1.4363636363636363,-73.524002
0:9,1.4636363636363636,-73.332001
0:9,1.490909090909091,-73.379997
0:9,1.518181818181818,-72.879997
0:9,1.5454545454545454,-73.192001
0:9,1.5727272727272728,-72.783997
0:9,1.6,-73.0
0:9,1.6272727272727272,-39.692001
0:9,1.6545454545454545,-72.860001
0:9,1.6818181818181817,-72.283997
0:9,1.709090909090909,-72.120003
0:9,1.7363636363636363,-71.732002
0:9,1.7636363636363637,-71.896004
0:9,1.790909090909091,-71.603996
0:9,1.8181818181818181,-71.304001
0:9,1.8454545454545455,-70.975998
0:9,1.8727272727272726,-71.132004
0:9,1.9,-70.807999
0:9,1.9272727272727272,-70.575996
0:9,1.9545454545454546,-70.115997
0:9,1.981818181818182,-70.031998
0:9,2.009090909090909,-69.860001
0:9,2.036363636363636,-69.391998
0:9,2.0636363636363635,-69.124001
0:9,2.090909090909091,-68.851997
0:9,2.118181818181818,-68.671997
0:9,2.1454545454545455,-68.148003
0:9,2.172727272727273,-68.143997
0:9,2.2,-67.540001
0:9,2.2272727272727275,-67.416
0:9,2.2545454545454544,-67.040001
0:9,2.2818181818181817,-67.112
0:9,2.309090909090909,-66.564003
0:9,2.336363636363636,-66.307999
0:9,2.3636363636363633,-65.903999
0:9,2.3909090909090907,-65.615997
0:9,2.418181818181818,-64.82
0:9,2.4454545454545453,-63.599998
0:9,2.4727272727272727,-63.391998
0:9,2.5,-63.52
0:9,2.5272727272727273,-63.091999
0:9,2.5545454545454547,-62.827999
0:9,2.581818181818182,-62.139999
0:9,2.609090909090909,-61.632
0:9,2.6363636363636362,-61.051998
0:9,2.6636363636363636,-60.883999
0:9,2.690909090909091,-60.119999
0:9,2.718181818181818,-59.835999
0:9,2.745454545454545,-59.444
0:9,2.7727272727272725,-59.428001
0:9,2.8,-58.967999
0:9,2.827272727272727,-58.868
0:9,2.8545454545454545,-58.472
0:9,2.881818181818182,-58.464001
0:9,2.909090909090909,-58.327999
0:9,2.9363636363636365,-58.368
0:9,2.963636363636364,-58.512001
0:9,2.9909090909090907,-58.880001
0:9,3.018181818181818,-59.023998
0:9,3.0454545454545454,-59.419998
