Time,Frequencies (GHz),Data (dBm)
0:8,1.0,-71.372002
0:8,1.0272727272727273,-71.064003
0:8,1.0545454545454545,-71.592003
0:8,1.0818181818181818,-71.547997
0:8,1.1090909090909091,-72.720001
0:8,1.1363636363636362,-72.424004
0:8,1.1636363636363636,-73.015999
0:8,1.190909090909091,-72.615997
0:8,1.2181818181818183,-73.260002
0:8,1.2454545454545454,-73.199997
0:8,1.2727272727272727,-73.823997
0:8,1.3,-73.192001
0:8,1.3272727272727272,-73.704002
0:8,1.3545454545454545,-73.648003
0:8,1.3818181818181818,-74.227997
0:8,1.4090909090909092,-73.363998
0:8,1.4363636363636363,-73.615997
0:8,1.4636363636363636,-73.496002
0:8,1.490909090909091,-73.667999
0:8,1.518181818181818,-73.195999
0:8,1.5454545454545454,-73.491997
0:8,1.5727272727272728,-73.155998
0:8,1.6,-73.456001
0:8,1.6272727272727272,-51.931999
0:8,1.6545454545454545,-73.059998
0:8,1.6818181818181817,-72.608002
0:8,1.709090909090909,-72.547997
0:8,1.7363636363636363,-72.087997
0:8,1.7636363636363637,-72.272003
0:8,1.790909090909091,-71.916
0:8,1.8181818181818181,-71.68
0:8,1.8454545454545455,-71.375999
0:8,1.8727272727272726,-71.664001
0:8,1.9,-71.356003
0:8,1.9272727272727272,-71.068001
0:8,1.9545454545454546,-70.783997
0:8,1.981818181818182,-70.599998
0:8,2.009090909090909,-70.536003
0:8,2.036363636363636,-70.120003
0:8,2.0636363636363635,-69.704002
0:8,2.090909090909091,-69.440002
0:8,2.118181818181818,-69.372002
0:8,2.1454545454545455,-68.907997
0:8,2.172727272727273,-68.851997
0:8,2.2,-68.391998
0:8,2.2272727272727275,-68.363998
0:8,2.2545454545454544,-68.096001
0:8,2.2818181818181817,-68.028
0:8,2.309090909090909,-67.559998
0:8,2.336363636363636,-67.307999
0:8,2.3636363636363633,-66.912003
0:8,2.3909090909090907,-66.444
0:8,2.418181818181818,-65.816002
0:8,2.4454545454545453,-65.323997
0:8,2.4727272727272727,-65.171997
0:8,2.5,-64.940002
0:8,2.5272727272727273,-64.468002
0:8,2.5545454545454547,-64.096001
