Time,Frequencies (GHz),Data (dBm)
0:4,1.0,-72.232002
0:4,1.0272727272727273,-71.391998
0:4,1.0545454545454545,-71.379997
0:4,1.0818181818181818,-71.276001
0:4,1.1090909090909091,-71.875999
0:4,1.1363636363636362,-71.760002
0:4,1.1636363636363636,-72.183998
0:4,1.190909090909091,-72.615997
0:4,1.2181818181818183,-72.872002
0:4,1.2454545454545454,-72.884003
0:4,1.2727272727272727,-73.012001
0:4,1.3,-73.708
0:4,1.3272727272727272,-74.059998
0:4,1.3545454545454545,-73.764
0:4,1.3818181818181818,-74.192001
0:4,1.4090909090909092,-74.208
0:4,1.4363636363636363,-74.080002
0:4,1.4636363636363636,-74.307999
0:4,1.490909090909091,-74.232002
0:4,1.518181818181818,-74.064003
0:4,1.5454545454545454,-74.531998
0:4,1.5727272727272728,-74.152
0:4,1.6,-74.047997
0:4,1.6272727272727272,-54.0
0:4,1.6545454545454545,-73.919998
0:4,1.6818181818181817,-73.748001
0:4,1.709090909090909,-73.599998
0:4,1.7363636363636363,-73.695999
0:4,1.7636363636363637,-73.288002
0:4,1.790909090909091,-73.220001
0:4,1.8181818181818181,-73.199997
0:4,1.8454545454545455,-72.851997
0:4,1.8727272727272726,-72.732002
0:4,1.9,-72.863998
0:4,1.9272727272727272,-72.367996
0:4,1.9545454545454546,-72.524002
0:4,1.981818181818182,-72.132004
0:4,2.009090909090909,-71.748001
0:4,2.036363636363636,-71.632004
0:4,2.0636363636363635,-71.444
0:4,2.090909090909091,-71.292
0:4,2.118181818181818,-70.875999
0:4,2.1454545454545455,-70.648003
0:4,2.172727272727273,-70.615997
0:4,2.2,-70.195999
0:4,2.2272727272727275,-70.024002
0:4,2.2545454545454544,-69.924004
0:4,2.2818181818181817,-69.624001
0:4,2.309090909090909,-69.879997
0:4,2.336363636363636,-69.396004
0:4,2.3636363636363633,-69.031998
0:4,2.3909090909090907,-68.671997
0:4,2.418181818181818,-68.052002
0:4,2.4454545454545453,-44.403999
0:4,2.4727272727272727,-67.328003
0:4,2.5,-66.755997
0:4,2.5272727272727273,-66.800003
0:4,2.5545454545454547,-66.264
0:4,2.581818181818182,-65.711998
0:4,2.609090909090909,-65.652
0:4,2.6363636363636362,-64.928001
0:4,2.6636363636363636,-64.875999
0:4,2.690909090909091,-64.043999
0:4,2.718181818181818,-63.751999
0:4,2.745454545454545,-63.400002
0:4,2.7727272727272725,-60.855999
0:4,2.8,-62.872002
0:4,2.827272727272727,-62.495998
0:4,2.8545454545454545,-62.144001
0:4,2.881818181818182,-62.051998
0:4,2.909090909090909,-61.695999
0:4,2.9363636363636365,-61.403999
0:4,2.963636363636364,-61.344002
0:4,2.9909090909090907,-60.147999
0:4,3.018181818181818,-61.076
0:4,3.0454545454545454,-61.071999
0:4,3.0727272727272728,-61.220001
0:4,3.1,-61.271999
