Time,Frequencies (GHz),Data (dBm)
0:10,1.0,-72.571999
0:10,1.0272727272727273,-72.608002
0:10,1.0545454545454545,-72.636002
0:10,1.0818181818181818,-72.795998
0:10,1.1090909090909091,-73.767998
0:10,1.1363636363636362,-73.720001
0:10,1.1636363636363636,-73.676003
0:10,1.190909090909091,-74.360001
0:10,1.2181818181818183,-74.124001
0:10,1.2454545454545454,-73.872002
0:10,1.2727272727272727,-74.036003
0:10,1.3,-74.444
0:10,1.3272727272727272,-74.667999
0:10,1.3545454545454545,-74.244003
0:10,1.3818181818181818,-74.584
0:10,1.4090909090909092,-74.444
0:10,1.4363636363636363,-74.167999
0:10,1.4636363636363636,-74.244003
0:10,1.490909090909091,-74.148003
0:10,1.518181818181818,-73.800003
0:10,1.5454545454545454,-74.32
0:10,1.5727272727272728,-73.944
0:10,1.6,-73.720001
0:10,1.6272727272727272,-55.880001
0:10,1.6545454545454545,-73.475998
0:10,1.6818181818181817,-73.435997
0:10,1.709090909090909,-73.295998
0:10,1.7363636363636363,-73.288002
0:10,1.7636363636363637,-72.888
0:10,1.790909090909091,-72.727997
0:10,1.8181818181818181,-72.732002
0:10,1.8454545454545455,-72.328003
0:10,1.8727272727272726,-72.323997
0:10,1.9,-72.339996
0:10,1.9272727272727272,-71.931999
0:10,1.9545454545454546,-72.015999
0:10,1.981818181818182,-71.632004
0:10,2.009090909090909,-71.264
0:10,2.036363636363636,-71.040001
0:10,2.0636363636363635,-70.800003
0:10,2.090909090909091,-70.660004
0:10,2.118181818181818,-70.211998
0:10,2.1454545454545455,-70.043999
0:10,2.172727272727273,-69.832001
0:10,2.2,-69.407997
0:10,2.2272727272727275,-69.167999
0:10,2.2545454545454544,-69.148003
0:10,2.2818181818181817,-68.736
0:10,2.309090909090909,-68.991997
0:10,2.336363636363636,-68.440002
0:10,2.3636363636363633,-67.996002
0:10,2.3909090909090907,-67.620003
0:10,2.418181818181818,-66.879997
0:10,2.4454545454545453,-66.279999
0:10,2.4727272727272727,-66.103996
0:10,2.5,-65.620003
0:10,2.5272727272727273,-65.612
0:10,2.5545454545454547,-65.052002
0:10,2.581818181818182,-64.400002
0:10,2.609090909090909,-64.391998
0:10,2.6363636363636362,-63.588001
0:10,2.6636363636363636,-63.472
0:10,2.690909090909091,-62.616001
0:10,2.718181818181818,-62.195999
0:10,2.745454545454545,-61.911999
0:10,2.7727272727272725,-61.647999
0:10,2.8,-61.48
0:10,2.827272727272727,-61.212002
0:10,2.8545454545454545,-61.0
0:10,2.881818181818182,-60.736
0:10,2.909090909090909,-60.639999
0:10,2.9363636363636365,-60.604
0:10,2.963636363636364,-60.560001
0:10,2.9909090909090907,-60.467999
0:10,3.018181818181818,-60.655998
0:10,3.0454545454545454,-60.712002
0:10,3.0727272727272728,-61.155998
0:10,3.1,-61.216
0:10,3.127272727272727,-61.568001
0:10,3.1545454545454543,-61.903999
0:10,3.1818181818181817,-62.035999
0:10,3.209090909090909,-62.52
0:10,3.2363636363636363,-62.736
0:10,3.2636363636363637,-62.692001
0:10,3.290909090909091,-62.576
0:10,3.318181818181818,-62.512001
0:10,3.3454545454545452,-62.66
0:10,3.3727272727272726,-62.891998
0:10,3.4,-63.279999
