Time,Frequencies (GHz),Data (dBm)
0:6,2.15,-70.108002
0:6,2.150909090909091,-70.103996
0:6,2.151818181818182,-70.0
0:6,2.152727272727273,-70.064003
0:6,2.1536363636363633,-70.047997
0:6,2.1545454545454543,-70.099998
0:6,2.1554545454545453,-70.112
0:6,2.1563636363636363,-70.164001
0:6,2.1572727272727272,-70.232002
0:6,2.158181818181818,-70.204002
0:6,2.159090909090909,-70.208
0:6,2.1599999999999997,-70.236
0:6,2.1609090909090907,-70.199997
0:6,2.1618181818181816,-70.236
0:6,2.1627272727272726,-70.127998
0:6,2.1636363636363636,-70.171997
0:6,2.1645454545454546,-70.052002
0:6,2.1654545454545455,-70.047997
0:6,2.1663636363636365,-69.996002
0:6,2.167272727272727,-69.984001
0:6,2.168181818181818,-70.031998
0:6,2.169090909090909,-69.972
0:6,2.17,-70.056
0:6,2.170909090909091,-70.047997
0:6,2.171818181818182,-70.099998
0:6,2.172727272727273,-70.236
0:6,2.1736363636363634,-70.267998
0:6,2.1745454545454543,-70.348
0:6,2.1754545454545453,-70.428001
0:6,2.1763636363636363,-70.452003
0:6,2.1772727272727272,-70.431999
0:6,2.178181818181818,-70.463997
0:6,2.179090909090909,-70.447998
0:6,2.1799999999999997,-70.431999
0:6,2.1809090909090907,-70.363998
0:6,2.1818181818181817,-70.192001
0:6,2.1827272727272726,-70.236
0:6,2.1836363636363636,-70.148003
0:6,2.1845454545454546,-70.052002
0:6,2.1854545454545455,-70.056
0:6,2.186363636363636,-69.947998
0:6,2.187272727272727,-69.912003
0:6,2.188181818181818,-69.907997
0:6,2.189090909090909,-69.935997
0:6,2.19,-69.900002
0:6,2.190909090909091,-69.996002
0:6,2.191818181818182,-69.980003
0:6,2.1927272727272724,-70.031998
0:6,2.1936363636363634,-69.968002
0:6,2.1945454545454544,-69.975998
0:6,2.1954545454545453,-69.984001
0:6,2.1963636363636363,-69.947998
0:6,2.1972727272727273,-69.896004
0:6,2.1981818181818182,-69.792
0:6,2.199090909090909,-69.692001
0:6,2.1999999999999997,-69.671997
0:6,2.2009090909090907,-69.599998
0:6,2.2018181818181817,-69.512001
0:6,2.2027272727272726,-69.491997
0:6,2.2036363636363636,-69.487999
0:6,2.2045454545454546,-69.524002
0:6,2.2054545454545456,-69.536003
0:6,2.206363636363636,-69.584
0:6,2.207272727272727,-69.652
0:6,2.208181818181818,-69.708
0:6,2.209090909090909,-69.767998
0:6,2.21,-69.851997
0:6,2.210909090909091,-69.931999
0:6,2.211818181818182,-69.963997
0:6,2.2127272727272724,-70.003998
0:6,2.2136363636363634,-70.064003
0:6,2.2145454545454544,-70.108002
0:6,2.2154545454545453,-70.068001
0:6,2.2163636363636363,-70.056
0:6,2.2172727272727273,-70.040001
0:6,2.2181818181818183,-69.975998
0:6,2.219090909090909,-69.931999
0:6,2.2199999999999998,-69.903999
0:6,2.2209090909090907,-69.888
0:6,2.2218181818181817,-69.832001
0:6,2.2227272727272727,-69.863998
0:6,2.2236363636363636,-69.860001
0:6,2.2245454545454546,-69.891998
0:6,2.2254545454545456,-69.912003
0:6,2.226363636363636,-69.991997
0:6,2.227272727272727,-70.0
0:6,2.228181818181818,-70.056
0:6,2.229090909090909,-69.984001
0:6,2.23,-70.003998
0:6,2.230909090909091,-70.075996
0:6,2.231818181818182,-70.047997
0:6,2.2327272727272724,-69.931999
0:6,2.2336363636363634,-69.907997
0:6,2.2345454545454544,-69.835999
0:6,2.2354545454545454,-69.711998
0:6,2.2363636363636363,-69.636002
0:6,2.2372727272727273,-69.508003
0:6,2.2381818181818183,-69.428001
0:6,2.239090909090909,-69.295998
0:6,2.2399999999999998,-69.295998
0:6,2.2409090909090907,-69.251999
0:6,2.2418181818181817,-69.292
0:6,2.2427272727272727,-69.272003
0:6,2.2436363636363637,-69.304001
0:6,2.2445454545454546,-69.307999
0:6,2.245454545454545,-69.391998
0:6,2.246363636363636,-69.412003
0:6,2.247272727272727,-69.468002
0:6,2.248181818181818,-69.468002
0:6,2.249090909090909,-69.480003
0:6,2.25,-69.475998
0:6,2.250909090909091,-69.475998
0:6,2.251818181818182,-69.463997
0:6,2.2527272727272725,-69.435997
0:6,2.2536363636363634,-69.360001
0:6,2.2545454545454544,-69.316002
0:6,2.2554545454545454,-69.328003
0:6,2.2563636363636363,-69.292
0:6,2.2572727272727273,-69.304001
0:6,2.2581818181818183,-69.311996
0:6,2.259090909090909,-69.32
0:6,2.26,-69.391998
0:6,2.2609090909090908,-69.463997
0:6,2.2618181818181817,-69.496002
0:6,2.2627272727272727,-69.580002
0:6,2.2636363636363637,-69.639999
0:6,2.2645454545454546,-69.608002
0:6,2.265454545454545,-69.704002
0:6,2.266363636363636,-69.704002
0:6,2.267272727272727,-69.716003
0:6,2.268181818181818,-69.627998
0:6,2.269090909090909,-69.683998
0:6,2.27,-69.643997
0:6,2.270909090909091,-69.536003
0:6,2.2718181818181815,-69.472
0:6,2.2727272727272725,-69.407997
0:6,2.2736363636363635,-69.348
0:6,2.2745454545454544,-69.295998
0:6,2.2754545454545454,-69.255997
0:6,2.2763636363636364,-69.232002
0:6,2.2772727272727273,-69.183998
0:6,2.2781818181818183,-69.192001
0:6,2.279090909090909,-69.251999
0:6,2.28,-69.292
0:6,2.2809090909090908,-69.279999
0:6,2.2818181818181817,-69.279999
0:6,2.2827272727272727,-69.32
0:6,2.2836363636363637,-69.264
0:6,2.2845454545454547,-69.295998
0:6,2.285454545454545,-69.295998
0:6,2.286363636363636,-69.208
0:6,2.287272727272727,-69.148003
0:6,2.288181818181818,-69.080002
0:6,2.289090909090909,-69.052002
0:6,2.29,-69.028
0:6,2.290909090909091,-68.959999
0:6,2.2918181818181815,-68.924004
0:6,2.2927272727272725,-68.804001
0:6,2.2936363636363635,-68.867996
0:6,2.2945454545454544,-68.944
0:6,2.2954545454545454,-68.972
0:6,2.2963636363636364,-69.043999
0:6,2.2972727272727274,-69.127998
0:6,2.298181818181818,-69.183998
0:6,2.299090909090909,-69.292
0:6,2.3,-69.375999
0:6,2.300909090909091,-69.456001
0:6,2.3018181818181818,-69.472
0:6,2.3027272727272727,-69.528
0:6,2.3036363636363637,-69.559998
0:6,2.3045454545454547,-69.556
0:6,2.305454545454545,-69.531998
0:6,2.306363636363636,-69.5
0:6,2.307272727272727,-69.444
0:6,2.308181818181818,-69.344002
0:6,2.309090909090909,-69.367996
0:6,2.31,-69.295998
0:6,2.310909090909091,-69.276001
0:6,2.3118181818181816,-69.283997
0:6,2.3127272727272725,-69.204002
0:6,2.3136363636363635,-69.311996
0:6,2.3145454545454545,-69.351997
0:6,2.3154545454545454,-69.32
0:6,2.3163636363636364,-69.384003
0:6,2.3172727272727274,-69.412003
0:6,2.318181818181818,-69.344002
0:6,2.319090909090909,-69.372002
0:6,2.32,-69.400002
0:6,2.320909090909091,-69.363998
0:6,2.321818181818182,-69.304001
0:6,2.3227272727272728,-69.18
0:6,2.3236363636363637,-69.136002
