Time,Frequencies (GHz),Data (dBm)
0:3,1.0,-72.292
0:3,1.0272727272727273,-72.127998
0:3,1.0545454545454545,-72.132004
0:3,1.0818181818181818,-72.412003
0:3,1.1090909090909091,-73.276001
0:3,1.1363636363636362,-73.208
0:3,1.1636363636363636,-73.403999
0:3,1.190909090909091,-74.019997
0:3,1.2181818181818183,-73.879997
0:3,1.2454545454545454,-73.779999
0:3,1.2727272727272727,-73.875999
0:3,1.3,-74.379997
0:3,1.3272727272727272,-74.627998
0:3,1.3545454545454545,-74.307999
0:3,1.3818181818181818,-74.664001
0:3,1.4090909090909092,-74.575996
0:3,1.4363636363636363,-74.300003
0:3,1.4636363636363636,-74.475998
0:3,1.490909090909091,-74.435997
0:3,1.518181818181818,-74.160004
0:3,1.5454545454545454,-74.556
0:3,1.5727272727272728,-74.216003
0:3,1.6,-74.024002
0:3,1.6272727272727272,-49.695999
0:3,1.6545454545454545,-73.828003
0:3,1.6818181818181817,-73.755997
0:3,1.709090909090909,-73.612
0:3,1.7363636363636363,-73.536003
0:3,1.7636363636363637,-73.188004
0:3,1.790909090909091,-73.052002
0:3,1.8181818181818181,-72.991997
0:3,1.8454545454545455,-72.695999
0:3,1.8727272727272726,-72.627998
0:3,1.9,-72.732002
0:3,1.9272727272727272,-72.223999
0:3,1.9545454545454546,-72.524002
0:3,1.981818181818182,-71.924004
0:3,2.009090909090909,-71.68
0:3,2.036363636363636,-71.475998
0:3,2.0636363636363635,-71.232002
0:3,2.090909090909091,-71.143997
0:3,2.118181818181818,-70.708
0:3,2.1454545454545455,-70.468002
0:3,2.172727272727273,-70.292
0:3,2.2,-69.807999
0:3,2.2272727272727275,-69.655998
0:3,2.2545454545454544,-69.568001
0:3,2.2818181818181817,-69.211998
0:3,2.309090909090909,-69.403999
0:3,2.336363636363636,-68.944
0:3,2.3636363636363633,-68.620003
0:3,2.3909090909090907,-68.307999
0:3,2.418181818181818,-67.295998
0:3,2.4454545454545453,-66.115997
0:3,2.4727272727272727,-66.739998
0:3,2.5,-66.160004
0:3,2.5272727272727273,-66.160004
0:3,2.5545454545454547,-65.564003
0:3,2.581818181818182,-65.075996
0:3,2.609090909090909,-64.984001
0:3,2.6363636363636362,-64.244003
0:3,2.6636363636363636,-64.236
0:3,2.690909090909091,-63.388
0:3,2.718181818181818,-63.183998
0:3,2.745454545454545,-62.771999
0:3,2.7727272727272725,-62.304001
0:3,2.8,-62.16
0:3,2.827272727272727,-61.756001
0:3,2.8545454545454545,-61.535999
0:3,2.881818181818182,-61.368
0:3,2.909090909090909,-61.164001
0:3,2.9363636363636365,-61.216
0:3,2.963636363636364,-61.043999
0:3,2.9909090909090907,-61.164001
0:3,3.018181818181818,-61.18
0:3,3.0454545454545454,-61.167999
0:3,3.0727272727272728,-61.487999
0:3,3.1,-61.495998
0:3,3.127272727272727,-61.647999
0:3,3.1545454545454543,-61.903999
0:3,3.1818181818181817,-62.236
0:3,3.209090909090909,-62.596001
0:3,3.2363636363636363,-62.832001
0:3,3.2636363636363637,-62.908001
0:3,3.290909090909091,-62.852001
0:3,3.318181818181818,-62.903999
0:3,3.3454545454545452,-62.860001
0:3,3.3727272727272726,-63.071999
0:3,3.4,-63.223999
0:3,3.4272727272727272,-63.664001
0:3,3.4545454545454546,-63.964001
0:3,3.4818181818181815,-64.323997
0:3,3.509090909090909,-64.652
0:3,3.536363636363636,-64.884003
0:3,3.5636363636363635,-64.952003
0:3,3.590909090909091,-65.132004
0:3,3.618181818181818,-65.176003
0:3,3.6454545454545455,-65.208
0:3,3.6727272727272724,-65.400002
0:3,3.6999999999999997,-65.515999
0:3,3.727272727272727,-65.755997
0:3,3.7545454545454544,-65.891998
0:3,3.7818181818181817,-65.924004
0:3,3.809090909090909,-65.800003
0:3,3.8363636363636364,-65.835999
0:3,3.8636363636363633,-65.655998
0:3,3.8909090909090907,-65.615997
0:3,3.918181818181818,-65.643997
0:3,3.9454545454545453,-65.772003
0:3,3.9727272727272727,-65.935997
0:3,4.0,-66.031998
0:3,4.027272727272727,-66.571999
0:3,4.054545454545455,-66.660004
0:3,4.081818181818182,-67.176003
0:3,4.109090909090909,-67.360001
0:3,4.136363636363637,-67.508003
0:3,4.163636363636364,-67.592003
0:3,4.190909090909091,-67.723999
0:3,4.218181818181818,-67.575996
0:3,4.245454545454545,-67.580002
0:3,4.2727272727272725,-67.487999
0:3,4.3,-67.615997
0:3,4.327272727272727,-67.512001
0:3,4.3545454545454545,-67.755997
0:3,4.381818181818182,-67.888
0:3,4.409090909090908,-67.82
0:3,4.436363636363636,-67.956001
0:3,4.463636363636363,-67.772003
0:3,4.49090909090909,-67.736
0:3,4.518181818181818,-67.795998
0:3,4.545454545454545,-67.860001
0:3,4.572727272727272,-67.828003
0:3,4.6,-68.143997
0:3,4.627272727272727,-68.139999
0:3,4.654545454545454,-68.435997
0:3,4.681818181818182,-68.344002
0:3,4.709090909090909,-68.412003
0:3,4.736363636363636,-68.388
0:3,4.763636363636364,-68.080002
0:3,4.790909090909091,-67.860001
0:3,4.818181818181818,-67.736
0:3,4.845454545454546,-67.536003
0:3,4.872727272727273,-67.571999
0:3,4.9,-67.288002
0:3,4.927272727272728,-67.872002
0:3,4.954545454545454,-68.132004
0:3,4.9818181818181815,-68.328003
0:3,5.009090909090909,-68.727997
0:3,5.036363636363636,-68.692001
0:3,5.0636363636363635,-68.484001
0:3,5.090909090909091,-68.491997
0:3,5.118181818181818,-68.192001
0:3,5.1454545454545455,-67.807999
0:3,5.172727272727273,-67.844002
0:3,5.2,-67.884003
0:3,5.227272727272727,-68.108002
0:3,5.254545454545454,-67.940002
0:3,5.281818181818181,-68.627998
0:3,5.309090909090909,-68.400002
0:3,5.336363636363636,-68.804001
0:3,5.363636363636363,-63.812
0:3,5.390909090909091,-63.548
0:3,5.418181818181818,-63.419998
0:3,5.445454545454545,-63.360001
0:3,5.472727272727273,-62.964001
0:3,5.5,-62.708
0:3,5.527272727272727,-63.007999
0:3,5.554545454545455,-62.924
0:3,5.581818181818182,-63.035999
0:3,5.6090909090909085,-62.740002
0:3,5.636363636363636,-63.088001
0:3,5.663636363636363,-63.068001
0:3,5.6909090909090905,-63.096001
0:3,5.718181818181818,-62.296001
0:3,5.745454545454545,-62.220001
0:3,5.7727272727272725,-62.043999
0:3,5.8,-61.692001
0:3,5.827272727272727,-61.380001
0:3,5.8545454545454545,-61.832001
0:3,5.881818181818182,-61.936001
0:3,5.909090909090909,-62.035999
0:3,5.9363636363636365,-61.616001
0:3,5.963636363636363,-61.863998
0:3,5.99090909090909,-61.512001
0:3,6.018181818181818,-61.040001
0:3,6.045454545454545,-60.860001
0:3,6.072727272727272,-60.456001
0:3,6.1,-60.264
0:3,6.127272727272727,-60.056
0:3,6.154545454545454,-60.428001
0:3,6.181818181818182,-60.296001
0:3,6.209090909090909,-60.68
0:3,6.236363636363636,-60.540001
0:3,6.263636363636364,-60.312
0:3,6.290909090909091,-59.875999
0:3,6.318181818181818,-59.624001
0:3,6.345454545454545,-59.112
0:3,6.372727272727272,-59.164001
0:3,6.3999999999999995,-58.380001
0:3,6.427272727272727,-58.472
0:3,6.454545454545454,-58.68
0:3,6.4818181818181815,-58.948002
0:3,6.509090909090909,-58.636002
0:3,6.536363636363636,-58.799999
0:3,6.5636363636363635,-58.695999
0:3,6.590909090909091,-58.307999
0:3,6.618181818181818,-57.588001
0:3,6.6454545454545455,-57.284
0:3,6.672727272727273,-57.032001
0:3,6.699999999999999,-57.0
