Time,Frequencies (GHz),Data (dBm)
0:3,1.0,-72.407997
0:3,1.0272727272727273,-72.208
0:3,1.0545454545454545,-72.120003
0:3,1.0818181818181818,-72.508003
0:3,1.1090909090909091,-73.452003
0:3,1.1363636363636362,-73.356003
0:3,1.1636363636363636,-73.515999
0:3,1.190909090909091,-74.176003
0:3,1.2181818181818183,-74.024002
0:3,1.2454545454545454,-73.851997
0:3,1.2727272727272727,-73.952003
0:3,1.3,-74.396004
0:3,1.3272727272727272,-74.755997
0:3,1.3545454545454545,-74.351997
0:3,1.3818181818181818,-74.723999
0:3,1.4090909090909092,-74.547997
0:3,1.4363636363636363,-74.267998
0:3,1.4636363636363636,-74.524002
0:3,1.490909090909091,-74.379997
0:3,1.518181818181818,-74.176003
0:3,1.5454545454545454,-74.440002
0:3,1.5727272727272728,-74.18
0:3,1.6,-73.891998
0:3,1.6272727272727272,-53.52
0:3,1.6545454545454545,-73.655998
0:3,1.6818181818181817,-73.624001
0:3,1.709090909090909,-73.540001
0:3,1.7363636363636363,-73.424004
0:3,1.7636363636363637,-73.087997
0:3,1.790909090909091,-72.931999
0:3,1.8181818181818181,-72.903999
0:3,1.8454545454545455,-72.552002
0:3,1.8727272727272726,-72.475998
0:3,1.9,-72.575996
0:3,1.9272727272727272,-72.068001
0:3,1.9545454545454546,-72.199997
0:3,1.981818181818182,-71.720001
0:3,2.009090909090909,-71.424004
0:3,2.036363636363636,-71.227997
0:3,2.0636363636363635,-70.972
0:3,2.090909090909091,-70.987999
0:3,2.118181818181818,-70.487999
0:3,2.1454545454545455,-70.307999
0:3,2.172727272727273,-69.987999
0:3,2.2,-69.612
0:3,2.2272727272727275,-69.508003
0:3,2.2545454545454544,-69.375999
0:3,2.2818181818181817,-69.008003
0:3,2.309090909090909,-69.288002
0:3,2.336363636363636,-68.699997
0:3,2.3636363636363633,-68.295998
0:3,2.3909090909090907,-67.931999
0:3,2.418181818181818,-67.267998
0:3,2.4454545454545453,-66.683998
0:3,2.4727272727272727,-66.519997
0:3,2.5,-65.848
0:3,2.5272727272727273,-65.856003
0:3,2.5545454545454547,-65.32
