Time,Frequencies (GHz),Data (dBm)
0:6,1.0,-72.288002
0:6,1.0272727272727273,-71.984001
0:6,1.0545454545454545,-72.031998
0:6,1.0818181818181818,-72.300003
0:6,1.1090909090909091,-73.236
0:6,1.1363636363636362,-73.211998
0:6,1.1636363636363636,-73.344002
0:6,1.190909090909091,-73.975998
0:6,1.2181818181818183,-73.848
0:6,1.2454545454545454,-73.807999
0:6,1.2727272727272727,-73.800003
0:6,1.3,-74.339996
0:6,1.3272727272727272,-74.720001
0:6,1.3545454545454545,-74.267998
0:6,1.3818181818181818,-74.636002
0:6,1.4090909090909092,-74.468002
0:6,1.4363636363636363,-74.264
0:6,1.4636363636363636,-74.388
0:6,1.490909090909091,-74.367996
0:6,1.518181818181818,-74.003998
0:6,1.5454545454545454,-74.431999
0:6,1.5727272727272728,-74.204002
0:6,1.6,-73.875999
0:6,1.6272727272727272,-49.692001
0:6,1.6545454545454545,-73.723999
0:6,1.6818181818181817,-73.68
0:6,1.709090909090909,-73.508003
0:6,1.7363636363636363,-73.480003
0:6,1.7636363636363637,-73.155998
0:6,1.790909090909091,-72.987999
0:6,1.8181818181818181,-72.991997
0:6,1.8454545454545455,-72.652
0:6,1.8727272727272726,-72.531998
0:6,1.9,-72.643997
0:6,1.9272727272727272,-72.152
0:6,1.9545454545454546,-72.248001
0:6,1.981818181818182,-71.816002
0:6,2.009090909090909,-71.564003
0:6,2.036363636363636,-71.339996
0:6,2.0636363636363635,-71.139999
0:6,2.090909090909091,-71.031998
0:6,2.118181818181818,-70.587997
0:6,2.1454545454545455,-70.403999
0:6,2.172727272727273,-70.183998
0:6,2.2,-69.751999
0:6,2.2272727272727275,-69.568001
0:6,2.2545454545454544,-69.536003
0:6,2.2818181818181817,-69.176003
0:6,2.309090909090909,-69.400002
0:6,2.336363636363636,-68.832001
0:6,2.3636363636363633,-68.587997
0:6,2.3909090909090907,-68.132004
0:6,2.418181818181818,-67.188004
0:6,2.4454545454545453,-67.143997
0:6,2.4727272727272727,-66.751999
0:6,2.5,-66.071999
0:6,2.5272727272727273,-66.103996
0:6,2.5545454545454547,-65.512001
0:6,2.581818181818182,-64.940002
0:6,2.609090909090909,-64.912003
0:6,2.6363636363636362,-64.127998
0:6,2.6636363636363636,-64.015999
0:6,2.690909090909091,-63.327999
0:6,2.718181818181818,-62.944
0:6,2.745454545454545,-62.624001
0:6,2.7727272727272725,-62.212002
0:6,2.8,-62.060001
0:6,2.827272727272727,-61.716
0:6,2.8545454545454545,-61.439999
0:6,2.881818181818182,-61.348
0:6,2.909090909090909,-61.091999
0:6,2.9363636363636365,-61.040001
0:6,2.963636363636364,-60.967999
0:6,2.9909090909090907,-61.012001
0:6,3.018181818181818,-61.007999
0:6,3.0454545454545454,-61.060001
0:6,3.0727272727272728,-61.287998
0:6,3.1,-61.400002
0:6,3.127272727272727,-61.612
0:6,3.1545454545454543,-61.964001
0:6,3.1818181818181817,-62.088001
0:6,3.209090909090909,-62.540001
0:6,3.2363636363636363,-62.751999
0:6,3.2636363636363637,-62.792
0:6,3.290909090909091,-62.728001
0:6,3.318181818181818,-62.688
0:6,3.3454545454545452,-62.712002
0:6,3.3727272727272726,-62.824001
0:6,3.4,-63.16
0:6,3.4272727272727272,-63.504002
0:6,3.4545454545454546,-63.868
0:6,3.4818181818181815,-64.236
0:6,3.509090909090909,-64.667999
0:6,3.536363636363636,-64.739998
0:6,3.5636363636363635,-64.863998
0:6,3.590909090909091,-64.984001
0:6,3.618181818181818,-64.879997
0:6,3.6454545454545455,-64.975998
0:6,3.6727272727272724,-65.307999
0:6,3.6999999999999997,-65.360001
0:6,3.727272727272727,-65.704002
0:6,3.7545454545454544,-65.795998
0:6,3.7818181818181817,-65.879997
0:6,3.809090909090909,-65.748001
0:6,3.8363636363636364,-65.776001
0:6,3.8636363636363633,-65.452003
0:6,3.8909090909090907,-65.300003
0:6,3.918181818181818,-65.407997
0:6,3.9454545454545453,-65.5
0:6,3.9727272727272727,-65.639999
0:6,4.0,-65.823997
0:6,4.027272727272727,-66.428001
0:6,4.054545454545455,-66.580002
0:6,4.081818181818182,-67.120003
0:6,4.109090909090909,-67.283997
0:6,4.136363636363637,-67.419998
0:6,4.163636363636364,-67.536003
0:6,4.190909090909091,-67.547997
0:6,4.218181818181818,-67.323997
0:6,4.245454545454545,-67.260002
0:6,4.2727272727272725,-67.239998
0:6,4.3,-67.452003
0:6,4.327272727272727,-67.459999
0:6,4.3545454545454545,-67.835999
0:6,4.381818181818182,-67.959999
0:6,4.409090909090908,-67.727997
0:6,4.436363636363636,-67.903999
0:6,4.463636363636363,-67.748001
0:6,4.49090909090909,-67.612
0:6,4.518181818181818,-67.531998
0:6,4.545454545454545,-67.608002
0:6,4.572727272727272,-67.519997
0:6,4.6,-67.867996
0:6,4.627272727272727,-68.075996
0:6,4.654545454545454,-68.332001
0:6,4.681818181818182,-68.332001
0:6,4.709090909090909,-68.419998
0:6,4.736363636363636,-68.260002
0:6,4.763636363636364,-67.900002
0:6,4.790909090909091,-67.708
0:6,4.818181818181818,-67.360001
0:6,4.845454545454546,-67.152
0:6,4.872727272727273,-67.372002
0:6,4.9,-67.208
0:6,4.927272727272728,-67.767998
0:6,4.954545454545454,-68.096001
0:6,4.9818181818181815,-68.428001
0:6,5.009090909090909,-68.692001
0:6,5.036363636363636,-68.655998
0:6,5.0636363636363635,-68.391998
0:6,5.090909090909091,-68.188004
0:6,5.118181818181818,-67.931999
0:6,5.1454545454545455,-67.463997
0:6,5.172727272727273,-67.599998
0:6,5.2,-67.683998
0:6,5.227272727272727,-68.036003
0:6,5.254545454545454,-68.003998
0:6,5.281818181818181,-68.699997
0:6,5.309090909090909,-68.356003
0:6,5.336363636363636,-68.744003
0:6,5.363636363636363,-63.664001
0:6,5.390909090909091,-63.248001
0:6,5.418181818181818,-63.167999
0:6,5.445454545454545,-63.084
0:6,5.472727272727273,-62.716
0:6,5.5,-62.731998
0:6,5.527272727272727,-63.028
0:6,5.554545454545455,-63.040001
0:6,5.581818181818182,-63.256001
0:6,5.6090909090909085,-62.799999
0:6,5.636363636363636,-63.132
0:6,5.663636363636363,-63.035999
0:6,5.6909090909090905,-62.868
0:6,5.718181818181818,-61.995998
0:6,5.745454545454545,-61.888
0:6,5.7727272727272725,-60.212002
0:6,5.8,-61.456001
0:6,5.827272727272727,-61.411999
0:6,5.8545454545454545,-62.119999
0:6,5.881818181818182,-62.124001
0:6,5.909090909090909,-62.060001
0:6,5.9363636363636365,-61.551998
0:6,5.963636363636363,-61.672001
0:6,5.99090909090909,-61.312
0:6,6.018181818181818,-60.756001
0:6,6.045454545454545,-60.504002
0:6,6.072727272727272,-60.271999
0:6,6.1,-60.335999
0:6,6.127272727272727,-60.348
0:6,6.154545454545454,-60.644001
0:6,6.181818181818182,-60.644001
0:6,6.209090909090909,-60.852001
0:6,6.236363636363636,-60.535999
0:6,6.263636363636364,-60.271999
0:6,6.290909090909091,-59.748001
0:6,6.318181818181818,-59.32
0:6,6.345454545454545,-58.967999
0:6,6.372727272727272,-58.928001
0:6,6.3999999999999995,-58.416
0:6,6.427272727272727,-58.655998
0:6,6.454545454545454,-58.408001
0:6,6.4818181818181815,-59.104
0:6,6.509090909090909,-58.848
0:6,6.536363636363636,-58.827999
0:6,6.5636363636363635,-58.484001
0:6,6.590909090909091,-58.063999
0:6,6.618181818181818,-57.403999
0:6,6.6454545454545455,-57.183998
0:6,6.672727272727273,-56.916
0:6,6.699999999999999,-57.096001
0:6,6.727272727272727,-56.891998
0:6,6.754545454545454,-57.388
0:6,6.781818181818181,-57.383999
0:6,6.809090909090909,-57.540001
0:6,6.836363636363636,-56.992001
0:6,6.863636363636363,-56.903999
0:6,6.890909090909091,-56.192001
0:6,6.918181818181818,-55.911999
0:6,6.945454545454545,-55.748001
0:6,6.972727272727273,-55.832001
0:6,7.0,-55.919998
0:6,7.027272727272727,-56.743999
0:6,7.054545454545455,-57.216
0:6,7.081818181818181,-57.504002
0:6,7.1090909090909085,-57.287998
0:6,7.136363636363636,-56.944
0:6,7.163636363636363,-56.588001
0:6,7.1909090909090905,-56.324001
0:6,7.218181818181818,-56.048
0:6,7.245454545454545,-55.992001
0:6,7.2727272727272725,-56.236
0:6,7.3,-56.363998
0:6,7.327272727272727,-57.015999
0:6,7.3545454545454545,-57.312
0:6,7.381818181818182,-57.360001
0:6,7.409090909090909,-57.228001
0:6,7.436363636363636,-56.807999
0:6,7.463636363636363,-56.484001
0:6,7.49090909090909,-56.035999
0:6,7.518181818181818,-55.891998
0:6,7.545454545454545,-55.644001
0:6,7.572727272727272,-55.959999
0:6,7.6,-56.015999
0:6,7.627272727272727,-56.504002
0:6,7.654545454545454,-56.66
0:6,7.681818181818182,-56.411999
0:6,7.709090909090909,-56.004002
0:6,7.736363636363636,-55.48
0:6,7.763636363636364,-54.972
0:6,7.790909090909091,-54.344002
0:6,7.8181818181818175,-54.056
0:6,7.845454545454545,-53.900002
0:6,7.872727272727272,-54.228001
0:6,7.8999999999999995,-54.132
0:6,7.927272727272727,-55.007999
0:6,7.954545454545454,-55.287998
0:6,7.9818181818181815,-55.264
0:6,8.009090909090908,-55.099998
0:6,8.036363636363635,-55.195999
0:6,8.063636363636363,-54.580002
0:6,8.09090909090909,-54.984001
0:6,8.118181818181817,-55.043999
0:6,8.145454545454545,-55.192001
0:6,8.172727272727272,-55.472
0:6,8.2,-56.023998
0:6,8.227272727272727,-56.424
0:6,8.254545454545454,-56.464001
0:6,8.281818181818181,-56.619999
0:6,8.309090909090909,-56.556
0:6,8.336363636363636,-56.287998
0:6,8.363636363636363,-56.299999
0:6,8.39090909090909,-56.099998
0:6,8.418181818181818,-56.212002
0:6,8.445454545454545,-56.324001
0:6,8.472727272727273,-56.708
0:6,8.5,-57.099998
0:6,8.527272727272727,-56.880001
0:6,8.554545454545455,-57.487999
0:6,8.581818181818182,-57.492001
0:6,8.60909090909091,-57.335999
0:6,8.636363636363637,-57.299999
0:6,8.663636363636364,-57.284
0:6,8.690909090909091,-57.287998
0:6,8.718181818181819,-57.411999
0:6,8.745454545454546,-57.599998
0:6,8.772727272727273,-58.084
