Time,Frequencies (GHz),Data (dBm)
0:9,1.0,-74.835999
0:9,1.0272727272727273,-74.559998
0:9,1.0545454545454545,-74.447998
0:9,1.0818181818181818,-74.400002
0:9,1.1090909090909091,-75.043999
0:9,1.1363636363636362,-74.704002
0:9,1.1636363636363636,-74.608002
0:9,1.190909090909091,-75.056
0:9,1.2181818181818183,-74.564003
0:9,1.2454545454545454,-74.344002
0:9,1.2727272727272727,-74.388
0:9,1.3,-74.524002
0:9,1.3272727272727272,-74.940002
0:9,1.3545454545454545,-74.388
0:9,1.3818181818181818,-74.660004
0:9,1.4090909090909092,-74.388
0:9,1.4363636363636363,-74.047997
0:9,1.4636363636363636,-74.160004
0:9,1.490909090909091,-73.975998
0:9,1.518181818181818,-73.716003
0:9,1.5454545454545454,-74.087997
0:9,1.5727272727272728,-73.648003
0:9,1.6,-73.440002
0:9,1.6272727272727272,-47.52
0:9,1.6545454545454545,-73.236
0:9,1.6818181818181817,-73.124001
0:9,1.709090909090909,-72.935997
0:9,1.7363636363636363,-72.947998
0:9,1.7636363636363637,-72.568001
0:9,1.790909090909091,-72.356003
0:9,1.8181818181818181,-72.32
0:9,1.8454545454545455,-72.024002
0:9,1.8727272727272726,-71.832001
0:9,1.9,-71.916
0:9,1.9272727272727272,-71.444
0:9,1.9545454545454546,-71.487999
0:9,1.981818181818182,-71.019997
0:9,2.009090909090909,-70.720001
0:9,2.036363636363636,-70.524002
0:9,2.0636363636363635,-70.160004
0:9,2.090909090909091,-69.991997
0:9,2.118181818181818,-69.496002
0:9,2.1454545454545455,-69.304001
0:9,2.172727272727273,-69.068001
0:9,2.2,-68.612
0:9,2.2272727272727275,-68.428001
0:9,2.2545454545454544,-68.316002
0:9,2.2818181818181817,-67.900002
0:9,2.309090909090909,-68.056
0:9,2.336363636363636,-67.540001
0:9,2.3636363636363633,-67.208
0:9,2.3909090909090907,-66.547997
0:9,2.418181818181818,-65.956001
0:9,2.4454545454545453,-65.496002
0:9,2.4727272727272727,-65.003998
0:9,2.5,-64.339996
0:9,2.5272727272727273,-64.431999
0:9,2.5545454545454547,-63.756001
0:9,2.581818181818182,-63.119999
0:9,2.609090909090909,-63.02
0:9,2.6363636363636362,-62.124001
0:9,2.6636363636363636,-62.071999
0:9,2.690909090909091,-61.32
0:9,2.718181818181818,-60.908001
0:9,2.745454545454545,-60.507999
0:9,2.7727272727272725,-60.276001
0:9,2.8,-60.175999
0:9,2.827272727272727,-59.875999
0:9,2.8545454545454545,-59.939999
0:9,2.881818181818182,-59.723999
0:9,2.909090909090909,-59.712002
0:9,2.9363636363636365,-59.807999
0:9,2.963636363636364,-59.812
0:9,2.9909090909090907,-60.056
0:9,3.018181818181818,-60.203999
0:9,3.0454545454545454,-60.431999
0:9,3.0727272727272728,-60.832001
0:9,3.1,-61.068001
0:9,3.127272727272727,-61.52
0:9,3.1545454545454543,-61.888
0:9,3.1818181818181817,-62.18
0:9,3.209090909090909,-62.664001
0:9,3.2363636363636363,-62.916
0:9,3.2636363636363637,-62.939999
0:9,3.290909090909091,-62.807999
0:9,3.318181818181818,-62.848
0:9,3.3454545454545452,-62.976002
0:9,3.3727272727272726,-63.183998
0:9,3.4,-63.452
0:9,3.4272727272727272,-64.075996
0:9,3.4545454545454546,-64.152
0:9,3.4818181818181815,-64.575996
0:9,3.509090909090909,-65.040001
0:9,3.536363636363636,-65.152
0:9,3.5636363636363635,-65.260002
0:9,3.590909090909091,-65.244003
0:9,3.618181818181818,-65.232002
0:9,3.6454545454545455,-65.255997
0:9,3.6727272727272724,-65.603996
0:9,3.6999999999999997,-65.888
0:9,3.727272727272727,-66.120003
0:9,3.7545454545454544,-66.304001
0:9,3.7818181818181817,-66.311996
0:9,3.809090909090909,-66.195999
0:9,3.8363636363636364,-66.171997
0:9,3.8636363636363633,-65.767998
0:9,3.8909090909090907,-65.655998
0:9,3.918181818181818,-65.667999
0:9,3.9454545454545453,-65.867996
0:9,3.9727272727272727,-65.947998
0:9,4.0,-66.403999
0:9,4.027272727272727,-66.952003
0:9,4.054545454545455,-67.103996
0:9,4.081818181818182,-67.599998
0:9,4.109090909090909,-67.760002
0:9,4.136363636363637,-67.896004
0:9,4.163636363636364,-67.900002
0:9,4.190909090909091,-67.872002
0:9,4.218181818181818,-67.503998
0:9,4.245454545454545,-67.519997
0:9,4.2727272727272725,-67.536003
0:9,4.3,-67.959999
0:9,4.327272727272727,-67.900002
0:9,4.3545454545454545,-68.363998
0:9,4.381818181818182,-68.444
0:9,4.409090909090908,-68.183998
0:9,4.436363636363636,-68.279999
0:9,4.463636363636363,-68.18
0:9,4.49090909090909,-67.884003
0:9,4.518181818181818,-67.772003
0:9,4.545454545454545,-67.739998
0:9,4.572727272727272,-67.82
0:9,4.6,-68.211998
0:9,4.627272727272727,-68.655998
0:9,4.654545454545454,-68.980003
0:9,4.681818181818182,-68.875999
0:9,4.709090909090909,-68.891998
0:9,4.736363636363636,-68.783997
0:9,4.763636363636364,-68.375999
0:9,4.790909090909091,-68.120003
0:9,4.818181818181818,-67.699997
0:9,4.845454545454546,-67.356003
0:9,4.872727272727273,-67.755997
0:9,4.9,-67.708
0:9,4.927272727272728,-68.496002
0:9,4.954545454545454,-68.695999
0:9,4.9818181818181815,-69.143997
0:9,5.009090909090909,-69.360001
0:9,5.036363636363636,-69.248001
0:9,5.0636363636363635,-68.891998
0:9,5.090909090909091,-68.559998
0:9,5.118181818181818,-68.236
0:9,5.1454545454545455,-67.900002
0:9,5.172727272727273,-67.848
0:9,5.2,-68.416
0:9,5.227272727272727,-68.704002
0:9,5.254545454545454,-68.844002
0:9,5.281818181818181,-69.403999
0:9,5.309090909090909,-69.143997
0:9,5.336363636363636,-69.403999
0:9,5.363636363636363,-64.18
0:9,5.390909090909091,-63.764
0:9,5.418181818181818,-63.408001
0:9,5.445454545454545,-63.492001
0:9,5.472727272727273,-63.088001
0:9,5.5,-63.495998
0:9,5.527272727272727,-63.824001
0:9,5.554545454545455,-63.919998
0:9,5.581818181818182,-64.059998
0:9,5.6090909090909085,-63.692001
0:9,5.636363636363636,-63.784
0:9,5.663636363636363,-63.439999
0:9,5.6909090909090905,-63.096001
0:9,5.718181818181818,-62.183998
0:9,5.745454545454545,-62.284
0:9,5.7727272727272725,-62.259998
0:9,5.8,-62.116001
