Time,Frequencies (GHz),Data (dBm)
0:8,1.0,-72.375999
0:8,1.0272727272727273,-72.407997
0:8,1.0545454545454545,-72.360001
0:8,1.0818181818181818,-72.660004
0:8,1.1090909090909091,-73.648003
0:8,1.1363636363636362,-73.540001
0:8,1.1636363636363636,-73.603996
0:8,1.190909090909091,-74.292
0:8,1.2181818181818183,-74.036003
0:8,1.2454545454545454,-73.800003
0:8,1.2727272727272727,-73.919998
0:8,1.3,-74.400002
0:8,1.3272727272727272,-74.68
0:8,1.3545454545454545,-74.223999
0:8,1.3818181818181818,-74.620003
0:8,1.4090909090909092,-74.435997
0:8,1.4363636363636363,-74.199997
0:8,1.4636363636363636,-74.332001
0:8,1.490909090909091,-74.188004
0:8,1.518181818181818,-73.991997
0:8,1.5454545454545454,-74.300003
0:8,1.5727272727272728,-74.024002
0:8,1.6,-73.328003
0:8,1.6272727272727272,-45.208
0:8,1.6545454545454545,-73.556
0:8,1.6818181818181817,-73.496002
0:8,1.709090909090909,-73.288002
0:8,1.7363636363636363,-73.300003
0:8,1.7636363636363637,-72.800003
0:8,1.790909090909091,-72.807999
0:8,1.8181818181818181,-72.804001
0:8,1.8454545454545455,-72.468002
0:8,1.8727272727272726,-72.372002
0:8,1.9,-72.431999
0:8,1.9272727272727272,-71.972
0:8,1.9545454545454546,-72.099998
0:8,1.981818181818182,-71.568001
0:8,2.009090909090909,-71.360001
0:8,2.036363636363636,-71.115997
0:8,2.0636363636363635,-70.875999
0:8,2.090909090909091,-70.456001
0:8,2.118181818181818,-70.292
0:8,2.1454545454545455,-70.152
0:8,2.172727272727273,-69.944
0:8,2.2,-69.468002
0:8,2.2272727272727275,-69.304001
0:8,2.2545454545454544,-69.232002
0:8,2.2818181818181817,-68.795998
0:8,2.309090909090909,-69.092003
0:8,2.336363636363636,-68.528
0:8,2.3636363636363633,-68.176003
0:8,2.3909090909090907,-67.788002
0:8,2.418181818181818,-66.008003
0:8,2.4454545454545453,-66.599998
0:8,2.4727272727272727,-66.300003
0:8,2.5,-65.615997
0:8,2.5272727272727273,-65.660004
0:8,2.5545454545454547,-65.124001
0:8,2.581818181818182,-64.547997
0:8,2.609090909090909,-64.444
0:8,2.6363636363636362,-63.723999
0:8,2.6636363636363636,-63.708
0:8,2.690909090909091,-62.919998
0:8,2.718181818181818,-62.647999
0:8,2.745454545454545,-62.360001
0:8,2.7727272727272725,-61.824001
0:8,2.8,-61.712002
0:8,2.827272727272727,-61.372002
0:8,2.8545454545454545,-61.048
0:8,2.881818181818182,-60.835999
0:8,2.909090909090909,-60.748001
0:8,2.9363636363636365,-60.692001
0:8,2.963636363636364,-60.736
0:8,2.9909090909090907,-60.835999
0:8,3.018181818181818,-60.924
0:8,3.0454545454545454,-61.032001
0:8,3.0727272727272728,-61.216
0:8,3.1,-61.327999
0:8,3.127272727272727,-61.472
0:8,3.1545454545454543,-61.891998
0:8,3.1818181818181817,-62.063999
0:8,3.209090909090909,-62.484001
0:8,3.2363636363636363,-62.667999
0:8,3.2636363636363637,-62.860001
0:8,3.290909090909091,-62.863998
0:8,3.318181818181818,-62.855999
0:8,3.3454545454545452,-62.984001
0:8,3.3727272727272726,-63.043999
0:8,3.4,-63.251999
0:8,3.4272727272727272,-63.627998
0:8,3.4545454545454546,-63.903999
0:8,3.4818181818181815,-64.223999
0:8,3.509090909090909,-64.536003
0:8,3.536363636363636,-64.795998
0:8,3.5636363636363635,-64.968002
0:8,3.590909090909091,-65.112
0:8,3.618181818181818,-65.251999
0:8,3.6454545454545455,-65.272003
0:8,3.6727272727272724,-65.528
0:8,3.6999999999999997,-65.592003
0:8,3.727272727272727,-65.720001
0:8,3.7545454545454544,-65.844002
0:8,3.7818181818181817,-65.891998
0:8,3.809090909090909,-65.792
0:8,3.8363636363636364,-65.795998
0:8,3.8636363636363633,-65.664001
0:8,3.8909090909090907,-65.704002
0:8,3.918181818181818,-65.692001
0:8,3.9454545454545453,-65.903999
0:8,3.9727272727272727,-65.980003
0:8,4.0,-66.075996
0:8,4.027272727272727,-66.608002
0:8,4.054545454545455,-66.587997
0:8,4.081818181818182,-67.071999
0:8,4.109090909090909,-67.260002
0:8,4.136363636363637,-67.543999
0:8,4.163636363636364,-67.643997
0:8,4.190909090909091,-67.660004
0:8,4.218181818181818,-67.564003
0:8,4.245454545454545,-67.732002
0:8,4.2727272727272725,-67.632004
0:8,4.3,-67.727997
0:8,4.327272727272727,-67.632004
0:8,4.3545454545454545,-67.767998
0:8,4.381818181818182,-67.907997
0:8,4.409090909090908,-67.695999
0:8,4.436363636363636,-67.832001
0:8,4.463636363636363,-67.804001
0:8,4.49090909090909,-67.783997
0:8,4.518181818181818,-67.980003
0:8,4.545454545454545,-68.071999
0:8,4.572727272727272,-68.043999
0:8,4.6,-68.292
0:8,4.627272727272727,-68.220001
0:8,4.654545454545454,-68.388
0:8,4.681818181818182,-68.300003
0:8,4.709090909090909,-68.323997
0:8,4.736363636363636,-68.220001
0:8,4.763636363636364,-68.019997
0:8,4.790909090909091,-68.019997
0:8,4.818181818181818,-67.879997
0:8,4.845454545454546,-67.723999
0:8,4.872727272727273,-67.744003
0:8,4.9,-67.648003
0:8,4.927272727272728,-68.015999
0:8,4.954545454545454,-68.223999
0:8,4.9818181818181815,-68.363998
0:8,5.009090909090909,-68.648003
0:8,5.036363636363636,-68.528
0:8,5.0636363636363635,-68.503998
0:8,5.090909090909091,-68.515999
0:8,5.118181818181818,-68.424004
0:8,5.1454545454545455,-68.127998
0:8,5.172727272727273,-68.103996
0:8,5.2,-67.968002
0:8,5.227272727272727,-68.148003
0:8,5.254545454545454,-66.856003
0:8,5.281818181818181,-68.512001
0:8,5.309090909090909,-68.223999
0:8,5.336363636363636,-68.699997
0:8,5.363636363636363,-63.98
0:8,5.390909090909091,-63.66
0:8,5.418181818181818,-63.647999
0:8,5.445454545454545,-63.720001
0:8,5.472727272727273,-63.352001
0:8,5.5,-62.832001
0:8,5.527272727272727,-62.896
0:8,5.554545454545455,-62.896
0:8,5.581818181818182,-63.040001
0:8,5.6090909090909085,-62.652
0:8,5.636363636363636,-63.068001
0:8,5.663636363636363,-63.119999
0:8,5.6909090909090905,-63.216
0:8,5.718181818181818,-62.695999
0:8,5.745454545454545,-62.548
0:8,5.7727272727272725,-62.383999
0:8,5.8,-61.992001
0:8,5.827272727272727,-61.515999
0:8,5.8545454545454545,-61.807999
0:8,5.881818181818182,-61.852001
0:8,5.909090909090909,-61.875999
0:8,5.9363636363636365,-61.608002
0:8,5.963636363636363,-61.944
0:8,5.99090909090909,-61.647999
0:8,6.018181818181818,-61.208
0:8,6.045454545454545,-61.279999
0:8,6.072727272727272,-60.812
0:8,6.1,-60.560001
0:8,6.127272727272727,-60.175999
0:8,6.154545454545454,-60.456001
0:8,6.181818181818182,-60.144001
0:8,6.209090909090909,-60.604
0:8,6.236363636363636,-60.487999
0:8,6.263636363636364,-60.264
0:8,6.290909090909091,-60.032001
0:8,6.318181818181818,-59.967999
0:8,6.345454545454545,-59.599998
0:8,6.372727272727272,-59.619999
0:8,6.3999999999999995,-58.748001
0:8,6.427272727272727,-58.487999
0:8,6.454545454545454,-58.251999
0:8,6.4818181818181815,-58.743999
0:8,6.509090909090909,-58.380001
0:8,6.536363636363636,-58.779999
0:8,6.5636363636363635,-58.736
0:8,6.590909090909091,-58.543999
0:8,6.618181818181818,-58.071999
0:8,6.6454545454545455,-57.82
0:8,6.672727272727273,-57.448002
0:8,6.699999999999999,-57.144001
0:8,6.727272727272727,-56.736
0:8,6.754545454545454,-56.928001
0:8,6.781818181818181,-56.740002
0:8,6.809090909090909,-57.243999
0:8,6.836363636363636,-57.236
0:8,6.863636363636363,-57.312
0:8,6.890909090909091,-56.903999
0:8,6.918181818181818,-56.619999
0:8,6.945454545454545,-56.276001
0:8,6.972727272727273,-55.799999
0:8,7.0,-55.639999
0:8,7.027272727272727,-56.127998
0:8,7.054545454545455,-56.296001
0:8,7.081818181818181,-56.883999
0:8,7.1090909090909085,-57.144001
0:8,7.136363636363636,-56.588001
0:8,7.163636363636363,-56.136002
0:8,7.1909090909090905,-56.004002
0:8,7.218181818181818,-56.071999
0:8,7.245454545454545,-56.032001
0:8,7.2727272727272725,-56.056
0:8,7.3,-55.944
0:8,7.327272727272727,-56.116001
0:8,7.3545454545454545,-56.391998
0:8,7.381818181818182,-56.891998
0:8,7.409090909090909,-56.98
0:8,7.436363636363636,-56.5
0:8,7.463636363636363,-55.964001
0:8,7.49090909090909,-55.703999
0:8,7.518181818181818,-55.695999
0:8,7.545454545454545,-55.619999
0:8,7.572727272727272,-55.720001
0:8,7.6,-55.472
0:8,7.627272727272727,-55.736
0:8,7.654545454545454,-55.743999
0:8,7.681818181818182,-55.888
0:8,7.709090909090909,-55.736
0:8,7.736363636363636,-55.119999
0:8,7.763636363636364,-54.627998
0:8,7.790909090909091,-54.228001
0:8,7.8181818181818175,-54.076
0:8,7.845454545454545,-53.748001
0:8,7.872727272727272,-53.924
0:8,7.8999999999999995,-53.431999
0:8,7.927272727272727,-54.264
0:8,7.954545454545454,-54.540001
0:8,7.9818181818181815,-55.056
0:8,8.009090909090908,-54.703999
0:8,8.036363636363635,-55.0
0:8,8.063636363636363,-54.584
0:8,8.09090909090909,-21.864
0:8,8.118181818181817,-53.860001
0:8,8.145454545454545,-54.931999
0:8,8.172727272727272,-55.063999
0:8,8.2,-55.372002
0:8,8.227272727272727,-55.807999
0:8,8.254545454545454,-56.167999
0:8,8.281818181818181,-38.664001
0:8,8.309090909090909,-34.896
0:8,8.336363636363636,-56.139999
0:8,8.363636363636363,-56.155998
0:8,8.39090909090909,-56.084
0:8,8.418181818181818,-55.952
0:8,8.445454545454545,-55.771999
0:8,8.472727272727273,-56.076
