Time,Frequencies (GHz),Data (dBm)
0:7,13.998000000000001,-64.015999
0:7,13.998909090909091,-63.992001
0:7,13.999818181818183,-64.059998
0:7,14.000727272727273,-63.964001
0:7,14.001636363636365,-63.251999
0:7,14.002545454545455,-63.619999
0:7,14.003454545454547,-63.419998
0:7,14.004363636363637,-62.324001
0:7,14.005272727272729,-61.299999
0:7,14.006181818181819,-61.344002
0:7,14.00709090909091,-61.416
0:7,14.008000000000001,-59.924
0:7,14.008909090909093,-59.944
0:7,14.009818181818183,-61.456001
0:7,14.010727272727275,-60.116001
0:7,14.011636363636365,-61.563999
0:7,14.012545454545455,-62.723999
0:7,14.013454545454547,-62.939999
0:7,14.014363636363637,-63.543999
0:7,14.015272727272729,-63.264
0:7,14.016181818181819,-64.003998
0:7,14.01709090909091,-63.723999
0:7,14.018,-63.584
0:7,14.018909090909093,-63.812
0:7,14.019818181818183,-63.088001
0:7,14.020727272727274,-63.571999
0:7,14.021636363636365,-63.256001
0:7,14.022545454545456,-63.563999
0:7,14.023454545454547,-63.424
0:7,14.024363636363637,-63.444
0:7,14.025272727272728,-63.419998
0:7,14.026181818181819,-63.655998
0:7,14.02709090909091,-63.703999
0:7,14.028,-63.936001
0:7,14.028909090909092,-63.383999
0:7,14.029818181818182,-63.324001
0:7,14.030727272727274,-62.655998
0:7,14.031636363636364,-61.167999
0:7,14.032545454545456,-60.307999
0:7,14.033454545454546,-59.944
0:7,14.034363636363638,-59.535999
0:7,14.035272727272728,-59.98
0:7,14.03618181818182,-61.396
0:7,14.03709090909091,-61.835999
0:7,14.038,-62.868
0:7,14.038909090909092,-63.495998
0:7,14.039818181818182,-63.976002
0:7,14.040727272727274,-64.003998
0:7,14.041636363636364,-63.919998
0:7,14.042545454545456,-63.452
0:7,14.043454545454546,-62.98
0:7,14.044363636363638,-62.556
0:7,14.045272727272728,-62.667999
0:7,14.04618181818182,-62.604
0:7,14.04709090909091,-63.540001
0:7,14.048000000000002,-62.568001
0:7,14.048909090909092,-63.467999
