Time,Frequencies (GHz),Data (dBm)
0:17,14.791818181818181,-68.947998
0:17,14.792727272727273,-68.928001
0:17,14.793636363636363,-68.839996
0:17,14.794545454545455,-68.695999
0:17,14.795454545454545,-68.755997
0:17,14.796363636363637,-68.711998
0:17,14.797272727272727,-68.655998
0:17,14.798181818181819,-68.664001
0:17,14.799090909090909,-68.608002
0:17,14.8,-68.620003
0:17,14.80090909090909,-68.564003
0:17,14.801818181818183,-68.568001
0:17,14.802727272727273,-68.580002
0:17,14.803636363636363,-68.552002
0:17,14.804545454545455,-68.503998
0:17,14.805454545454545,-68.584
0:17,14.806363636363637,-68.584
0:17,14.807272727272727,-68.524002
0:17,14.808181818181819,-68.603996
0:17,14.809090909090909,-68.652
0:17,14.81,-68.652
0:17,14.81090909090909,-68.660004
0:17,14.811818181818182,-68.671997
0:17,14.812727272727273,-68.711998
0:17,14.813636363636364,-68.704002
0:17,14.814545454545454,-68.716003
0:17,14.815454545454546,-68.723999
0:17,14.816363636363636,-68.772003
0:17,14.817272727272726,-68.804001
0:17,14.818181818181818,-68.884003
0:17,14.819090909090908,-68.807999
0:17,14.82,-68.832001
0:17,14.82090909090909,-68.867996
0:17,14.821818181818182,-68.875999
0:17,14.822727272727272,-68.856003
0:17,14.823636363636364,-68.828003
0:17,14.824545454545454,-68.916
0:17,14.825454545454546,-68.888
0:17,14.826363636363636,-68.807999
0:17,14.827272727272728,-68.875999
0:17,14.828181818181818,-68.832001
0:17,14.829090909090908,-68.807999
0:17,14.83,-68.788002
0:17,14.83090909090909,-68.751999
0:17,14.831818181818182,-68.720001
0:17,14.832727272727272,-68.688004
0:17,14.833636363636364,-68.652
0:17,14.834545454545454,-68.584
0:17,14.835454545454546,-68.543999
0:17,14.836363636363636,-68.496002
0:17,14.837272727272728,-68.424004
0:17,14.838181818181818,-68.396004
0:17,14.83909090909091,-68.335999
0:17,14.84,-68.251999
0:17,14.840909090909092,-68.236
0:17,14.841818181818182,-68.059998
0:17,14.842727272727272,-68.136002
0:17,14.843636363636364,-68.071999
0:17,14.844545454545454,-68.015999
0:17,14.845454545454546,-68.008003
0:17,14.846363636363636,-67.947998
0:17,14.847272727272728,-67.912003
0:17,14.848181818181818,-67.82
0:17,14.84909090909091,-67.832001
0:17,14.85,-67.828003
0:17,14.850909090909092,-67.828003
0:17,14.851818181818182,-67.772003
0:17,14.852727272727273,-67.800003
0:17,14.853636363636364,-67.851997
0:17,14.854545454545455,-67.82
0:17,14.855454545454545,-67.900002
0:17,14.856363636363636,-67.872002
0:17,14.857272727272727,-67.888
0:17,14.858181818181817,-67.912003
0:17,14.85909090909091,-67.928001
0:17,14.86,-68.012001
0:17,14.860909090909091,-68.019997
0:17,14.861818181818181,-68.031998
0:17,14.862727272727273,-68.036003
0:17,14.863636363636363,-68.115997
0:17,14.864545454545455,-68.152
0:17,14.865454545454545,-68.148003
0:17,14.866363636363637,-68.136002
0:17,14.867272727272727,-68.208
0:17,14.868181818181819,-68.155998
0:17,14.86909090909091,-68.232002
0:17,14.87,-68.148003
0:17,14.870909090909091,-68.248001
0:17,14.871818181818181,-68.276001
0:17,14.872727272727273,-68.227997
0:17,14.873636363636363,-68.260002
0:17,14.874545454545455,-68.244003
0:17,14.875454545454545,-68.264
0:17,14.876363636363637,-68.199997
0:17,14.877272727272727,-68.223999
0:17,14.878181818181819,-68.18
0:17,14.879090909090909,-68.099998
0:17,14.88,-68.008003
0:17,14.88090909090909,-67.975998
0:17,14.881818181818181,-67.980003
0:17,14.882727272727273,-67.875999
0:17,14.883636363636363,-67.739998
0:17,14.884545454545455,-67.688004
0:17,14.885454545454545,-67.655998
0:17,14.886363636363637,-67.603996
0:17,14.887272727272727,-67.496002
0:17,14.888181818181819,-67.412003
0:17,14.889090909090909,-67.407997
0:17,14.89,-67.311996
0:17,14.89090909090909,-67.255997
0:17,14.891818181818183,-67.124001
0:17,14.892727272727273,-67.087997
0:17,14.893636363636364,-66.972
0:17,14.894545454545455,-66.980003
0:17,14.895454545454545,-66.940002
0:17,14.896363636363636,-66.896004
0:17,14.897272727272727,-66.804001
0:17,14.898181818181818,-66.708
0:17,14.899090909090908,-66.755997
0:17,14.9,-66.699997
0:17,14.90090909090909,-66.664001
0:17,14.901818181818182,-66.655998
0:17,14.902727272727272,-66.624001
0:17,14.903636363636364,-66.580002
0:17,14.904545454545454,-66.612
0:17,14.905454545454546,-66.487999
0:17,14.906363636363636,-66.536003
0:17,14.907272727272728,-66.543999
0:17,14.908181818181818,-66.559998
0:17,14.909090909090908,-66.571999
0:17,14.91,-66.568001
0:17,14.91090909090909,-66.5
0:17,14.911818181818182,-66.543999
0:17,14.912727272727272,-66.564003
0:17,14.913636363636364,-66.575996
0:17,14.914545454545454,-66.624001
0:17,14.915454545454546,-66.603996
0:17,14.916363636363636,-66.587997
0:17,14.917272727272728,-66.592003
0:17,14.918181818181818,-66.584
0:17,14.91909090909091,-66.468002
0:17,14.92,-66.564003
0:17,14.920909090909092,-66.543999
0:17,14.921818181818182,-66.5
0:17,14.922727272727272,-66.528
0:17,14.923636363636364,-66.5
0:17,14.924545454545454,-66.543999
0:17,14.925454545454546,-66.452003
0:17,14.926363636363636,-66.348
0:17,14.927272727272728,-66.272003
0:17,14.928181818181818,-66.323997
0:17,14.92909090909091,-66.232002
0:17,14.93,-66.195999
0:17,14.930909090909092,-66.115997
0:17,14.931818181818182,-66.132004
0:17,14.932727272727274,-66.092003
0:17,14.933636363636364,-66.028
0:17,14.934545454545454,-65.956001
0:17,14.935454545454546,-65.860001
0:17,14.936363636363636,-65.792
0:17,14.937272727272727,-65.772003
0:17,14.938181818181818,-65.711998
0:17,14.93909090909091,-65.688004
0:17,14.94,-65.536003
0:17,14.940909090909091,-65.531998
0:17,14.941818181818181,-65.540001
0:17,14.942727272727273,-65.503998
0:17,14.943636363636363,-65.435997
0:17,14.944545454545455,-65.416
0:17,14.945454545454545,-65.32
0:17,14.946363636363637,-65.323997
0:17,14.947272727272727,-65.360001
0:17,14.948181818181817,-65.384003
0:17,14.94909090909091,-65.288002
0:17,14.95,-65.335999
0:17,14.950909090909091,-65.351997
0:17,14.951818181818181,-65.248001
0:17,14.952727272727273,-65.279999
0:17,14.953636363636363,-65.32
0:17,14.954545454545455,-65.32
0:17,14.955454545454545,-65.360001
0:17,14.956363636363637,-65.316002
0:17,14.957272727272727,-65.348
0:17,14.958181818181819,-65.400002
0:17,14.959090909090909,-65.372002
0:17,14.96,-65.440002
0:17,14.960909090909091,-65.435997
0:17,14.961818181818181,-65.435997
0:17,14.962727272727273,-65.452003
0:17,14.963636363636363,-65.568001
0:17,14.964545454545455,-65.571999
0:17,14.965454545454545,-65.587997
0:17,14.966363636363637,-65.612
0:17,14.967272727272727,-65.627998
0:17,14.968181818181819,-65.599998
0:17,14.969090909090909,-65.636002
0:17,14.97,-65.599998
0:17,14.97090909090909,-65.536003
0:17,14.971818181818183,-65.556
0:17,14.972727272727273,-65.603996
0:17,14.973636363636363,-65.531998
