Time,Frequencies (GHz),Data (dBm)
0:5,13.998000000000001,-63.695999
0:5,13.998909090909091,-63.543999
0:5,13.999818181818183,-58.919998
0:5,14.000727272727273,-60.688
0:5,14.001636363636365,-60.195999
0:5,14.002545454545455,-54.948002
0:5,14.003454545454547,-52.144001
0:5,14.004363636363637,-59.208
0:5,14.005272727272729,-53.175999
0:5,14.006181818181819,-56.144001
0:5,14.00709090909091,-57.82
0:5,14.008000000000001,-55.035999
0:5,14.008909090909093,-52.48
0:5,14.009818181818183,-58.936001
0:5,14.010727272727275,-53.448002
0:5,14.011636363636365,-60.243999
0:5,14.012545454545455,-57.363998
0:5,14.013454545454547,-52.692001
0:5,14.014363636363637,-55.612
0:5,14.015272727272729,-58.056
0:5,14.016181818181819,-55.175999
0:5,14.01709090909091,-59.327999
0:5,14.018,-56.459999
0:5,14.018909090909093,-53.964001
0:5,14.019818181818183,-56.692001
0:5,14.020727272727274,-58.256001
0:5,14.021636363636365,-55.98
0:5,14.022545454545456,-59.043999
0:5,14.023454545454547,-56.596001
0:5,14.024363636363637,-55.0
0:5,14.025272727272728,-59.271999
0:5,14.026181818181819,-55.740002
0:5,14.02709090909091,-57.916
0:5,14.028,-58.787998
0:5,14.028909090909092,-57.004002
0:5,14.029818181818182,-55.484001
0:5,14.030727272727274,-58.872002
0:5,14.031636363636364,-56.624001
0:5,14.032545454545456,-58.363998
0:5,14.033454545454546,-58.472
0:5,14.034363636363638,-56.043999
0:5,14.035272727272728,-54.812
0:5,14.03618181818182,-57.936001
0:5,14.03709090909091,-55.212002
0:5,14.038,-57.528
0:5,14.038909090909092,-58.708
0:5,14.039818181818182,-58.127998
0:5,14.040727272727274,-59.852001
0:5,14.041636363636364,-61.512001
0:5,14.042545454545456,-59.667999
0:5,14.043454545454546,-60.243999
0:5,14.044363636363638,-60.452
0:5,14.045272727272728,-59.256001
0:5,14.04618181818182,-60.712002
0:5,14.04709090909091,-61.112
0:5,14.048000000000002,-59.060001
0:5,14.048909090909092,-62.52
0:5,14.049818181818184,-59.540001
0:5,14.050727272727274,-59.348
0:5,14.051636363636364,-62.119999
0:5,14.052545454545456,-59.203999
0:5,14.053454545454546,-60.540001
0:5,14.054363636363638,-61.844002
0:5,14.055272727272728,-60.099998
0:5,14.05618181818182,-59.287998
0:5,14.05709090909091,-62.203999
0:5,14.058000000000002,-59.175999
0:5,14.058909090909092,-60.596001
0:5,14.059818181818184,-62.419998
0:5,14.060727272727274,-62.268002
0:5,14.061636363636365,-60.647999
0:5,14.062545454545456,-60.632
0:5,14.063454545454547,-56.900002
0:5,14.064363636363638,-53.175999
0:5,14.065272727272728,-52.416
0:5,14.06618181818182,-52.936001
0:5,14.06709090909091,-51.355999
0:5,14.068000000000001,-53.835999
0:5,14.068909090909091,-55.740002
0:5,14.069818181818183,-51.812
0:5,14.070727272727273,-54.556
0:5,14.071636363636365,-52.167999
0:5,14.072545454545455,-52.599998
0:5,14.073454545454547,-55.644001
0:5,14.074363636363637,-52.108002
0:5,14.07527272727273,-52.355999
0:5,14.07618181818182,-54.627998
0:5,14.07709090909091,-52.34
0:5,14.078000000000001,-52.312
0:5,14.078909090909091,-54.967999
0:5,14.079818181818183,-51.652
0:5,14.080727272727273,-51.484001
0:5,14.081636363636365,-56.023998
0:5,14.082545454545455,-51.952
0:5,14.083454545454547,-51.731998
0:5,14.084363636363637,-54.523998
0:5,14.085272727272729,-51.068001
0:5,14.086181818181819,-52.816002
0:5,14.08709090909091,-51.164001
0:5,14.088000000000001,-50.875999
0:5,14.088909090909093,-53.116001
0:5,14.089818181818183,-53.088001
0:5,14.090727272727273,-50.424
0:5,14.091636363636365,-52.416
0:5,14.092545454545455,-51.056
0:5,14.093454545454547,-50.919998
0:5,14.094363636363637,-53.099998
0:5,14.095272727272729,-52.183998
0:5,14.096181818181819,-49.796001
0:5,14.09709090909091,-53.112
0:5,14.098,-50.916
0:5,14.098909090909093,-50.088001
0:5,14.099818181818183,-55.799999
0:5,14.100727272727275,-50.0
0:5,14.101636363636365,-51.448002
0:5,14.102545454545456,-53.523998
0:5,14.103454545454547,-51.375999
0:5,14.104363636363637,-50.467999
0:5,14.105272727272729,-51.936001
0:5,14.106181818181819,-50.784
0:5,14.10709090909091,-51.903999
0:5,14.108,-56.063999
0:5,14.108909090909092,-51.751999
0:5,14.109818181818182,-53.66
0:5,14.110727272727274,-52.872002
0:5,14.111636363636364,-51.436001
0:5,14.112545454545456,-52.588001
0:5,14.113454545454546,-52.080002
0:5,14.114363636363638,-51.896
0:5,14.115272727272728,-53.712002
0:5,14.11618181818182,-52.919998
0:5,14.11709090909091,-51.256001
0:5,14.118,-52.751999
0:5,14.118909090909092,-51.056
0:5,14.119818181818182,-51.396
0:5,14.120727272727274,-55.223999
0:5,14.121636363636364,-54.18
0:5,14.122545454545456,-51.400002
0:5,14.123454545454546,-56.411999
0:5,14.124363636363638,-55.959999
0:5,14.125272727272728,-59.411999
0:5,14.12618181818182,-62.924
0:5,14.12709090909091,-63.855999
0:5,14.128000000000002,-63.880001
0:5,14.128909090909092,-63.827999
0:5,14.129818181818182,-63.896
0:5,14.130727272727274,-63.872002
0:5,14.131636363636364,-63.835999
0:5,14.132545454545456,-63.863998
0:5,14.133454545454546,-63.908001
0:5,14.134363636363638,-63.872002
0:5,14.135272727272728,-63.860001
0:5,14.13618181818182,-63.852001
0:5,14.13709090909091,-63.900002
0:5,14.138000000000002,-63.911999
0:5,14.138909090909092,-63.919998
0:5,14.139818181818184,-63.936001
0:5,14.140727272727274,-63.931999
0:5,14.141636363636366,-63.976002
0:5,14.142545454545456,-63.924
0:5,14.143454545454546,-63.956001
0:5,14.144363636363638,-63.984001
0:5,14.145272727272728,-64.019997
0:5,14.14618181818182,-63.967999
0:5,14.14709090909091,-63.976002
0:5,14.148000000000001,-64.024002
0:5,14.148909090909092,-64.019997
0:5,14.149818181818183,-63.987999
0:5,14.150727272727273,-63.972
0:5,14.151636363636365,-64.008003
0:5,14.152545454545455,-63.936001
0:5,14.153454545454547,-63.964001
0:5,14.154363636363637,-63.98
0:5,14.15527272727273,-63.976002
0:5,14.15618181818182,-63.952
0:5,14.15709090909091,-63.936001
0:5,14.158000000000001,-63.916
0:5,14.158909090909091,-63.928001
0:5,14.159818181818183,-63.84
0:5,14.160727272727273,-63.928001
0:5,14.161636363636365,-63.812
0:5,14.162545454545455,-63.880001
0:5,14.163454545454547,-63.860001
0:5,14.164363636363637,-63.844002
0:5,14.165272727272729,-63.827999
0:5,14.166181818181819,-63.784
0:5,14.167090909090911,-63.827999
0:5,14.168000000000001,-63.751999
0:5,14.168909090909093,-63.82
0:5,14.169818181818183,-63.787998
0:5,14.170727272727273,-63.751999
0:5,14.171636363636365,-63.776001
