Time,Frequencies (GHz),Data (dBm)
14:45,13.998000000000001,-63.683998
14:45,13.998909090909091,-62.848
14:45,13.999818181818183,-61.119999
14:45,14.000727272727273,-58.307999
14:45,14.001636363636365,-56.495998
14:45,14.002545454545455,-55.728001
14:45,14.003454545454547,-54.903999
14:45,14.004363636363637,-55.360001
14:45,14.005272727272729,-55.251999
14:45,14.006181818181819,-55.276001
14:45,14.00709090909091,-56.563999
14:45,14.008000000000001,-54.223999
14:45,14.008909090909093,-55.400002
14:45,14.009818181818183,-55.243999
14:45,14.010727272727275,-54.784
14:45,14.011636363636365,-55.848
14:45,14.012545454545455,-56.888
14:45,14.013454545454547,-56.243999
14:45,14.014363636363637,-57.419998
14:45,14.015272727272729,-57.812
14:45,14.016181818181819,-55.208
14:45,14.01709090909091,-55.452
14:45,14.018,-57.063999
14:45,14.018909090909093,-57.68
14:45,14.019818181818183,-55.416
14:45,14.020727272727274,-56.956001
14:45,14.021636363636365,-54.484001
14:45,14.022545454545456,-55.400002
14:45,14.023454545454547,-55.139999
14:45,14.024363636363637,-55.883999
14:45,14.025272727272728,-55.104
14:45,14.026181818181819,-56.360001
14:45,14.02709090909091,-56.476002
14:45,14.028,-56.259998
14:45,14.028909090909092,-60.551998
14:45,14.029818181818182,-57.192001
14:45,14.030727272727274,-56.956001
14:45,14.031636363636364,-57.495998
14:45,14.032545454545456,-55.984001
14:45,14.033454545454546,-57.335999
14:45,14.034363636363638,-59.528
14:45,14.035272727272728,-56.119999
14:45,14.03618181818182,-58.948002
14:45,14.03709090909091,-56.723999
14:45,14.038,-59.647999
14:45,14.038909090909092,-61.391998
14:45,14.039818181818182,-62.532001
14:45,14.040727272727274,-63.348
14:45,14.041636363636364,-63.551998
14:45,14.042545454545456,-64.015999
14:45,14.043454545454546,-63.444
14:45,14.044363636363638,-64.0
14:45,14.045272727272728,-63.608002
14:45,14.04618181818182,-63.872002
14:45,14.04709090909091,-63.576
14:45,14.048000000000002,-63.144001
14:45,14.048909090909092,-63.34
14:45,14.049818181818184,-63.784
14:45,14.050727272727274,-63.296001
14:45,14.051636363636364,-63.976002
14:45,14.052545454545456,-63.388
14:45,14.053454545454546,-63.119999
14:45,14.054363636363638,-63.588001
14:45,14.055272727272728,-64.092003
14:45,14.05618181818182,-63.812
14:45,14.05709090909091,-64.008003
14:45,14.058000000000002,-63.751999
14:45,14.058909090909092,-63.784
14:45,14.059818181818184,-63.976002
14:45,14.060727272727274,-64.211998
14:45,14.061636363636365,-64.199997
14:45,14.062545454545456,-64.335999
14:45,14.063454545454547,-64.236
14:45,14.064363636363638,-64.211998
14:45,14.065272727272728,-64.068001
14:45,14.06618181818182,-64.223999
14:45,14.06709090909091,-63.931999
14:45,14.068000000000001,-63.223999
14:45,14.068909090909091,-64.139999
14:45,14.069818181818183,-64.155998
14:45,14.070727272727273,-64.115997
14:45,14.071636363636365,-63.487999
14:45,14.072545454545455,-63.152
14:45,14.073454545454547,-63.208
14:45,14.074363636363637,-63.647999
14:45,14.07527272727273,-63.495998
14:45,14.07618181818182,-62.504002
14:45,14.07709090909091,-61.855999
14:45,14.078000000000001,-63.683998
14:45,14.078909090909091,-63.028
14:45,14.079818181818183,-63.396
14:45,14.080727272727273,-63.608002
14:45,14.081636363636365,-63.259998
14:45,14.082545454545455,-62.248001
14:45,14.083454545454547,-63.908001
14:45,14.084363636363637,-63.804001
14:45,14.085272727272729,-63.591999
14:45,14.086181818181819,-63.919998
14:45,14.08709090909091,-64.092003
14:45,14.088000000000001,-63.860001
14:45,14.088909090909093,-63.259998
14:45,14.089818181818183,-63.652
14:45,14.090727272727273,-63.723999
14:45,14.091636363636365,-63.240002
14:45,14.092545454545455,-63.551998
14:45,14.093454545454547,-64.064003
14:45,14.094363636363637,-62.492001
14:45,14.095272727272729,-60.723999
14:45,14.096181818181819,-61.348
14:45,14.09709090909091,-63.792
14:45,14.098,-62.900002
14:45,14.098909090909093,-64.047997
14:45,14.099818181818183,-63.692001
14:45,14.100727272727275,-63.452
14:45,14.101636363636365,-62.891998
14:45,14.102545454545456,-63.388
14:45,14.103454545454547,-63.192001
14:45,14.104363636363637,-61.764
14:45,14.105272727272729,-62.400002
14:45,14.106181818181819,-63.348
14:45,14.10709090909091,-64.356003
14:45,14.108,-64.211998
14:45,14.108909090909092,-63.448002
14:45,14.109818181818182,-63.764
14:45,14.110727272727274,-64.236
14:45,14.111636363636364,-64.124001
14:45,14.112545454545456,-63.243999
14:45,14.113454545454546,-62.771999
14:45,14.114363636363638,-63.144001
14:45,14.115272727272728,-62.995998
14:45,14.11618181818182,-63.292
14:45,14.11709090909091,-63.939999
14:45,14.118,-63.183998
14:45,14.118909090909092,-63.091999
14:45,14.119818181818182,-63.408001
14:45,14.120727272727274,-63.716
14:45,14.121636363636364,-62.883999
