Time,Frequencies (GHz),Data (dBm)
0:6,1.0,-72.276001
0:6,1.0272727272727273,-71.512001
0:6,1.0545454545454545,-71.536003
0:6,1.0818181818181818,-71.568001
0:6,1.1090909090909091,-72.276001
0:6,1.1363636363636362,-72.211998
0:6,1.1636363636363636,-72.463997
0:6,1.190909090909091,-73.148003
0:6,1.2181818181818183,-73.216003
0:6,1.2454545454545454,-73.283997
0:6,1.2727272727272727,-73.344002
0:6,1.3,-74.036003
0:6,1.3272727272727272,-74.356003
0:6,1.3545454545454545,-74.040001
0:6,1.3818181818181818,-74.484001
0:6,1.4090909090909092,-74.403999
0:6,1.4363636363636363,-74.164001
0:6,1.4636363636363636,-74.388
0:6,1.490909090909091,-74.295998
0:6,1.518181818181818,-74.167999
0:6,1.5454545454545454,-74.519997
0:6,1.5727272727272728,-74.192001
0:6,1.6,-74.099998
0:6,1.6272727272727272,-46.608002
0:6,1.6545454545454545,-73.884003
0:6,1.6818181818181817,-73.816002
0:6,1.709090909090909,-73.592003
0:6,1.7363636363636363,-73.552002
0:6,1.7636363636363637,-73.283997
0:6,1.790909090909091,-73.183998
0:6,1.8181818181818181,-73.132004
0:6,1.8454545454545455,-72.856003
0:6,1.8727272727272726,-72.711998
0:6,1.9,-72.727997
0:6,1.9272727272727272,-72.311996
0:6,1.9545454545454546,-72.487999
0:6,1.981818181818182,-72.068001
0:6,2.009090909090909,-71.736
0:6,2.036363636363636,-71.531998
0:6,2.0636363636363635,-71.416
0:6,2.090909090909091,-71.348
0:6,2.118181818181818,-70.828003
0:6,2.1454545454545455,-70.624001
0:6,2.172727272727273,-70.339996
0:6,2.2,-70.080002
0:6,2.2272727272727275,-69.863998
0:6,2.2545454545454544,-69.816002
0:6,2.2818181818181817,-69.496002
0:6,2.309090909090909,-69.688004
0:6,2.336363636363636,-69.248001
0:6,2.3636363636363633,-68.931999
0:6,2.3909090909090907,-68.475998
0:6,2.418181818181818,-67.807999
0:6,2.4454545454545453,-67.024002
0:6,2.4727272727272727,-67.087997
0:6,2.5,-66.552002
0:6,2.5272727272727273,-66.403999
0:6,2.5545454545454547,-65.863998
0:6,2.581818181818182,-65.407997
0:6,2.609090909090909,-65.372002
0:6,2.6363636363636362,-64.704002
0:6,2.6636363636363636,-64.627998
0:6,2.690909090909091,-63.908001
0:6,2.718181818181818,-63.608002
0:6,2.745454545454545,-63.32
0:6,2.7727272727272725,-62.700001
0:6,2.8,-62.604
0:6,2.827272727272727,-62.216
0:6,2.8545454545454545,-61.756001
0:6,2.881818181818182,-61.720001
0:6,2.909090909090909,-61.472
0:6,2.9363636363636365,-61.360001
0:6,2.963636363636364,-61.352001
0:6,2.9909090909090907,-61.352001
0:6,3.018181818181818,-61.372002
0:6,3.0454545454545454,-61.296001
0:6,3.0727272727272728,-61.400002
0:6,3.1,-61.439999
0:6,3.127272727272727,-61.580002
0:6,3.1545454545454543,-61.888
0:6,3.1818181818181817,-62.023998
0:6,3.209090909090909,-62.380001
0:6,3.2363636363636363,-62.695999
0:6,3.2636363636363637,-62.627998
0:6,3.290909090909091,-62.720001
0:6,3.318181818181818,-62.708
0:6,3.3454545454545452,-62.636002
0:6,3.3727272727272726,-62.835999
0:6,3.4,-63.040001
0:6,3.4272727272727272,-63.352001
0:6,3.4545454545454546,-63.608002
0:6,3.4818181818181815,-63.924
0:6,3.509090909090909,-64.356003
0:6,3.536363636363636,-64.524002
0:6,3.5636363636363635,-64.720001
0:6,3.590909090909091,-64.860001
0:6,3.618181818181818,-64.987999
0:6,3.6454545454545455,-64.947998
0:6,3.6727272727272724,-65.276001
0:6,3.6999999999999997,-65.348
0:6,3.727272727272727,-65.515999
0:6,3.7545454545454544,-65.612
0:6,3.7818181818181817,-65.68
