Time,Frequencies (GHz),Data (dBm)
22:25,13.998000000000001,-63.644001
22:25,13.998909090909091,-63.667999
22:25,13.999818181818183,-63.688
22:25,14.000727272727273,-63.716
22:25,14.001636363636365,-63.728001
22:25,14.002545454545455,-63.712002
22:25,14.003454545454547,-63.776001
22:25,14.004363636363637,-63.768002
22:25,14.005272727272729,-63.796001
22:25,14.006181818181819,-63.759998
22:25,14.00709090909091,-63.748001
22:25,14.008000000000001,-63.848
22:25,14.008909090909093,-63.880001
22:25,14.009818181818183,-63.880001
22:25,14.010727272727275,-63.903999
22:25,14.011636363636365,-63.924
22:25,14.012545454545455,-63.944
22:25,14.013454545454547,-63.944
22:25,14.014363636363637,-63.952
22:25,14.015272727272729,-63.967999
22:25,14.016181818181819,-63.972
22:25,14.01709090909091,-63.936001
22:25,14.018,-63.900002
22:25,14.018909090909093,-63.984001
22:25,14.019818181818183,-63.952
22:25,14.020727272727274,-63.883999
22:25,14.021636363636365,-63.948002
22:25,14.022545454545456,-63.891998
22:25,14.023454545454547,-63.919998
22:25,14.024363636363637,-63.956001
22:25,14.025272727272728,-63.952
22:25,14.026181818181819,-63.924
22:25,14.02709090909091,-63.880001
22:25,14.028,-63.944
22:25,14.028909090909092,-63.972
22:25,14.029818181818182,-63.936001
22:25,14.030727272727274,-63.939999
22:25,14.031636363636364,-63.948002
22:25,14.032545454545456,-63.987999
22:25,14.033454545454546,-64.012001
22:25,14.034363636363638,-63.995998
22:25,14.035272727272728,-64.003998
22:25,14.03618181818182,-63.976002
22:25,14.03709090909091,-64.003998
22:25,14.038,-63.995998
22:25,14.038909090909092,-63.964001
22:25,14.039818181818182,-63.956001
22:25,14.040727272727274,-64.0
22:25,14.041636363636364,-63.98
22:25,14.042545454545456,-64.024002
22:25,14.043454545454546,-64.008003
22:25,14.044363636363638,-64.040001
22:25,14.045272727272728,-63.984001
22:25,14.04618181818182,-64.056
22:25,14.04709090909091,-64.064003
22:25,14.048000000000002,-64.108002
22:25,14.048909090909092,-64.112
22:25,14.049818181818184,-64.127998
22:25,14.050727272727274,-64.052002
22:25,14.051636363636364,-64.064003
22:25,14.052545454545456,-64.176003
22:25,14.053454545454546,-64.092003
22:25,14.054363636363638,-64.108002
22:25,14.055272727272728,-64.155998
22:25,14.05618181818182,-64.127998
22:25,14.05709090909091,-64.115997
22:25,14.058000000000002,-64.143997
22:25,14.058909090909092,-64.112
22:25,14.059818181818184,-64.112
22:25,14.060727272727274,-64.068001
22:25,14.061636363636365,-64.052002
22:25,14.062545454545456,-64.099998
22:25,14.063454545454547,-63.903999
22:25,14.064363636363638,-63.624001
22:25,14.065272727272728,-63.703999
22:25,14.06618181818182,-63.216
22:25,14.06709090909091,-63.515999
22:25,14.068000000000001,-63.484001
22:25,14.068909090909091,-63.476002
22:25,14.069818181818183,-63.528
22:25,14.070727272727273,-63.827999
22:25,14.071636363636365,-63.231998
22:25,14.072545454545455,-63.515999
22:25,14.073454545454547,-63.591999
22:25,14.074363636363637,-63.708
22:25,14.07527272727273,-63.720001
22:25,14.07618181818182,-63.467999
22:25,14.07709090909091,-63.400002
22:25,14.078000000000001,-63.532001
22:25,14.078909090909091,-63.028
22:25,14.079818181818183,-63.835999
22:25,14.080727272727273,-63.807999
22:25,14.081636363636365,-63.787998
22:25,14.082545454545455,-63.812
22:25,14.083454545454547,-63.188
22:25,14.084363636363637,-63.456001
22:25,14.085272727272729,-63.799999
22:25,14.086181818181819,-63.764
22:25,14.08709090909091,-63.787998
22:25,14.088000000000001,-63.807999
22:25,14.088909090909093,-63.827999
22:25,14.089818181818183,-63.855999
22:25,14.090727272727273,-63.784
22:25,14.091636363636365,-63.700001
22:25,14.092545454545455,-63.855999
22:25,14.093454545454547,-63.799999
22:25,14.094363636363637,-63.852001
22:25,14.095272727272729,-63.900002
22:25,14.096181818181819,-63.928001
22:25,14.09709090909091,-63.98
22:25,14.098,-63.952
22:25,14.098909090909093,-63.804001
22:25,14.099818181818183,-63.251999
22:25,14.100727272727275,-63.948002
22:25,14.101636363636365,-63.948002
22:25,14.102545454545456,-64.008003
22:25,14.103454545454547,-63.995998
22:25,14.104363636363637,-63.964001
