Time,Frequencies (GHz),Data (dBm)
0:8,1.0,-72.475998
0:8,1.0272727272727273,-72.484001
0:8,1.0545454545454545,-72.459999
0:8,1.0818181818181818,-72.863998
0:8,1.1090909090909091,-73.823997
0:8,1.1363636363636362,-73.667999
0:8,1.1636363636363636,-73.620003
0:8,1.190909090909091,-74.416
0:8,1.2181818181818183,-74.124001
0:8,1.2454545454545454,-73.844002
0:8,1.2727272727272727,-74.0
0:8,1.3,-74.351997
0:8,1.3272727272727272,-74.772003
0:8,1.3545454545454545,-74.171997
0:8,1.3818181818181818,-74.536003
0:8,1.4090909090909092,-74.316002
0:8,1.4363636363636363,-74.075996
0:8,1.4636363636363636,-74.188004
0:8,1.490909090909091,-73.959999
0:8,1.518181818181818,-73.603996
0:8,1.5454545454545454,-74.064003
0:8,1.5727272727272728,-73.727997
0:8,1.6,-73.496002
0:8,1.6272727272727272,-51.299999
0:8,1.6545454545454545,-73.328003
0:8,1.6818181818181817,-73.216003
0:8,1.709090909090909,-73.064003
0:8,1.7363636363636363,-72.924004
0:8,1.7636363636363637,-72.564003
0:8,1.790909090909091,-72.528
0:8,1.8181818181818181,-72.472
0:8,1.8454545454545455,-72.103996
0:8,1.8727272727272726,-72.015999
0:8,1.9,-72.115997
0:8,1.9272727272727272,-71.559998
0:8,1.9545454545454546,-71.739998
0:8,1.981818181818182,-71.335999
0:8,2.009090909090909,-70.867996
0:8,2.036363636363636,-70.748001
0:8,2.0636363636363635,-70.475998
0:8,2.090909090909091,-70.431999
0:8,2.118181818181818,-69.872002
0:8,2.1454545454545455,-69.639999
0:8,2.172727272727273,-69.403999
0:8,2.2,-68.900002
0:8,2.2272727272727275,-68.807999
0:8,2.2545454545454544,-68.744003
0:8,2.2818181818181817,-68.251999
0:8,2.309090909090909,-68.556
0:8,2.336363636363636,-67.987999
0:8,2.3636363636363633,-67.627998
0:8,2.3909090909090907,-67.152
0:8,2.418181818181818,-66.512001
0:8,2.4454545454545453,-65.764
0:8,2.4727272727272727,-65.723999
0:8,2.5,-64.879997
0:8,2.5272727272727273,-64.891998
0:8,2.5545454545454547,-64.447998
0:8,2.581818181818182,-63.764
0:8,2.609090909090909,-63.692001
0:8,2.6363636363636362,-62.959999
0:8,2.6636363636363636,-62.888
0:8,2.690909090909091,-62.088001
0:8,2.718181818181818,-61.716
0:8,2.745454545454545,-61.34
0:8,2.7727272727272725,-60.972
0:8,2.8,-60.84
0:8,2.827272727272727,-60.532001
0:8,2.8545454545454545,-60.436001
0:8,2.881818181818182,-60.192001
0:8,2.909090909090909,-60.108002
0:8,2.9363636363636365,-60.167999
0:8,2.963636363636364,-60.127998
0:8,2.9909090909090907,-60.316002
0:8,3.018181818181818,-60.396
0:8,3.0454545454545454,-60.472
0:8,3.0727272727272728,-60.900002
0:8,3.1,-60.964001
0:8,3.127272727272727,-61.268002
0:8,3.1545454545454543,-61.52
0:8,3.1818181818181817,-61.779999
0:8,3.209090909090909,-62.312
0:8,3.2363636363636363,-62.551998
0:8,3.2636363636363637,-62.616001
0:8,3.290909090909091,-62.548
0:8,3.318181818181818,-62.543999
0:8,3.3454545454545452,-62.604
0:8,3.3727272727272726,-62.832001
0:8,3.4,-63.023998
0:8,3.4272727272727272,-63.528
0:8,3.4545454545454546,-63.852001
0:8,3.4818181818181815,-64.148003
0:8,3.509090909090909,-64.531998
0:8,3.536363636363636,-64.692001
0:8,3.5636363636363635,-64.711998
0:8,3.590909090909091,-64.823997
0:8,3.618181818181818,-64.947998
0:8,3.6454545454545455,-65.003998
0:8,3.6727272727272724,-65.223999
0:8,3.6999999999999997,-65.372002
0:8,3.727272727272727,-65.692001
0:8,3.7545454545454544,-65.727997
0:8,3.7818181818181817,-65.823997
0:8,3.809090909090909,-65.580002
0:8,3.8363636363636364,-65.603996
0:8,3.8636363636363633,-65.431999
0:8,3.8909090909090907,-65.307999
0:8,3.918181818181818,-65.419998
0:8,3.9454545454545453,-65.540001
0:8,3.9727272727272727,-65.727997
0:8,4.0,-65.891998
0:8,4.027272727272727,-66.519997
0:8,4.054545454545455,-66.491997
0:8,4.081818181818182,-67.052002
0:8,4.109090909090909,-67.192001
0:8,4.136363636363637,-67.300003
0:8,4.163636363636364,-67.463997
0:8,4.190909090909091,-67.468002
0:8,4.218181818181818,-67.307999
0:8,4.245454545454545,-67.279999
0:8,4.2727272727272725,-67.160004
0:8,4.3,-67.416
0:8,4.327272727272727,-67.444
0:8,4.3545454545454545,-67.739998
0:8,4.381818181818182,-67.884003
0:8,4.409090909090908,-67.716003
0:8,4.436363636363636,-67.767998
0:8,4.463636363636363,-67.612
0:8,4.49090909090909,-67.472
0:8,4.518181818181818,-67.508003
0:8,4.545454545454545,-67.603996
0:8,4.572727272727272,-67.5
0:8,4.6,-67.959999
0:8,4.627272727272727,-68.028
0:8,4.654545454545454,-68.267998
0:8,4.681818181818182,-68.232002
0:8,4.709090909090909,-68.264
0:8,4.736363636363636,-68.192001
0:8,4.763636363636364,-67.823997
0:8,4.790909090909091,-67.599998
0:8,4.818181818181818,-67.459999
0:8,4.845454545454546,-67.155998
0:8,4.872727272727273,-67.328003
0:8,4.9,-67.143997
0:8,4.927272727272728,-67.760002
0:8,4.954545454545454,-68.056
0:8,4.9818181818181815,-68.379997
0:8,5.009090909090909,-68.603996
0:8,5.036363636363636,-68.547997
0:8,5.0636363636363635,-68.244003
0:8,5.090909090909091,-68.132004
0:8,5.118181818181818,-67.860001
0:8,5.1454545454545455,-67.480003
0:8,5.172727272727273,-67.515999
0:8,5.2,-67.779999
0:8,5.227272727272727,-68.040001
0:8,5.254545454545454,-67.924004
0:8,5.281818181818181,-68.543999
0:8,5.309090909090909,-68.292
0:8,5.336363636363636,-68.564003
0:8,5.363636363636363,-63.667999
0:8,5.390909090909091,-63.307999
0:8,5.418181818181818,-63.071999
0:8,5.445454545454545,-63.112
0:8,5.472727272727273,-62.756001
0:8,5.5,-62.768002
0:8,5.527272727272727,-62.944
0:8,5.554545454545455,-63.028
0:8,5.581818181818182,-63.152
0:8,5.6090909090909085,-62.708
0:8,5.636363636363636,-63.012001
0:8,5.663636363636363,-62.936001
0:8,5.6909090909090905,-62.787998
0:8,5.718181818181818,-61.959999
0:8,5.745454545454545,-61.911999
0:8,5.7727272727272725,-61.827999
0:8,5.8,-61.571999
0:8,5.827272727272727,-61.424
0:8,5.8545454545454545,-62.096001
0:8,5.881818181818182,-62.080002
0:8,5.909090909090909,-61.976002
0:8,5.9363636363636365,-61.5
0:8,5.963636363636363,-61.576
0:8,5.99090909090909,-61.208
0:8,6.018181818181818,-60.736
0:8,6.045454545454545,-60.504002
0:8,6.072727272727272,-60.316002
0:8,6.1,-60.316002
0:8,6.127272727272727,-60.355999
0:8,6.154545454545454,-60.675999
0:8,6.181818181818182,-60.487999
0:8,6.209090909090909,-60.792
0:8,6.236363636363636,-60.431999
0:8,6.263636363636364,-60.147999
0:8,6.290909090909091,-59.627998
0:8,6.318181818181818,-59.32
0:8,6.345454545454545,-58.916
0:8,6.372727272727272,-58.911999
0:8,6.3999999999999995,-58.591999
0:8,6.427272727272727,-58.759998
0:8,6.454545454545454,-58.824001
0:8,6.4818181818181815,-59.035999
0:8,6.509090909090909,-58.703999
0:8,6.536363636363636,-58.700001
0:8,6.5636363636363635,-58.332001
0:8,6.590909090909091,-58.035999
0:8,6.618181818181818,-57.411999
0:8,6.6454545454545455,-57.243999
0:8,6.672727272727273,-57.051998
0:8,6.699999999999999,-57.164001
0:8,6.727272727272727,-56.888
0:8,6.754545454545454,-57.188
0:8,6.781818181818181,-57.195999
0:8,6.809090909090909,-57.307999
0:8,6.836363636363636,-56.875999
0:8,6.863636363636363,-56.688
0:8,6.890909090909091,-56.104
0:8,6.918181818181818,-55.948002
0:8,6.945454545454545,-55.655998
0:8,6.972727272727273,-55.743999
0:8,7.0,-55.551998
0:8,7.027272727272727,-56.259998
0:8,7.054545454545455,-56.588001
0:8,7.081818181818181,-57.099998
0:8,7.1090909090909085,-57.172001
0:8,7.136363636363636,-56.848
0:8,7.163636363636363,-56.484001
0:8,7.1909090909090905,-56.248001
0:8,7.218181818181818,-56.080002
0:8,7.245454545454545,-55.987999
0:8,7.2727272727272725,-56.152
0:8,7.3,-56.132
0:8,7.327272727272727,-56.344002
0:8,7.3545454545454545,-56.68
0:8,7.381818181818182,-57.076
0:8,7.409090909090909,-57.051998
0:8,7.436363636363636,-56.740002
0:8,7.463636363636363,-56.396
0:8,7.49090909090909,-56.012001
0:8,7.518181818181818,-55.875999
0:8,7.545454545454545,-55.624001
0:8,7.572727272727272,-55.799999
0:8,7.6,-55.639999
0:8,7.627272727272727,-55.956001
0:8,7.654545454545454,-56.091999
0:8,7.681818181818182,-55.911999
0:8,7.709090909090909,-55.936001
0:8,7.736363636363636,-55.383999
0:8,7.763636363636364,-54.875999
0:8,7.790909090909091,-54.360001
0:8,7.8181818181818175,-54.084
0:8,7.845454545454545,-53.835999
0:8,7.872727272727272,-54.048
0:8,7.8999999999999995,-53.900002
0:8,7.927272727272727,-54.512001
0:8,7.954545454545454,-54.855999
0:8,7.9818181818181815,-55.188
0:8,8.009090909090908,-54.908001
0:8,8.036363636363635,-55.16
0:8,8.063636363636363,-54.652
0:8,8.09090909090909,-54.863998
0:8,8.118181818181817,-54.956001
0:8,8.145454545454545,-55.099998
0:8,8.172727272727272,-55.188
0:8,8.2,-55.612
0:8,8.227272727272727,-56.063999
0:8,8.254545454545454,-56.251999
0:8,8.281818181818181,-38.675999
0:8,8.309090909090909,-35.032001
0:8,8.336363636363636,-56.139999
0:8,8.363636363636363,-56.164001
0:8,8.39090909090909,-55.883999
0:8,8.418181818181818,-56.116001
0:8,8.445454545454545,-56.147999
0:8,8.472727272727273,-56.212002
0:8,8.5,-56.703999
0:8,8.527272727272727,-56.200001
0:8,8.554545454545455,-57.380001
0:8,8.581818181818182,-57.523998
0:8,8.60909090909091,-57.236
0:8,8.636363636363637,-57.243999
0:8,8.663636363636364,-57.284
0:8,8.690909090909091,-57.167999
0:8,8.718181818181819,-57.195999
0:8,8.745454545454546,-57.287998
0:8,8.772727272727273,-57.675999
0:8,8.8,-57.900002
0:8,8.827272727272728,-58.551998
0:8,8.854545454545455,-59.080002
0:8,8.881818181818183,-59.304001
0:8,8.909090909090908,-58.900002
0:8,8.936363636363636,-58.748001
0:8,8.963636363636363,-58.568001
0:8,8.99090909090909,-58.495998
0:8,9.018181818181818,-58.299999
0:8,9.045454545454545,-58.271999
0:8,9.072727272727272,-58.236
0:8,9.1,-58.619999
0:8,9.127272727272727,-58.956001
0:8,9.154545454545454,-59.419998
0:8,9.181818181818182,-59.616001
0:8,9.209090909090909,-59.639999
0:8,9.236363636363636,-59.411999
0:8,9.263636363636364,-59.068001
0:8,9.290909090909091,-59.164001
0:8,9.318181818181818,-59.099998
0:8,9.345454545454546,-59.084
0:8,9.372727272727273,-59.088001
0:8,9.4,-59.444
0:8,9.427272727272728,-59.703999
0:8,9.454545454545453,-59.844002
0:8,9.48181818181818,-60.175999
0:8,9.509090909090908,-60.192001
0:8,9.536363636363635,-59.716
0:8,9.563636363636363,-59.872002
0:8,9.59090909090909,-59.799999
0:8,9.618181818181817,-59.675999
0:8,9.645454545454545,-59.824001
0:8,9.672727272727272,-59.98
0:8,9.7,-60.076
0:8,9.727272727272727,-60.119999
0:8,9.754545454545454,-60.363998
0:8,9.781818181818181,-60.5
0:8,9.809090909090909,-60.360001
0:8,9.836363636363636,-60.348
0:8,9.863636363636363,-60.192001
0:8,9.89090909090909,-60.220001
0:8,9.918181818181818,-60.220001
0:8,9.945454545454545,-60.124001
0:8,9.972727272727273,-60.276001
0:8,10.0,-60.264
0:8,10.027272727272727,-60.472
0:8,10.054545454545455,-60.439999
0:8,10.081818181818182,-60.799999
0:8,10.10909090909091,-60.812
0:8,10.136363636363637,-60.655998
0:8,10.163636363636364,-60.939999
0:8,10.19090909090909,-60.860001
0:8,10.218181818181817,-60.424
0:8,10.245454545454544,-60.683998
0:8,10.272727272727272,-60.655998
0:8,10.299999999999999,-60.700001
0:8,10.327272727272726,-60.911999
0:8,10.354545454545454,-61.071999
0:8,10.381818181818181,-61.208
0:8,10.409090909090908,-61.256001
0:8,10.436363636363636,-61.363998
0:8,10.463636363636363,-61.212002
0:8,10.49090909090909,-60.896
0:8,10.518181818181818,-61.051998
0:8,10.545454545454545,-60.848
0:8,10.572727272727272,-61.040001
0:8,10.6,-61.240002
0:8,10.627272727272727,-61.335999
0:8,10.654545454545454,-61.616001
0:8,10.681818181818182,-61.731998
0:8,10.709090909090909,-61.675999
0:8,10.736363636363636,-61.68
0:8,10.763636363636364,-61.523998
0:8,10.790909090909091,-61.060001
0:8,10.818181818181818,-60.939999
0:8,10.845454545454546,-60.916
0:8,10.872727272727273,-60.924
0:8,10.9,-60.515999
0:8,10.927272727272726,-61.084
0:8,10.954545454545453,-60.896
0:8,10.98181818181818,-61.012001
0:8,11.009090909090908,-61.464001
0:8,11.036363636363635,-61.584
0:8,11.063636363636363,-61.152
0:8,11.09090909090909,-61.411999
0:8,11.118181818181817,-61.195999
0:8,11.145454545454545,-61.279999
0:8,11.172727272727272,-61.228001
0:8,11.2,-61.523998
0:8,11.227272727272727,-61.528
0:8,11.254545454545454,-60.104
0:8,11.281818181818181,-61.779999
0:8,11.309090909090909,-61.68
0:8,11.336363636363636,-61.411999
0:8,11.363636363636363,-61.484001
0:8,11.39090909090909,-60.995998
0:8,11.418181818181818,-60.896
0:8,11.445454545454545,-60.5
0:8,11.472727272727273,-60.556
0:8,11.5,-60.312
0:8,11.527272727272727,-60.591999
0:8,11.554545454545455,-60.891998
0:8,11.581818181818182,-60.835999
0:8,11.60909090909091,-61.203999
0:8,11.636363636363637,-61.268002
0:8,11.663636363636362,-60.888
0:8,11.69090909090909,-60.959999
0:8,11.718181818181817,-60.703999
0:8,11.745454545454544,-60.327999
0:8,11.772727272727272,-60.400002
0:8,11.799999999999999,-60.632
0:8,11.827272727272726,-60.556
0:8,11.854545454545454,-60.944
0:8,11.881818181818181,-61.043999
0:8,11.909090909090908,-60.804001
0:8,11.936363636363636,-60.868
0:8,11.963636363636363,-60.675999
0:8,11.99090909090909,-60.576
0:8,12.018181818181818,-60.32
0:8,12.045454545454545,-60.472
0:8,12.072727272727272,-60.456001
0:8,12.1,-60.688
0:8,12.127272727272727,-61.088001
0:8,12.154545454545454,-61.023998
0:8,12.181818181818182,-61.119999
0:8,12.209090909090909,-61.124001
0:8,12.236363636363636,-60.799999
0:8,12.263636363636364,-60.612
0:8,12.290909090909091,-60.523998
0:8,12.318181818181818,-60.18
0:8,12.345454545454546,-59.98
0:8,12.372727272727273,-60.172001
0:8,12.399999999999999,-60.240002
0:8,12.427272727272726,-60.16
0:8,12.454545454545453,-60.360001
0:8,12.48181818181818,-60.400002
0:8,12.509090909090908,-60.428001
0:8,12.536363636363635,-60.388
0:8,12.563636363636363,-60.383999
0:8,12.59090909090909,-60.063999
0:8,12.618181818181817,-60.012001
0:8,12.645454545454545,-59.992001
0:8,12.672727272727272,-60.012001
0:8,12.7,-59.804001
0:8,12.727272727272727,-60.028
0:8,12.754545454545454,-59.936001
0:8,12.781818181818181,-59.667999
0:8,12.809090909090909,-60.080002
0:8,12.836363636363636,-60.264
0:8,12.863636363636363,-59.756001
0:8,12.89090909090909,-59.616001
0:8,12.918181818181818,-59.396
0:8,12.945454545454545,-59.32
0:8,12.972727272727273,-59.608002
0:8,13.0,-59.855999
0:8,13.027272727272727,-60.048
0:8,13.054545454545455,-60.183998
0:8,13.081818181818182,-60.324001
0:8,13.10909090909091,-60.127998
0:8,13.136363636363635,-59.908001
0:8,13.163636363636362,-59.636002
0:8,13.19090909090909,-59.372002
0:8,13.218181818181817,-59.155998
0:8,13.245454545454544,-59.324001
0:8,13.272727272727272,-59.352001
0:8,13.299999999999999,-59.835999
0:8,13.327272727272726,-60.127998
0:8,13.354545454545454,-60.007999
0:8,13.381818181818181,-59.987999
0:8,13.409090909090908,-60.068001
0:8,13.436363636363636,-59.700001
0:8,13.463636363636363,-59.528
0:8,13.49090909090909,-59.472
0:8,13.518181818181818,-58.591999
0:8,13.545454545454545,-59.200001
0:8,13.572727272727272,-59.492001
0:8,13.6,-59.759998
0:8,13.627272727272727,-59.523998
0:8,13.654545454545454,-59.82
0:8,13.681818181818182,-60.040001
0:8,13.709090909090909,-59.632
0:8,13.736363636363636,-59.688
0:8,13.763636363636364,-59.540001
0:8,13.790909090909091,-59.035999
0:8,13.818181818181818,-59.084
0:8,13.845454545454546,-59.396
0:8,13.872727272727271,-59.032001
0:8,13.899999999999999,-59.551998
0:8,13.927272727272726,-60.16
0:8,13.954545454545453,-60.116001
0:8,13.98181818181818,-60.192001
0:8,14.009090909090908,-60.495998
0:8,14.036363636363635,-60.02
0:8,14.063636363636363,-59.883999
0:8,14.09090909090909,-59.919998
0:8,14.118181818181817,-59.655998
0:8,14.145454545454545,-59.476002
0:8,14.172727272727272,-59.751999
0:8,14.2,-60.223999
0:8,14.227272727272727,-59.284
0:8,14.254545454545454,-60.332001
0:8,14.281818181818181,-60.675999
0:8,14.309090909090909,-60.580002
0:8,14.336363636363636,-60.563999
0:8,14.363636363636363,-60.515999
0:8,14.39090909090909,-60.119999
0:8,14.418181818181818,-60.216
0:8,14.445454545454545,-60.599998
0:8,14.472727272727273,-60.655998
0:8,14.5,-60.740002
0:8,14.527272727272727,-61.228001
0:8,14.554545454545455,-61.335999
0:8,14.581818181818182,-61.380001
0:8,14.609090909090908,-61.484001
0:8,14.636363636363635,-61.200001
0:8,14.663636363636362,-61.16
0:8,14.69090909090909,-61.240002
0:8,14.718181818181817,-61.188
0:8,14.745454545454544,-60.208
0:8,14.772727272727272,-56.683998
0:8,14.799999999999999,-57.807999
0:8,14.827272727272726,-57.84
0:8,14.854545454545454,-61.324001
0:8,14.881818181818181,-53.692001
0:8,14.909090909090908,-52.028
0:8,14.936363636363636,-48.195999
0:8,14.963636363636363,-45.875999
0:8,14.99090909090909,-46.203999
0:8,15.018181818181818,-48.796001
0:8,15.045454545454545,-47.66
0:8,15.072727272727272,-48.827999
0:8,15.1,-53.132
0:8,15.127272727272727,-58.624001
0:8,15.154545454545454,-63.279999
0:8,15.181818181818182,-60.740002
0:8,15.209090909090909,-61.464001
0:8,15.236363636363636,-62.804001
0:8,15.263636363636364,-62.883999
0:8,15.290909090909091,-62.891998
0:8,15.318181818181818,-62.692001
0:8,15.345454545454544,-62.667999
0:8,15.372727272727271,-62.632
0:8,15.399999999999999,-63.119999
0:8,15.427272727272726,-63.355999
0:8,15.454545454545453,-63.548
0:8,15.48181818181818,-64.232002
0:8,15.509090909090908,-64.019997
0:8,15.536363636363635,-64.103996
0:8,15.563636363636363,-64.031998
0:8,15.59090909090909,-63.292
0:8,15.618181818181817,-63.220001
0:8,15.645454545454545,-63.279999
0:8,15.672727272727272,-63.32
0:8,15.7,-63.195999
0:8,15.727272727272727,-63.532001
0:8,15.754545454545454,-63.591999
0:8,15.781818181818181,-63.695999
0:8,15.809090909090909,-64.236
0:8,15.836363636363636,-64.223999
0:8,15.863636363636363,-64.080002
0:8,15.89090909090909,-64.260002
0:8,15.918181818181818,-63.860001
0:8,15.945454545454545,-63.612
0:8,15.972727272727273,-63.448002
0:8,16.0,-63.576
0:23,1.0,-72.435997
0:23,1.0272727272727273,-72.491997
0:23,1.0545454545454545,-72.447998
0:23,1.0818181818181818,-72.692001
0:23,1.1090909090909091,-73.764
0:23,1.1363636363636362,-73.592003
0:23,1.1636363636363636,-73.540001
0:23,1.190909090909091,-74.332001
0:23,1.2181818181818183,-74.036003
0:23,1.2454545454545454,-73.851997
0:23,1.2727272727272727,-73.872002
0:23,1.3,-74.332001
0:23,1.3272727272727272,-74.68
0:23,1.3545454545454545,-74.167999
0:23,1.3818181818181818,-74.524002
0:23,1.4090909090909092,-74.276001
0:23,1.4363636363636363,-74.008003
0:23,1.4636363636363636,-74.124001
0:23,1.490909090909091,-73.991997
0:23,1.518181818181818,-73.751999
0:23,1.5454545454545454,-73.940002
0:23,1.5727272727272728,-73.716003
0:23,1.6,-73.412003
0:23,1.6272727272727272,-52.164001
0:23,1.6545454545454545,-73.288002
0:23,1.6818181818181817,-73.176003
0:23,1.709090909090909,-73.019997
0:23,1.7363636363636363,-73.024002
0:23,1.7636363636363637,-72.547997
0:23,1.790909090909091,-72.496002
0:23,1.8181818181818181,-72.524002
0:23,1.8454545454545455,-72.071999
0:23,1.8727272727272726,-72.028
0:23,1.9,-72.008003
0:23,1.9272727272727272,-71.568001
0:23,1.9545454545454546,-71.655998
0:23,1.981818181818182,-71.255997
0:23,2.009090909090909,-70.959999
0:23,2.036363636363636,-70.736
0:23,2.0636363636363635,-70.440002
0:23,2.090909090909091,-70.379997
0:23,2.118181818181818,-69.888
0:23,2.1454545454545455,-69.536003
0:23,2.172727272727273,-69.424004
0:23,2.2,-68.931999
0:23,2.2272727272727275,-68.783997
0:23,2.2545454545454544,-68.652
0:23,2.2818181818181817,-68.335999
0:23,2.309090909090909,-68.459999
0:23,2.336363636363636,-67.975998
0:23,2.3636363636363633,-67.547997
0:23,2.3909090909090907,-67.176003
0:23,2.418181818181818,-66.440002
0:23,2.4454545454545453,-66.124001
0:23,2.4727272727272727,-65.655998
0:23,2.5,-64.903999
0:23,2.5272727272727273,-64.975998
0:23,2.5545454545454547,-64.351997
0:23,2.581818181818182,-63.756001
0:23,2.609090909090909,-63.708
0:23,2.6363636363636362,-62.948002
0:23,2.6636363636363636,-62.84
0:23,2.690909090909091,-61.967999
