Time,Frequencies (GHz),Data (dBm)
0:4,7.8500000000000005,-62.868
0:4,7.8509090909090915,-62.924
0:4,7.8518181818181825,-62.931999
0:4,7.8527272727272734,-62.928001
0:4,7.853636363636364,-62.948002
0:4,7.854545454545455,-62.924
0:4,7.855454545454546,-62.903999
0:4,7.856363636363637,-62.944
0:4,7.857272727272727,-62.972
0:4,7.858181818181818,-62.976002
0:4,7.859090909090909,-62.992001
0:4,7.86,-62.956001
0:4,7.860909090909091,-62.956001
0:4,7.861818181818182,-63.028
0:4,7.862727272727273,-62.956001
0:4,7.863636363636364,-62.984001
0:4,7.864545454545455,-63.099998
0:4,7.865454545454546,-63.015999
0:4,7.866363636363637,-63.051998
0:4,7.867272727272728,-63.099998
0:4,7.868181818181819,-63.127998
0:4,7.86909090909091,-63.124001
0:4,7.87,-63.007999
0:4,7.870909090909091,-63.099998
0:4,7.871818181818182,-63.088001
0:4,7.872727272727273,-63.051998
0:4,7.873636363636364,-63.068001
0:4,7.874545454545455,-63.032001
0:4,7.875454545454546,-63.112
0:4,7.876363636363637,-63.043999
0:4,7.877272727272728,-63.076
0:4,7.878181818181819,-63.051998
0:4,7.87909090909091,-63.108002
0:4,7.880000000000001,-63.124001
0:4,7.880909090909092,-63.068001
0:4,7.881818181818183,-63.136002
0:4,7.882727272727273,-63.099998
0:4,7.883636363636364,-63.099998
0:4,7.884545454545455,-63.096001
0:4,7.885454545454546,-63.112
0:4,7.886363636363637,-63.124001
0:4,7.887272727272728,-63.060001
0:4,7.888181818181819,-63.116001
0:4,7.88909090909091,-63.096001
0:4,7.890000000000001,-63.015999
0:4,7.8909090909090915,-63.139999
0:4,7.8918181818181825,-63.155998
0:4,7.8927272727272735,-63.200001
0:4,7.8936363636363645,-63.220001
0:4,7.894545454545455,-63.147999
0:4,7.8954545454545455,-63.172001
0:4,7.8963636363636365,-63.236
0:4,7.897272727272727,-63.248001
0:4,7.898181818181818,-63.264
0:4,7.899090909090909,-63.34
0:4,7.9,-63.287998
0:4,7.900909090909091,-63.383999
0:4,7.901818181818182,-63.448002
0:4,7.902727272727273,-63.439999
0:4,7.903636363636364,-63.419998
0:4,7.904545454545455,-63.456001
0:4,7.905454545454546,-63.523998
0:4,7.906363636363637,-63.551998
0:4,7.907272727272728,-63.568001
0:4,7.908181818181818,-63.612
0:4,7.909090909090909,-63.560001
0:4,7.91,-63.599998
0:4,7.910909090909091,-63.608002
0:4,7.911818181818182,-63.619999
0:4,7.912727272727273,-63.599998
0:4,7.913636363636364,-63.551998
0:4,7.914545454545455,-63.563999
0:4,7.915454545454546,-63.580002
0:4,7.916363636363637,-63.588001
